# hypstar_220261_radcal_E_200904_swir.dat																			
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2020-09-04																			
#																			
# Applied corrections:																			
# nonlinearity	hypstar_220261_nonlin_corr_coefs_200903.dat																		
# wavelength	hypstar_220261_wl_coefs_200910.dat																		
# thermal	none																		
# stray light	none																		
#																			
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef																			
# Pixel counting starts from 0																			
#																			
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
17	935.29	1.1105e-02	3.67	1.76	0.0485	0.0325	0.100	0	0	0	0.000926	0.100	0	0.400	0.100	0.300	0.0450	0	0.00647
18	938.88	1.0861e-02	3.67	1.76	0.0485	0.0324	0.100	0	0	0	0.00109	0.100	0	0.400	0.100	0.300	0.0450	0	0.00506
19	942.46	1.06668e-02	3.67	1.76	0.0485	0.0323	0.100	0	0	0	0.00125	0.100	0	0.400	0.100	0.300	0.0450	0	0.00540
20	946.05	1.04896e-02	3.67	1.76	0.0485	0.0321	0.100	0	0	0	0.00141	0.100	0	0.400	0.100	0.300	0.0450	0	0.00553
21	949.63	1.0291e-02	3.67	1.76	0.0485	0.0320	0.100	0	0	0	0.00156	0.100	0	0.400	0.100	0.300	0.0450	0	0.00503
22	953.20	1.00914e-02	3.67	1.76	0.0485	0.0319	0.100	0	0	0	0.00172	0.100	0	0.400	0.100	0.300	0.0450	0	0.00593
23	956.78	9.91114e-03	3.67	1.76	0.0485	0.0318	0.100	0	0	0	0.00187	0.100	0	0.400	0.100	0.300	0.0450	0	0.00514
24	960.35	9.72259e-03	3.67	1.76	0.0485	0.0317	0.100	0	0	0	0.00202	0.100	0	0.400	0.100	0.300	0.0450	0	0.00506
25	963.91	9.51535e-03	3.67	1.76	0.0485	0.0315	0.100	0	0	0	0.00216	0.100	0	0.400	0.100	0.300	0.0450	0	0.00541
26	967.47	9.29893e-03	3.67	1.76	0.0485	0.0314	0.100	0	0	0	0.00230	0.100	0	0.400	0.100	0.300	0.0450	0	0.00532
27	971.03	9.10643e-03	3.67	1.76	0.0485	0.0313	0.100	0	0	0	0.00244	0.100	0	0.400	0.100	0.300	0.0450	0	0.00528
28	974.59	8.92141e-03	3.67	1.76	0.0485	0.0312	0.100	0	0	0	0.00258	0.100	0	0.400	0.100	0.300	0.0450	0	0.00502
29	978.14	8.72427e-03	3.67	1.76	0.0485	0.0311	0.100	0	0	0	0.00272	0.100	0	0.400	0.100	0.300	0.0450	0	0.00481
30	981.69	8.52379e-03	3.67	1.76	0.0485	0.0310	0.100	0	0	0	0.00285	0.100	0	0.400	0.100	0.300	0.0450	0	0.00431
31	985.23	8.3414e-03	3.67	1.76	0.0485	0.0309	0.100	0	0	0	0.00298	0.100	0	0.400	0.100	0.300	0.0450	0	0.00416
32	988.77	8.19468e-03	3.67	1.76	0.0485	0.0307	0.100	0	0	0	0.00311	0.100	0	0.400	0.100	0.300	0.0450	0	0.00462
33	992.31	8.06337e-03	3.67	1.76	0.0485	0.0306	0.100	0	0	0	0.00324	0.100	0	0.400	0.100	0.300	0.0450	0	0.00436
34	995.84	7.93895e-03	3.67	1.76	0.0485	0.0305	0.100	0	0	0	0.00337	0.100	0	0.400	0.100	0.300	0.0450	0	0.00443
35	999.37	7.79252e-03	3.67	1.76	0.0485	0.0304	0.100	0	0	0	0.00349	0.100	0	0.400	0.100	0.300	0.0450	0	0.00443
36	1002.90	7.68031e-03	3.55	1.69	0.0485	0.0303	0.100	0	0	0	0.00361	0.100	0	0.400	0.100	0.300	0.0450	0	0.00380
37	1006.42	7.5871e-03	3.41	1.62	0.0485	0.0302	0.100	0	0	0	0.00373	0.100	0	0.400	0.100	0.300	0.0450	0	0.00432
38	1009.94	7.52154e-03	3.27	1.55	0.0485	0.0301	0.100	0	0	0	0.00384	0.100	0	0.400	0.100	0.300	0.0450	0	0.00423
39	1013.46	7.44064e-03	3.27	1.54	0.0485	0.0300	0.100	0	0	0	0.00396	0.100	0	0.400	0.100	0.300	0.0450	0	0.00426
40	1016.97	7.36139e-03	3.27	1.54	0.0485	0.0299	0.100	0	0	0	0.00407	0.100	0	0.400	0.100	0.300	0.0450	0	0.00411
41	1020.48	7.2747e-03	3.27	1.54	0.0485	0.0298	0.100	0	0	0	0.00418	0.100	0	0.400	0.100	0.300	0.0450	0	0.00442
42	1023.98	7.21037e-03	3.27	1.54	0.0485	0.0297	0.100	0	0	0	0.00429	0.100	0	0.400	0.100	0.300	0.0450	0	0.00421
43	1027.48	7.16468e-03	3.27	1.54	0.0485	0.0296	0.100	0	0	0	0.00440	0.100	0	0.400	0.100	0.300	0.0450	0	0.00389
44	1030.98	7.12651e-03	3.27	1.54	0.0485	0.0295	0.100	0	0	0	0.00451	0.100	0	0.400	0.100	0.300	0.0450	0	0.00399
45	1034.47	7.08743e-03	3.27	1.54	0.0485	0.0294	0.100	0	0	0	0.00461	0.100	0	0.400	0.100	0.300	0.0450	0	0.00408
46	1037.97	7.02473e-03	3.27	1.54	0.0485	0.0293	0.100	0	0	0	0.00471	0.100	0	0.400	0.100	0.300	0.0450	0	0.00407
47	1041.45	6.97701e-03	3.27	1.54	0.0485	0.0292	0.100	0	0	0	0.00481	0.100	0	0.400	0.100	0.300	0.0450	0	0.00372
48	1044.94	6.94598e-03	3.27	1.54	0.0485	0.0291	0.100	0	0	0	0.00491	0.100	0	0.400	0.100	0.300	0.0450	0	0.00377
49	1048.42	6.93058e-03	3.27	1.54	0.0485	0.0290	0.100	0	0	0	0.00501	0.100	0	0.400	0.100	0.300	0.0450	0	0.00399
50	1051.89	6.91469e-03	3.27	1.54	0.0485	0.0289	0.100	0	0	0	0.00511	0.100	0	0.400	0.100	0.300	0.0450	0	0.00379
51	1055.36	6.88218e-03	3.27	1.54	0.0485	0.0288	0.100	0	0	0	0.00520	0.100	0	0.400	0.100	0.300	0.0450	0	0.00408
52	1058.83	6.8387e-03	3.27	1.54	0.0485	0.0287	0.100	0	0	0	0.00529	0.100	0	0.400	0.100	0.300	0.0450	0	0.00437
53	1062.30	6.79362e-03	3.27	1.54	0.0485	0.0286	0.100	0	0	0	0.00538	0.100	0	0.400	0.100	0.300	0.0450	0	0.00391
54	1065.76	6.7439e-03	3.27	1.54	0.0485	0.0285	0.100	0	0	0	0.00547	0.100	0	0.400	0.100	0.300	0.0450	0	0.00415
55	1069.22	6.70635e-03	3.27	1.54	0.0485	0.0284	0.100	0	0	0	0.00556	0.100	0	0.400	0.100	0.300	0.0450	0	0.00396
56	1072.67	6.66076e-03	3.27	1.54	0.0485	0.0283	0.100	0	0	0	0.00565	0.100	0	0.400	0.100	0.300	0.0450	0	0.00377
57	1076.12	6.59427e-03	3.27	1.54	0.0485	0.0282	0.100	0	0	0	0.00573	0.100	0	0.400	0.100	0.300	0.0450	0	0.00396
58	1079.57	6.51235e-03	3.27	1.54	0.0485	0.0282	0.100	0	0	0	0.00582	0.100	0	0.400	0.100	0.300	0.0450	0	0.00388
59	1083.02	6.42721e-03	3.27	1.54	0.0485	0.0281	0.100	0	0	0	0.00590	0.100	0	0.400	0.100	0.300	0.0450	0	0.00371
60	1086.46	6.34202e-03	3.27	1.54	0.0485	0.0280	0.100	0	0	0	0.00598	0.100	0	0.400	0.100	0.300	0.0450	0	0.00391
61	1089.89	6.23799e-03	3.27	1.54	0.0485	0.0279	0.100	0	0	0	0.00606	0.100	0	0.400	0.100	0.300	0.0450	0	0.00350
62	1093.33	6.13789e-03	3.21	1.52	0.0485	0.0278	0.100	0	0	0	0.00614	0.100	0	0.400	0.100	0.300	0.0450	0	0.00369
63	1096.75	6.05683e-03	3.15	1.48	0.0485	0.0277	0.100	0	0	0	0.00621	0.100	0	0.400	0.100	0.300	0.0450	0	0.00341
64	1100.18	5.95716e-03	3.10	1.46	0.0485	0.0276	0.100	0	0	0	0.00629	0.100	0	0.400	0.100	0.300	0.0450	0	0.00329
65	1103.60	5.86151e-03	3.10	1.46	0.0485	0.0275	0.100	0	0	0	0.00636	0.100	0	0.400	0.100	0.300	0.0450	0	0.00330
66	1107.02	5.76629e-03	3.10	1.46	0.0485	0.0275	0.100	0	0	0	0.00644	0.100	0	0.400	0.100	0.300	0.0450	0	0.00352
67	1110.44	5.68866e-03	3.10	1.46	0.0485	0.0274	0.100	0	0	0	0.00651	0.100	0	0.400	0.100	0.300	0.0450	0	0.00320
68	1113.85	5.62562e-03	3.10	1.46	0.0485	0.0273	0.100	0	0	0	0.00658	0.100	0	0.400	0.100	0.300	0.0450	0	0.00350
69	1117.25	5.57154e-03	3.10	1.46	0.0485	0.0272	0.100	0	0	0	0.00665	0.100	0	0.400	0.100	0.300	0.0450	0	0.00365
70	1120.66	5.52031e-03	3.10	1.46	0.0485	0.0271	0.100	0	0	0	0.00672	0.100	0	0.400	0.100	0.300	0.0450	0	0.00363
71	1124.06	5.46751e-03	3.10	1.46	0.0485	0.0270	0.100	0	0	0	0.00679	0.100	0	0.400	0.100	0.300	0.0450	0	0.00358
72	1127.45	5.41549e-03	3.10	1.46	0.0485	0.0270	0.100	0	0	0	0.00685	0.100	0	0.400	0.100	0.300	0.0450	0	0.00313
73	1130.85	5.37944e-03	3.10	1.46	0.0485	0.0269	0.100	0	0	0	0.00692	0.100	0	0.400	0.100	0.300	0.0450	0	0.00356
74	1134.24	5.3538e-03	3.10	1.46	0.0485	0.0268	0.100	0	0	0	0.00698	0.100	0	0.400	0.100	0.300	0.0450	0	0.00341
75	1137.62	5.3506e-03	3.10	1.46	0.0485	0.0267	0.100	0	0	0	0.00704	0.100	0	0.400	0.100	0.300	0.0450	0	0.00320
76	1141.00	5.3596e-03	3.10	1.45	0.0485	0.0266	0.100	0	0	0	0.00711	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
77	1144.38	5.37503e-03	3.09	1.45	0.0485	0.0266	0.100	0	0	0	0.00717	0.100	0	0.400	0.100	0.300	0.0450	0	0.00297
78	1147.76	5.39008e-03	3.09	1.45	0.0485	0.0265	0.100	0	0	0	0.00723	0.100	0	0.400	0.100	0.300	0.0450	0	0.00368
79	1151.13	5.39336e-03	3.08	1.44	0.0485	0.0264	0.100	0	0	0	0.00729	0.100	0	0.400	0.100	0.300	0.0450	0	0.00307
80	1154.49	5.39205e-03	3.08	1.44	0.0485	0.0263	0.100	0	0	0	0.00735	0.100	0	0.400	0.100	0.300	0.0450	0	0.00336
81	1157.86	5.39162e-03	3.08	1.44	0.0485	0.0263	0.100	0	0	0	0.00740	0.100	0	0.400	0.100	0.300	0.0450	0	0.00332
82	1161.22	5.39195e-03	3.08	1.44	0.0485	0.0262	0.100	0	0	0	0.00746	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
83	1164.57	5.39949e-03	3.08	1.44	0.0485	0.0261	0.100	0	0	0	0.00751	0.100	0	0.400	0.100	0.300	0.0450	0	0.00360
84	1167.93	5.40956e-03	3.08	1.44	0.0485	0.0260	0.100	0	0	0	0.00757	0.100	0	0.400	0.100	0.300	0.0450	0	0.00339
85	1171.28	5.40918e-03	3.08	1.44	0.0485	0.0260	0.100	0	0	0	0.00762	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
86	1174.62	5.3888e-03	3.08	1.44	0.0485	0.0259	0.100	0	0	0	0.00768	0.100	0	0.400	0.100	0.300	0.0450	0	0.00309
87	1177.96	5.36251e-03	3.08	1.44	0.0485	0.0258	0.100	0	0	0	0.00773	0.100	0	0.400	0.100	0.300	0.0450	0	0.00331
88	1181.30	5.31953e-03	3.08	1.44	0.0485	0.0257	0.100	0	0	0	0.00778	0.100	0	0.400	0.100	0.300	0.0450	0	0.00359
89	1184.63	5.2694e-03	3.08	1.44	0.0485	0.0257	0.100	0	0	0	0.00783	0.100	0	0.400	0.100	0.300	0.0450	0	0.00368
90	1187.96	5.21227e-03	3.08	1.44	0.0485	0.0256	0.100	0	0	0	0.00788	0.100	0	0.400	0.100	0.300	0.0450	0	0.00345
91	1191.29	5.15842e-03	3.08	1.44	0.0485	0.0255	0.100	0	0	0	0.00793	0.100	0	0.400	0.100	0.300	0.0450	0	0.00370
92	1194.61	5.10375e-03	3.08	1.44	0.0485	0.0254	0.100	0	0	0	0.00798	0.100	0	0.400	0.100	0.300	0.0450	0	0.00314
93	1197.93	5.04525e-03	3.08	1.44	0.0485	0.0254	0.100	0	0	0	0.00802	0.100	0	0.400	0.100	0.300	0.0450	0	0.00360
94	1201.25	4.99479e-03	3.08	1.44	0.0485	0.0253	0.100	0	0	0	0.00807	0.100	0	0.400	0.100	0.300	0.0450	0	0.00344
95	1204.56	4.95263e-03	3.08	1.44	0.0485	0.0252	0.100	0	0	0	0.00812	0.100	0	0.400	0.100	0.300	0.0450	0	0.00368
96	1207.86	4.91649e-03	3.08	1.44	0.0485	0.0252	0.100	0	0	0	0.00816	0.100	0	0.400	0.100	0.300	0.0450	0	0.00319
97	1211.17	4.89353e-03	3.08	1.44	0.0485	0.0251	0.100	0	0	0	0.00821	0.100	0	0.400	0.100	0.300	0.0450	0	0.00330
98	1214.47	4.87675e-03	3.08	1.44	0.0485	0.0250	0.100	0	0	0	0.00825	0.100	0	0.400	0.100	0.300	0.0450	0	0.00321
99	1217.76	4.86493e-03	3.08	1.44	0.0485	0.0250	0.100	0	0	0	0.00829	0.100	0	0.400	0.100	0.300	0.0450	0	0.00341
100	1221.06	4.85785e-03	3.08	1.44	0.0485	0.0249	0.100	0	0	0	0.00834	0.100	0	0.400	0.100	0.300	0.0450	0	0.00315
101	1224.34	4.84076e-03	3.08	1.44	0.0485	0.0248	0.100	0	0	0	0.00838	0.100	0	0.400	0.100	0.300	0.0450	0	0.00340
102	1227.63	4.8166e-03	3.08	1.44	0.0485	0.0248	0.100	0	0	0	0.00842	0.100	0	0.400	0.100	0.300	0.0450	0	0.00324
103	1230.91	4.79785e-03	3.08	1.44	0.0485	0.0247	0.100	0	0	0	0.00846	0.100	0	0.400	0.100	0.300	0.0450	0	0.00359
104	1234.19	4.77264e-03	3.08	1.44	0.0485	0.0246	0.100	0	0	0	0.00850	0.100	0	0.400	0.100	0.300	0.0450	0	0.00313
105	1237.46	4.74918e-03	3.08	1.44	0.0485	0.0246	0.100	0	0	0	0.00854	0.100	0	0.400	0.100	0.300	0.0450	0	0.00326
106	1240.73	4.73748e-03	3.08	1.44	0.0485	0.0245	0.100	0	0	0	0.00858	0.100	0	0.400	0.100	0.300	0.0450	0	0.00341
107	1244.00	4.73541e-03	3.08	1.44	0.0485	0.0244	0.100	0	0	0	0.00862	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
108	1247.26	4.73792e-03	3.08	1.44	0.0485	0.0244	0.100	0	0	0	0.00866	0.100	0	0.400	0.100	0.300	0.0450	0	0.00332
109	1250.52	4.74152e-03	3.08	1.44	0.0485	0.0243	0.100	0	0	0	0.00869	0.100	0	0.400	0.100	0.300	0.0450	0	0.00351
110	1253.77	4.74432e-03	3.08	1.44	0.0485	0.0242	0.100	0	0	0	0.00873	0.100	0	0.400	0.100	0.300	0.0450	0	0.00344
111	1257.02	4.74205e-03	3.08	1.44	0.0485	0.0242	0.100	0	0	0	0.00877	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
112	1260.27	4.72954e-03	3.08	1.44	0.0485	0.0241	0.100	0	0	0	0.00880	0.100	0	0.400	0.100	0.300	0.0450	0	0.00349
113	1263.51	4.71019e-03	3.08	1.44	0.0485	0.0241	0.100	0	0	0	0.00884	0.100	0	0.400	0.100	0.300	0.0450	0	0.00357
114	1266.75	4.68572e-03	3.08	1.44	0.0485	0.0240	0.100	0	0	0	0.00887	0.100	0	0.400	0.100	0.300	0.0450	0	0.00350
115	1269.98	4.65064e-03	3.08	1.44	0.0485	0.0239	0.100	0	0	0	0.00891	0.100	0	0.400	0.100	0.300	0.0450	0	0.00355
116	1273.21	4.61905e-03	3.08	1.44	0.0485	0.0239	0.100	0	0	0	0.00894	0.100	0	0.400	0.100	0.300	0.0450	0	0.00341
117	1276.44	4.58951e-03	3.08	1.44	0.0485	0.0238	0.100	0	0	0	0.00898	0.100	0	0.400	0.100	0.300	0.0450	0	0.00307
118	1279.66	4.55709e-03	3.08	1.44	0.0485	0.0238	0.100	0	0	0	0.00901	0.100	0	0.400	0.100	0.300	0.0450	0	0.00326
119	1282.88	4.52827e-03	3.08	1.44	0.0485	0.0237	0.100	0	0	0	0.00904	0.100	0	0.400	0.100	0.300	0.0450	0	0.00349
120	1286.10	4.4946e-03	3.08	1.44	0.0485	0.0236	0.100	0	0	0	0.00907	0.100	0	0.400	0.100	0.300	0.0450	0	0.00324
121	1289.31	4.46269e-03	3.08	1.44	0.0485	0.0236	0.100	0	0	0	0.00911	0.100	0	0.400	0.100	0.300	0.0450	0	0.00351
122	1292.51	4.42978e-03	3.08	1.44	0.0485	0.0235	0.100	0	0	0	0.00914	0.100	0	0.400	0.100	0.300	0.0450	0	0.00340
123	1295.72	4.40116e-03	3.08	1.44	0.0485	0.0235	0.100	0	0	0	0.00917	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
124	1298.92	4.36921e-03	3.08	1.44	0.0485	0.0234	0.100	0	0	0	0.00920	0.100	0	0.400	0.100	0.300	0.0450	0	0.00343
125	1302.11	4.34307e-03	3.08	1.44	0.0485	0.0233	0.100	0	0	0	0.00923	0.100	0	0.400	0.100	0.300	0.0450	0	0.00319
126	1305.30	4.31732e-03	3.08	1.44	0.0485	0.0233	0.100	0	0	0	0.00926	0.100	0	0.400	0.100	0.300	0.0450	0	0.00387
127	1308.49	4.29657e-03	3.08	1.44	0.0485	0.0232	0.100	0	0	0	0.00929	0.100	0	0.400	0.100	0.300	0.0450	0	0.00319
128	1311.67	4.28134e-03	3.08	1.44	0.0485	0.0232	0.100	0	0	0	0.00932	0.100	0	0.400	0.100	0.300	0.0450	0	0.00309
129	1314.85	4.26776e-03	3.08	1.44	0.0485	0.0231	0.100	0	0	0	0.00935	0.100	0	0.400	0.100	0.300	0.0450	0	0.00317
130	1318.03	4.2561e-03	3.08	1.44	0.0485	0.0231	0.100	0	0	0	0.00938	0.100	0	0.400	0.100	0.300	0.0450	0	0.00342
131	1321.20	4.24009e-03	3.08	1.44	0.0485	0.0230	0.100	0	0	0	0.00940	0.100	0	0.400	0.100	0.300	0.0450	0	0.00313
132	1324.36	4.22002e-03	3.08	1.44	0.0485	0.0230	0.100	0	0	0	0.00943	0.100	0	0.400	0.100	0.300	0.0450	0	0.00302
133	1327.53	4.19983e-03	3.08	1.44	0.0485	0.0229	0.100	0	0	0	0.00946	0.100	0	0.400	0.100	0.300	0.0450	0	0.00296
134	1330.69	4.17456e-03	3.08	1.44	0.0485	0.0228	0.100	0	0	0	0.00949	0.100	0	0.400	0.100	0.300	0.0450	0	0.00303
135	1333.84	4.15533e-03	3.08	1.44	0.0485	0.0228	0.100	0	0	0	0.00951	0.100	0	0.400	0.100	0.300	0.0450	0	0.00330
136	1336.99	4.12606e-03	3.08	1.44	0.0485	0.0227	0.100	0	0	0	0.00954	0.100	0	0.400	0.100	0.300	0.0450	0	0.00320
137	1340.14	4.10742e-03	3.08	1.44	0.0485	0.0227	0.100	0	0	0	0.00957	0.100	0	0.400	0.100	0.300	0.0450	0	0.00335
138	1343.28	4.1039e-03	3.08	1.44	0.0485	0.0226	0.100	0	0	0	0.00959	0.100	0	0.400	0.100	0.300	0.0450	0	0.00339
139	1346.42	4.10729e-03	3.08	1.44	0.0485	0.0226	0.100	0	0	0	0.00962	0.100	0	0.400	0.100	0.300	0.0450	0	0.00275
140	1349.55	4.1314e-03	3.08	1.44	0.0485	0.0225	0.100	0	0	0	0.00964	0.100	0	0.400	0.100	0.300	0.0450	0	0.00373
141	1352.68	4.17975e-03	3.08	1.44	0.0485	0.0225	0.100	0	0	0	0.00967	0.100	0	0.400	0.100	0.300	0.0450	0	0.00319
142	1355.81	4.22807e-03	3.08	1.44	0.0485	0.0224	0.100	0	0	0	0.00969	0.100	0	0.400	0.100	0.300	0.0450	0	0.00284
143	1358.93	4.28103e-03	3.08	1.44	0.0485	0.0224	0.100	0	0	0	0.00972	0.100	0	0.400	0.100	0.300	0.0450	0	0.00331
144	1362.05	4.31448e-03	3.08	1.44	0.0485	0.0223	0.100	0	0	0	0.00974	0.100	0	0.400	0.100	0.300	0.0450	0	0.00380
145	1365.16	4.32172e-03	3.08	1.44	0.0485	0.0223	0.100	0	0	0	0.00977	0.100	0	0.400	0.100	0.300	0.0450	0	0.00340
146	1368.27	4.31831e-03	3.08	1.44	0.0485	0.0222	0.100	0	0	0	0.00979	0.100	0	0.400	0.100	0.300	0.0450	0	0.00329
147	1371.38	4.32078e-03	3.08	1.44	0.0485	0.0222	0.100	0	0	0	0.00981	0.100	0	0.400	0.100	0.300	0.0450	0	0.00370
148	1374.48	4.36332e-03	3.08	1.44	0.0485	0.0221	0.100	0	0	0	0.00984	0.100	0	0.400	0.100	0.300	0.0450	0	0.00355
149	1377.58	4.45609e-03	3.08	1.44	0.0485	0.0221	0.100	0	0	0	0.00986	0.100	0	0.400	0.100	0.300	0.0450	0	0.00356
150	1380.67	4.55287e-03	3.08	1.44	0.0485	0.0220	0.100	0	0	0	0.00988	0.100	0	0.400	0.100	0.300	0.0450	0	0.00345
151	1383.76	4.59688e-03	3.08	1.44	0.0485	0.0220	0.100	0	0	0	0.00990	0.100	0	0.400	0.100	0.300	0.0450	0	0.00379
152	1386.84	4.57461e-03	3.08	1.44	0.0485	0.0219	0.100	0	0	0	0.00993	0.100	0	0.400	0.100	0.300	0.0450	0	0.00346
153	1389.92	4.56886e-03	3.08	1.44	0.0485	0.0219	0.100	0	0	0	0.00995	0.100	0	0.400	0.100	0.300	0.0450	0	0.00344
154	1393.00	4.57021e-03	3.10	1.45	0.0485	0.0218	0.100	0	0	0	0.00997	0.100	0	0.400	0.100	0.300	0.0450	0	0.00402
155	1396.07	4.58553e-03	3.12	1.46	0.0485	0.0218	0.100	0	0	0	0.00999	0.100	0	0.400	0.100	0.300	0.0450	0	0.00350
156	1399.14	4.57441e-03	3.13	1.47	0.0485	0.0217	0.100	0	0	0	0.0100	0.100	0	0.400	0.100	0.300	0.0450	0	0.00347
157	1402.20	4.56171e-03	3.14	1.48	0.0485	0.0217	0.100	0	0	0	0.0100	0.100	0	0.400	0.100	0.300	0.0450	0	0.00389
158	1405.26	4.54575e-03	3.14	1.48	0.0485	0.0216	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0450	0	0.00399
159	1408.31	4.52296e-03	3.15	1.48	0.0485	0.0216	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0450	0	0.00340
160	1411.36	4.50136e-03	3.15	1.48	0.0485	0.0215	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0450	0	0.00391
161	1414.41	4.47582e-03	3.15	1.48	0.0485	0.0215	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0450	0	0.00374
162	1417.45	4.44975e-03	3.15	1.48	0.0485	0.0214	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0450	0	0.00369
163	1420.48	4.43985e-03	3.15	1.48	0.0485	0.0214	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0450	0	0.00395
164	1423.52	4.42244e-03	3.15	1.48	0.0485	0.0214	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0450	0	0.00364
165	1426.55	4.41056e-03	3.15	1.48	0.0485	0.0213	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0450	0	0.00375
166	1429.57	4.40516e-03	3.15	1.48	0.0485	0.0213	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0450	0	0.00423
167	1432.59	4.39572e-03	3.15	1.48	0.0485	0.0212	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0450	0	0.00348
