# hypstar_220251_wl_coefs_200910.dat			
# Polynomial coefficients for wavelength scale			
# Wavelength [nm] = c0 + c1 * px + c2 * px^2 + ...)			
# px is pixel number, counting from 0			
# Residual standard deviation [nm]:			
# sigma_VNIR_L	0.04		
# sigma_VNIR_E	0.04		
# sigma_SWIR_L	0.14		
# sigma_SWIR_E	0.12		
#			
# row1 - c0, row2 - c1, ...			
# VNIR_L	VNIR_E	SWIR_L	SWIR_E
165.797987182308	165.737209841703	884.359418226049	884.303386638307
0.428790841298663	0.431100699615418	3.6374986158595	3.64293992670038
4.60807055867282e-05	4.38140073862789e-05	-0.00172150495519661	-0.00180317433634015
-6.57198324545218e-09	-6.20407018498626e-09	9.8884141038052e-08	5.45194716362249e-07
-2.04726841329445e-12	-1.87128338477018e-12	-3.51797730206898e-09	-4.37529862494755e-09
