# hypstar_220261_radcal_L_220104_swir.dat
# File was created 2022-01-06 16:08:47 UTC
#
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2022-01-04
#
# Applied corrections:
# nonlinearity	hypstar_220261_nonlin_corr_coefs_220105.dat
# wavelength	hypstar_220261_wl_coefs_220105.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
79	1152.67	1.43043e-04	3.03	1.44	0.130	0.0264	0.100	0.150	0.100	0.100	0.00289	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00288
80	1156.04	1.43127e-04	3.03	1.44	0.130	0.0263	0.100	0.150	0.100	0.100	0.00292	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00267
81	1159.41	1.43302e-04	3.03	1.44	0.130	0.0262	0.100	0.150	0.100	0.100	0.00294	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00290
82	1162.77	1.4339e-04	3.03	1.44	0.130	0.0261	0.100	0.150	0.100	0.100	0.00279	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00269
83	1166.13	1.43635e-04	3.03	1.44	0.130	0.0261	0.100	0.150	0.100	0.100	0.00281	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00283
84	1169.49	1.43837e-04	3.03	1.44	0.130	0.0260	0.100	0.150	0.100	0.100	0.00283	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00269
85	1172.84	1.4377e-04	3.03	1.44	0.130	0.0259	0.100	0.150	0.100	0.100	0.00267	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00315
86	1176.19	1.43191e-04	3.03	1.44	0.130	0.0258	0.100	0.150	0.100	0.100	0.00269	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00298
87	1179.53	1.42486e-04	3.03	1.44	0.130	0.0258	0.100	0.150	0.100	0.100	0.00271	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00298
88	1182.87	1.41478e-04	3.03	1.44	0.130	0.0257	0.100	0.150	0.100	0.100	0.00268	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00284
89	1186.21	1.40269e-04	3.03	1.44	0.130	0.0256	0.100	0.150	0.100	0.100	0.00270	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00292
90	1189.55	1.38869e-04	3.03	1.44	0.130	0.0256	0.100	0.150	0.100	0.100	0.00272	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00293
91	1192.88	1.37509e-04	3.03	1.44	0.130	0.0255	0.100	0.150	0.100	0.100	0.00284	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00314
92	1196.20	1.36165e-04	3.03	1.44	0.130	0.0254	0.100	0.150	0.100	0.100	0.00286	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00298
93	1199.53	1.34746e-04	3.03	1.44	0.130	0.0253	0.100	0.150	0.100	0.100	0.00287	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00290
94	1202.84	1.33529e-04	3.03	1.44	0.130	0.0253	0.100	0.150	0.100	0.100	0.00290	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00302
95	1206.16	1.32586e-04	3.03	1.44	0.130	0.0252	0.100	0.150	0.100	0.100	0.00292	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00290
96	1209.47	1.31863e-04	3.03	1.44	0.130	0.0251	0.100	0.150	0.100	0.100	0.00293	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00274
97	1212.78	1.31375e-04	3.03	1.44	0.130	0.0251	0.100	0.150	0.100	0.100	0.00294	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00296
98	1216.08	1.31093e-04	3.03	1.44	0.130	0.0250	0.100	0.150	0.100	0.100	0.00295	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00253
99	1219.38	1.3074e-04	3.03	1.44	0.130	0.0249	0.100	0.150	0.100	0.100	0.00297	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00282
100	1222.67	1.30469e-04	3.03	1.44	0.130	0.0249	0.100	0.150	0.100	0.100	0.00299	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00280
101	1225.97	1.29946e-04	3.03	1.44	0.130	0.0248	0.100	0.150	0.100	0.100	0.00300	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00278
102	1229.25	1.29309e-04	3.03	1.44	0.130	0.0247	0.100	0.150	0.100	0.100	0.00302	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00285
103	1232.54	1.28832e-04	3.03	1.44	0.130	0.0247	0.100	0.150	0.100	0.100	0.00302	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00298
104	1235.82	1.28271e-04	3.03	1.44	0.130	0.0246	0.100	0.150	0.100	0.100	0.00303	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00301
105	1239.09	1.27752e-04	3.03	1.44	0.130	0.0245	0.100	0.150	0.100	0.100	0.00305	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00305
106	1242.37	1.2764e-04	3.03	1.44	0.130	0.0245	0.100	0.150	0.100	0.100	0.00307	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00309
107	1245.63	1.27715e-04	3.03	1.44	0.130	0.0244	0.100	0.150	0.100	0.100	0.00308	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00313
108	1248.90	1.2789e-04	3.03	1.44	0.130	0.0243	0.100	0.150	0.100	0.100	0.00310	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00292
109	1252.16	1.2796e-04	3.03	1.44	0.130	0.0243	0.100	0.150	0.100	0.100	0.00317	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00289
110	1255.41	1.27977e-04	3.03	1.44	0.130	0.0242	0.100	0.150	0.100	0.100	0.00319	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00313
111	1258.67	1.27857e-04	3.03	1.44	0.130	0.0242	0.100	0.150	0.100	0.100	0.00320	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00293
112	1261.91	1.27477e-04	3.03	1.44	0.130	0.0241	0.100	0.150	0.100	0.100	0.00333	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00303
113	1265.16	1.26979e-04	3.03	1.44	0.130	0.0240	0.100	0.150	0.100	0.100	0.00335	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00272
114	1268.40	1.26306e-04	3.03	1.44	0.130	0.0240	0.100	0.150	0.100	0.100	0.00336	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00321
115	1271.64	1.25523e-04	3.03	1.44	0.130	0.0239	0.100	0.150	0.100	0.100	0.00325	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00291
116	1274.87	1.24782e-04	3.03	1.44	0.130	0.0238	0.100	0.150	0.100	0.100	0.00326	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00272
117	1278.10	1.24098e-04	3.03	1.44	0.130	0.0238	0.100	0.150	0.100	0.100	0.00327	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00306
118	1281.32	1.23253e-04	3.03	1.44	0.130	0.0237	0.100	0.150	0.100	0.100	0.00328	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00273
119	1284.54	1.22505e-04	3.03	1.44	0.130	0.0237	0.100	0.150	0.100	0.100	0.00329	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00285
120	1287.76	1.21705e-04	3.03	1.44	0.130	0.0236	0.100	0.150	0.100	0.100	0.00331	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00273
121	1290.97	1.20847e-04	3.03	1.44	0.130	0.0235	0.100	0.150	0.100	0.100	0.00344	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00291
122	1294.18	1.20037e-04	3.03	1.44	0.130	0.0235	0.100	0.150	0.100	0.100	0.00345	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00303
123	1297.38	1.19292e-04	3.03	1.44	0.130	0.0234	0.100	0.150	0.100	0.100	0.00347	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00307
124	1300.58	1.18552e-04	3.03	1.44	0.130	0.0234	0.100	0.150	0.100	0.100	0.00336	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00289
125	1303.77	1.17946e-04	3.03	1.44	0.130	0.0233	0.100	0.150	0.100	0.100	0.00337	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00300
126	1306.97	1.17399e-04	3.03	1.44	0.130	0.0233	0.100	0.150	0.100	0.100	0.00338	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00299
127	1310.15	1.16947e-04	3.03	1.44	0.130	0.0232	0.100	0.150	0.100	0.100	0.00331	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00299
128	1313.34	1.16651e-04	3.03	1.44	0.130	0.0231	0.100	0.150	0.100	0.100	0.00332	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00286
129	1316.51	1.16343e-04	3.03	1.44	0.130	0.0231	0.100	0.150	0.100	0.100	0.00333	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00287
130	1319.69	1.16102e-04	3.03	1.44	0.130	0.0230	0.100	0.150	0.100	0.100	0.00334	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00283
131	1322.86	1.15646e-04	3.03	1.44	0.130	0.0230	0.100	0.150	0.100	0.100	0.00335	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00294
132	1326.03	1.1511e-04	3.03	1.44	0.130	0.0229	0.100	0.150	0.100	0.100	0.00336	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00293
133	1329.19	1.14569e-04	3.03	1.44	0.130	0.0229	0.100	0.150	0.100	0.100	0.00337	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00272
134	1332.35	1.13961e-04	3.03	1.44	0.130	0.0228	0.100	0.150	0.100	0.100	0.00345	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00314
135	1335.50	1.13522e-04	3.03	1.44	0.130	0.0228	0.100	0.150	0.100	0.100	0.00346	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00289
136	1338.65	1.12944e-04	3.03	1.44	0.130	0.0227	0.100	0.150	0.100	0.100	0.00347	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00285
137	1341.80	1.12529e-04	3.03	1.44	0.130	0.0227	0.100	0.150	0.100	0.100	0.00367	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00294
138	1344.94	1.12568e-04	3.03	1.44	0.130	0.0226	0.100	0.150	0.100	0.100	0.00368	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00299
139	1348.07	1.12666e-04	3.03	1.44	0.130	0.0226	0.100	0.150	0.100	0.100	0.00369	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00296
140	1351.21	1.133e-04	3.03	1.44	0.130	0.0225	0.100	0.150	0.100	0.100	0.00377	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00286
141	1354.33	1.14186e-04	3.03	1.44	0.130	0.0224	0.100	0.150	0.100	0.100	0.00378	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00287
142	1357.46	1.15081e-04	3.03	1.44	0.130	0.0224	0.100	0.150	0.100	0.100	0.00378	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00277
143	1360.58	1.15764e-04	3.03	1.44	0.130	0.0223	0.100	0.150	0.100	0.100	0.00372	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00264
144	1363.69	1.16262e-04	3.03	1.44	0.130	0.0223	0.100	0.150	0.100	0.100	0.00373	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00285
145	1366.80	1.16407e-04	3.03	1.44	0.130	0.0222	0.100	0.150	0.100	0.100	0.00373	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00294
146	1369.91	1.16522e-04	3.03	1.44	0.130	0.0222	0.100	0.150	0.100	0.100	0.00374	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00278
147	1373.01	1.16966e-04	3.03	1.44	0.130	0.0221	0.100	0.150	0.100	0.100	0.00363	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00248
148	1376.11	1.18065e-04	3.03	1.44	0.130	0.0221	0.100	0.150	0.100	0.100	0.00364	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00272
149	1379.20	1.19861e-04	3.03	1.44	0.130	0.0220	0.100	0.150	0.100	0.100	0.00365	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00281
150	1382.29	1.21118e-04	3.03	1.44	0.130	0.0220	0.100	0.150	0.100	0.100	0.00371	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00294
151	1385.38	1.21935e-04	3.03	1.44	0.130	0.0219	0.100	0.150	0.100	0.100	0.00372	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00276
152	1388.46	1.22196e-04	3.03	1.44	0.130	0.0219	0.100	0.150	0.100	0.100	0.00373	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00313
153	1391.54	1.22859e-04	3.04	1.45	0.130	0.0218	0.100	0.150	0.100	0.100	0.00362	0.100	0.100	0.120	0.100	0.300	0.0800	0	0.00280
