# hypstar_221231_radcal_L_211005_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-10-05
#
# Applied corrections:
# nonlinearity	hypstar_221231_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221231_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
15	936.97	2.25356e-04	3.66	1.76	0.102	0.0324	0.100	0.305	0.100	0.100	0.000831	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00344
16	940.54	2.20909e-04	3.66	1.76	0.102	0.0323	0.100	0.305	0.100	0.100	0.000761	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00334
17	944.10	2.17568e-04	3.66	1.76	0.102	0.0322	0.100	0.305	0.100	0.100	0.000749	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00326
18	947.65	2.14162e-04	3.66	1.76	0.102	0.0321	0.100	0.305	0.100	0.100	0.000828	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00337
19	951.21	2.1093e-04	3.66	1.76	0.102	0.0320	0.100	0.305	0.100	0.100	0.000967	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00353
20	954.76	2.08357e-04	3.66	1.76	0.102	0.0318	0.100	0.305	0.100	0.100	0.00117	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00331
21	958.31	2.05842e-04	3.66	1.76	0.102	0.0317	0.100	0.305	0.100	0.100	0.00146	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00307
22	961.86	2.02519e-04	3.66	1.76	0.102	0.0316	0.100	0.305	0.100	0.100	0.00178	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00313
23	965.41	1.98342e-04	3.66	1.76	0.102	0.0315	0.100	0.305	0.100	0.100	0.00215	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00298
24	968.95	1.94477e-04	3.66	1.76	0.102	0.0314	0.100	0.305	0.100	0.100	0.00243	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00325
25	972.49	1.91523e-04	3.66	1.76	0.102	0.0313	0.100	0.305	0.100	0.100	0.00270	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00297
26	976.03	1.88391e-04	3.66	1.76	0.102	0.0311	0.100	0.305	0.100	0.100	0.00291	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00324
27	979.57	1.84522e-04	3.66	1.76	0.102	0.0310	0.100	0.305	0.100	0.100	0.00309	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00292
28	983.10	1.80766e-04	3.66	1.76	0.102	0.0309	0.100	0.305	0.100	0.100	0.00322	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00318
29	986.63	1.77647e-04	3.66	1.76	0.102	0.0308	0.100	0.305	0.100	0.100	0.00334	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00313
30	990.16	1.75253e-04	3.66	1.76	0.102	0.0307	0.100	0.305	0.100	0.100	0.00345	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00322
31	993.68	1.72901e-04	3.66	1.76	0.102	0.0306	0.100	0.305	0.100	0.100	0.00357	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00306
32	997.21	1.69983e-04	3.66	1.76	0.102	0.0305	0.100	0.305	0.100	0.100	0.00368	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00301
33	1000.73	1.67081e-04	3.63	1.74	0.102	0.0304	0.100	0.305	0.100	0.100	0.00380	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00303
34	1004.24	1.64827e-04	3.49	1.67	0.102	0.0303	0.100	0.305	0.100	0.100	0.00391	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00288
35	1007.76	1.63484e-04	3.35	1.59	0.102	0.0302	0.100	0.305	0.100	0.100	0.00402	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00295
36	1011.27	1.6222e-04	3.26	1.54	0.102	0.0301	0.100	0.305	0.100	0.100	0.00412	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00278
37	1014.78	1.60431e-04	3.26	1.54	0.102	0.0300	0.100	0.305	0.100	0.100	0.00421	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00273
38	1018.29	1.58397e-04	3.26	1.54	0.102	0.0299	0.100	0.305	0.100	0.100	0.00429	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00291
39	1021.79	1.56714e-04	3.26	1.54	0.102	0.0298	0.100	0.305	0.100	0.100	0.00436	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00294
40	1025.29	1.55697e-04	3.26	1.54	0.102	0.0297	0.100	0.305	0.100	0.100	0.00441	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00304
41	1028.79	1.55042e-04	3.26	1.54	0.102	0.0295	0.100	0.305	0.100	0.100	0.00447	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
42	1032.28	1.54186e-04	3.26	1.54	0.102	0.0294	0.100	0.305	0.100	0.100	0.00452	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00280
43	1035.78	1.53024e-04	3.26	1.54	0.102	0.0293	0.100	0.305	0.100	0.100	0.00461	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00283
44	1039.27	1.51552e-04	3.26	1.54	0.102	0.0293	0.100	0.305	0.100	0.100	0.00471	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00263
45	1042.75	1.50742e-04	3.26	1.54	0.102	0.0292	0.100	0.305	0.100	0.100	0.00483	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00284
46	1046.24	1.50481e-04	3.26	1.54	0.102	0.0291	0.100	0.305	0.100	0.100	0.00497	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00319
47	1049.72	1.50518e-04	3.26	1.54	0.102	0.0290	0.100	0.305	0.100	0.100	0.00512	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00285
48	1053.19	1.50277e-04	3.26	1.54	0.102	0.0289	0.100	0.305	0.100	0.100	0.00529	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00295
49	1056.67	1.49864e-04	3.26	1.54	0.102	0.0288	0.100	0.305	0.100	0.100	0.00543	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00276
50	1060.14	1.49335e-04	3.26	1.54	0.102	0.0287	0.100	0.305	0.100	0.100	0.00555	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00296
51	1063.61	1.48979e-04	3.26	1.54	0.102	0.0286	0.100	0.305	0.100	0.100	0.00565	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00263
52	1067.08	1.49055e-04	3.26	1.54	0.102	0.0285	0.100	0.305	0.100	0.100	0.00573	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00281
53	1070.54	1.49162e-04	3.26	1.54	0.102	0.0284	0.100	0.305	0.100	0.100	0.00579	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00265
54	1074.00	1.49373e-04	3.26	1.54	0.102	0.0283	0.100	0.305	0.100	0.100	0.00584	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00301
55	1077.45	1.49124e-04	3.26	1.54	0.102	0.0282	0.100	0.305	0.100	0.100	0.00588	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00273
56	1080.91	1.487e-04	3.26	1.54	0.102	0.0281	0.100	0.305	0.100	0.100	0.00592	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00301
57	1084.36	1.48199e-04	3.26	1.54	0.102	0.0280	0.100	0.305	0.100	0.100	0.00596	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00294
58	1087.81	1.48069e-04	3.26	1.54	0.102	0.0279	0.100	0.305	0.100	0.100	0.00600	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00282
59	1091.25	1.48252e-04	3.24	1.53	0.102	0.0279	0.100	0.305	0.100	0.100	0.00603	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00299
60	1094.69	1.48375e-04	3.18	1.50	0.102	0.0278	0.100	0.305	0.100	0.100	0.00607	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00285
61	1098.13	1.48214e-04	3.12	1.47	0.102	0.0277	0.100	0.305	0.100	0.100	0.00613	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00279
62	1101.56	1.47662e-04	3.09	1.46	0.102	0.0276	0.100	0.305	0.100	0.100	0.00620	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00301
63	1104.99	1.46779e-04	3.09	1.46	0.102	0.0275	0.100	0.305	0.100	0.100	0.00630	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00262
64	1108.42	1.45799e-04	3.09	1.46	0.102	0.0274	0.100	0.305	0.100	0.100	0.00643	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00308
65	1111.85	1.4496e-04	3.09	1.46	0.102	0.0273	0.100	0.305	0.100	0.100	0.00656	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00282
66	1115.27	1.4403e-04	3.09	1.46	0.102	0.0273	0.100	0.305	0.100	0.100	0.00675	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00300
67	1118.69	1.42897e-04	3.09	1.46	0.102	0.0272	0.100	0.305	0.100	0.100	0.00692	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00281
68	1122.10	1.41285e-04	3.09	1.46	0.102	0.0271	0.100	0.305	0.100	0.100	0.00708	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00264
69	1125.51	1.39439e-04	3.09	1.46	0.102	0.0270	0.100	0.305	0.100	0.100	0.00721	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00262
70	1128.92	1.37234e-04	3.09	1.46	0.102	0.0269	0.100	0.305	0.100	0.100	0.00732	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00284
71	1132.32	1.35509e-04	3.09	1.46	0.102	0.0268	0.100	0.305	0.100	0.100	0.00741	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00253
72	1135.73	1.34053e-04	3.09	1.46	0.102	0.0268	0.100	0.305	0.100	0.100	0.00747	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00259
73	1139.12	1.3295e-04	3.09	1.46	0.102	0.0267	0.100	0.305	0.100	0.100	0.00751	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00253
74	1142.52	1.32015e-04	3.08	1.45	0.102	0.0266	0.100	0.305	0.100	0.100	0.00756	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00256
75	1145.91	1.31189e-04	3.08	1.45	0.102	0.0265	0.100	0.305	0.100	0.100	0.00761	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00256
76	1149.30	1.30189e-04	3.07	1.45	0.102	0.0265	0.100	0.305	0.100	0.100	0.00768	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00286
77	1152.68	1.29397e-04	3.07	1.44	0.102	0.0264	0.100	0.305	0.100	0.100	0.00775	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00274
78	1156.06	1.28621e-04	3.07	1.44	0.102	0.0263	0.100	0.305	0.100	0.100	0.00783	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00266
79	1159.44	1.2821e-04	3.07	1.44	0.102	0.0262	0.100	0.305	0.100	0.100	0.00792	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00288
80	1162.81	1.28235e-04	3.07	1.44	0.102	0.0261	0.100	0.305	0.100	0.100	0.00801	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00246
81	1166.18	1.28299e-04	3.07	1.44	0.102	0.0261	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00285
82	1169.55	1.28518e-04	3.07	1.44	0.102	0.0260	0.100	0.305	0.100	0.100	0.00816	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00258
83	1172.91	1.28508e-04	3.07	1.44	0.102	0.0259	0.100	0.305	0.100	0.100	0.00820	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00285
84	1176.27	1.28334e-04	3.07	1.44	0.102	0.0258	0.100	0.305	0.100	0.100	0.00822	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00268
85	1179.63	1.28002e-04	3.07	1.44	0.102	0.0258	0.100	0.305	0.100	0.100	0.00823	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00277
86	1182.98	1.27386e-04	3.07	1.44	0.102	0.0257	0.100	0.305	0.100	0.100	0.00822	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00265
87	1186.33	1.26986e-04	3.07	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00819	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00268
88	1189.67	1.26345e-04	3.07	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00816	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00264
89	1193.01	1.25692e-04	3.07	1.44	0.102	0.0255	0.100	0.305	0.100	0.100	0.00812	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00270
90	1196.35	1.24796e-04	3.07	1.44	0.102	0.0254	0.100	0.305	0.100	0.100	0.00807	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00265
91	1199.69	1.23764e-04	3.07	1.44	0.102	0.0253	0.100	0.305	0.100	0.100	0.00802	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00292
92	1203.02	1.22651e-04	3.07	1.44	0.102	0.0253	0.100	0.305	0.100	0.100	0.00795	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00290
93	1206.34	1.21444e-04	3.07	1.44	0.102	0.0252	0.100	0.305	0.100	0.100	0.00789	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00264
94	1209.67	1.20355e-04	3.07	1.44	0.102	0.0251	0.100	0.305	0.100	0.100	0.00785	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
95	1212.98	1.19566e-04	3.07	1.44	0.102	0.0251	0.100	0.305	0.100	0.100	0.00784	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00263
96	1216.30	1.1892e-04	3.07	1.44	0.102	0.0250	0.100	0.305	0.100	0.100	0.00785	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00255
97	1219.61	1.18565e-04	3.07	1.44	0.102	0.0249	0.100	0.305	0.100	0.100	0.00790	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
98	1222.92	1.1828e-04	3.07	1.44	0.102	0.0249	0.100	0.305	0.100	0.100	0.00797	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00258
99	1226.22	1.1813e-04	3.07	1.44	0.102	0.0248	0.100	0.305	0.100	0.100	0.00808	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00288
100	1229.52	1.17838e-04	3.07	1.44	0.102	0.0247	0.100	0.305	0.100	0.100	0.00820	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00252
101	1232.82	1.17597e-04	3.07	1.44	0.102	0.0247	0.100	0.305	0.100	0.100	0.00829	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00251
102	1236.11	1.17312e-04	3.07	1.44	0.102	0.0246	0.100	0.305	0.100	0.100	0.00839	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00285
103	1239.40	1.17051e-04	3.07	1.44	0.102	0.0245	0.100	0.305	0.100	0.100	0.00846	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00281
104	1242.68	1.16998e-04	3.07	1.44	0.102	0.0245	0.100	0.305	0.100	0.100	0.00851	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00255
105	1245.96	1.16896e-04	3.07	1.44	0.102	0.0244	0.100	0.305	0.100	0.100	0.00855	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00253
106	1249.24	1.16801e-04	3.07	1.44	0.102	0.0243	0.100	0.305	0.100	0.100	0.00857	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00288
107	1252.51	1.16639e-04	3.07	1.44	0.102	0.0243	0.100	0.305	0.100	0.100	0.00859	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00264
108	1255.78	1.16324e-04	3.07	1.44	0.102	0.0242	0.100	0.305	0.100	0.100	0.00861	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00280
109	1259.05	1.15852e-04	3.07	1.44	0.102	0.0241	0.100	0.305	0.100	0.100	0.00865	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00250
110	1262.31	1.15206e-04	3.07	1.44	0.102	0.0241	0.100	0.305	0.100	0.100	0.00870	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00281
111	1265.56	1.1452e-04	3.07	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00876	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00278
112	1268.82	1.1367e-04	3.07	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00883	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00254
113	1272.07	1.12854e-04	3.07	1.44	0.102	0.0239	0.100	0.305	0.100	0.100	0.00892	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00249
114	1275.31	1.12031e-04	3.07	1.44	0.102	0.0238	0.100	0.305	0.100	0.100	0.00901	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00254
115	1278.55	1.11218e-04	3.07	1.44	0.102	0.0238	0.100	0.305	0.100	0.100	0.00908	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00254
116	1281.79	1.10334e-04	3.07	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00915	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00274
117	1285.02	1.0937e-04	3.07	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00922	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00250
118	1288.25	1.08589e-04	3.07	1.44	0.102	0.0236	0.100	0.305	0.100	0.100	0.00928	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00250
119	1291.47	1.07948e-04	3.07	1.44	0.102	0.0235	0.100	0.305	0.100	0.100	0.00933	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00245
120	1294.69	1.07562e-04	3.07	1.44	0.102	0.0235	0.100	0.305	0.100	0.100	0.00937	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00273
121	1297.91	1.07401e-04	3.07	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00940	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00255
122	1301.12	1.07363e-04	3.07	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00942	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00265
123	1304.33	1.07379e-04	3.07	1.44	0.102	0.0233	0.100	0.305	0.100	0.100	0.00944	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00245
124	1307.53	1.07455e-04	3.07	1.44	0.102	0.0232	0.100	0.305	0.100	0.100	0.00945	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
125	1310.73	1.07527e-04	3.07	1.44	0.102	0.0232	0.100	0.305	0.100	0.100	0.00945	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00248
126	1313.93	1.07723e-04	3.07	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00944	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00274
127	1317.12	1.07838e-04	3.07	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00943	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00282
128	1320.31	1.07812e-04	3.07	1.44	0.102	0.0230	0.100	0.305	0.100	0.100	0.00946	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00265
129	1323.49	1.07703e-04	3.07	1.44	0.102	0.0230	0.100	0.305	0.100	0.100	0.00953	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00267
130	1326.67	1.07589e-04	3.07	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00965	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00291
131	1329.84	1.07424e-04	3.07	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00981	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00262
132	1333.01	1.07179e-04	3.07	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.0100	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00275
133	1336.18	1.06863e-04	3.07	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.0103	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00275
134	1339.34	1.0664e-04	3.07	1.44	0.102	0.0227	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00260
135	1342.50	1.0664e-04	3.07	1.44	0.102	0.0226	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00268
136	1345.65	1.0658e-04	3.07	1.44	0.102	0.0226	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00287
137	1348.80	1.06971e-04	3.07	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.0113	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00256
138	1351.94	1.07499e-04	3.07	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
139	1355.08	1.08211e-04	3.07	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00264
140	1358.22	1.08994e-04	3.07	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00263
141	1361.35	1.09407e-04	3.07	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.0113	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00266
142	1364.47	1.0921e-04	3.07	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00268
143	1367.59	1.08599e-04	3.07	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00267
144	1370.71	1.08225e-04	3.07	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00277
145	1373.83	1.08411e-04	3.07	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00257
146	1376.93	1.09791e-04	3.07	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00286
147	1380.04	1.11853e-04	3.07	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00279
148	1383.14	1.13017e-04	3.07	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00263
149	1386.23	1.12885e-04	3.07	1.44	0.102	0.0219	0.100	0.305	0.100	0.100	0.0105	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00272
150	1389.33	1.129e-04	3.07	1.44	0.102	0.0219	0.100	0.305	0.100	0.100	0.0104	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00283
151	1392.41	1.13543e-04	3.08	1.45	0.102	0.0218	0.100	0.305	0.100	0.100	0.0103	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00284
152	1395.49	1.14255e-04	3.10	1.46	0.102	0.0218	0.100	0.305	0.100	0.100	0.0103	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00293
153	1398.57	1.14728e-04	3.12	1.47	0.102	0.0217	0.100	0.305	0.100	0.100	0.0102	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00274
154	1401.64	1.14822e-04	3.13	1.48	0.102	0.0217	0.100	0.305	0.100	0.100	0.0102	0.100	0.100	0.120	0.100	0.300	0.0300	0	0.00325
