# hypstar_220261_radcal_E_220426_swir.dat
# File was created 2022-05-04 16:41:26 UTC
#
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2022-04-26
#
# Applied corrections:
# nonlinearity	hypstar_220261_nonlin_corr_coefs_220105.dat
# wavelength	hypstar_220261_wl_coefs_220426.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
17	942.22	1.17971e-02	3.71	1.76	0.193	0.0323	0.100	0	0	0	0.000531	0.100	0	0.440	0.100	0.300	0.0800	0	0.00576
18	945.80	1.1596e-02	3.71	1.76	0.193	0.0321	0.100	0	0	0	0.000599	0.100	0	0.440	0.100	0.300	0.0800	0	0.00567
19	949.37	1.13703e-02	3.71	1.76	0.193	0.0320	0.100	0	0	0	0.000666	0.100	0	0.440	0.100	0.300	0.0800	0	0.00590
20	952.94	1.11609e-02	3.71	1.76	0.193	0.0319	0.100	0	0	0	0.000731	0.100	0	0.440	0.100	0.300	0.0800	0	0.00554
21	956.51	1.09635e-02	3.71	1.76	0.193	0.0318	0.100	0	0	0	0.000795	0.100	0	0.440	0.100	0.300	0.0800	0	0.00586
22	960.07	1.07462e-02	3.71	1.76	0.193	0.0317	0.100	0	0	0	0.000859	0.100	0	0.440	0.100	0.300	0.0800	0	0.00554
23	963.64	1.05054e-02	3.71	1.76	0.193	0.0315	0.100	0	0	0	0.000921	0.100	0	0.440	0.100	0.300	0.0800	0	0.00542
24	967.19	1.02631e-02	3.71	1.76	0.193	0.0314	0.100	0	0	0	0.000982	0.100	0	0.440	0.100	0.300	0.0800	0	0.00471
25	970.75	1.00565e-02	3.71	1.76	0.193	0.0313	0.100	0	0	0	0.00104	0.100	0	0.440	0.100	0.300	0.0800	0	0.00481
26	974.30	9.85227e-03	3.71	1.76	0.193	0.0312	0.100	0	0	0	0.00110	0.100	0	0.440	0.100	0.300	0.0800	0	0.00473
27	977.85	9.63649e-03	3.71	1.76	0.193	0.0311	0.100	0	0	0	0.00116	0.100	0	0.440	0.100	0.300	0.0800	0	0.00469
28	981.40	9.41156e-03	3.71	1.76	0.193	0.0310	0.100	0	0	0	0.00122	0.100	0	0.440	0.100	0.300	0.0800	0	0.00529
29	984.94	9.19985e-03	3.71	1.76	0.193	0.0309	0.100	0	0	0	0.00127	0.100	0	0.440	0.100	0.300	0.0800	0	0.00439
30	988.48	9.03419e-03	3.71	1.76	0.193	0.0308	0.100	0	0	0	0.00133	0.100	0	0.440	0.100	0.300	0.0800	0	0.00432
31	992.01	8.88418e-03	3.71	1.76	0.193	0.0306	0.100	0	0	0	0.00138	0.100	0	0.440	0.100	0.300	0.0800	0	0.00418
32	995.55	8.73979e-03	3.71	1.76	0.193	0.0305	0.100	0	0	0	0.00144	0.100	0	0.440	0.100	0.300	0.0800	0	0.00443
33	999.08	8.58517e-03	3.71	1.76	0.193	0.0304	0.100	0	0	0	0.00149	0.100	0	0.440	0.100	0.300	0.0800	0	0.00417
34	1002.60	8.45809e-03	3.61	1.70	0.193	0.0303	0.100	0	0	0	0.00154	0.100	0	0.440	0.100	0.300	0.0800	0	0.00458
35	1006.13	8.34354e-03	3.47	1.63	0.193	0.0302	0.100	0	0	0	0.00159	0.100	0	0.440	0.100	0.300	0.0800	0	0.00444
36	1009.65	8.27289e-03	3.33	1.55	0.193	0.0301	0.100	0	0	0	0.00164	0.100	0	0.440	0.100	0.300	0.0800	0	0.00432
37	1013.16	8.1874e-03	3.31	1.54	0.193	0.0300	0.100	0	0	0	0.00169	0.100	0	0.440	0.100	0.300	0.0800	0	0.00469
38	1016.68	8.09779e-03	3.31	1.54	0.193	0.0299	0.100	0	0	0	0.00174	0.100	0	0.440	0.100	0.300	0.0800	0	0.00444
39	1020.19	7.99439e-03	3.31	1.54	0.193	0.0298	0.100	0	0	0	0.00179	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
40	1023.69	7.92649e-03	3.31	1.54	0.193	0.0297	0.100	0	0	0	0.00184	0.100	0	0.440	0.100	0.300	0.0800	0	0.00389
41	1027.20	7.87358e-03	3.31	1.54	0.193	0.0296	0.100	0	0	0	0.00188	0.100	0	0.440	0.100	0.300	0.0800	0	0.00403
42	1030.70	7.83202e-03	3.31	1.54	0.193	0.0295	0.100	0	0	0	0.00193	0.100	0	0.440	0.100	0.300	0.0800	0	0.00448
43	1034.19	7.77612e-03	3.31	1.54	0.193	0.0294	0.100	0	0	0	0.00197	0.100	0	0.440	0.100	0.300	0.0800	0	0.00446
44	1037.69	7.71141e-03	3.31	1.54	0.193	0.0293	0.100	0	0	0	0.00202	0.100	0	0.440	0.100	0.300	0.0800	0	0.00391
45	1041.18	7.66083e-03	3.31	1.54	0.193	0.0292	0.100	0	0	0	0.00206	0.100	0	0.440	0.100	0.300	0.0800	0	0.00400
46	1044.66	7.61368e-03	3.31	1.54	0.193	0.0291	0.100	0	0	0	0.00210	0.100	0	0.440	0.100	0.300	0.0800	0	0.00403
47	1048.15	7.59969e-03	3.31	1.54	0.193	0.0290	0.100	0	0	0	0.00214	0.100	0	0.440	0.100	0.300	0.0800	0	0.00382
48	1051.63	7.58147e-03	3.31	1.54	0.193	0.0289	0.100	0	0	0	0.00218	0.100	0	0.440	0.100	0.300	0.0800	0	0.00400
49	1055.10	7.5454e-03	3.31	1.54	0.193	0.0288	0.100	0	0	0	0.00223	0.100	0	0.440	0.100	0.300	0.0800	0	0.00379
50	1058.57	7.49714e-03	3.31	1.54	0.193	0.0287	0.100	0	0	0	0.00227	0.100	0	0.440	0.100	0.300	0.0800	0	0.00406
51	1062.04	7.43861e-03	3.31	1.54	0.193	0.0286	0.100	0	0	0	0.00230	0.100	0	0.440	0.100	0.300	0.0800	0	0.00397
52	1065.51	7.3911e-03	3.31	1.54	0.193	0.0285	0.100	0	0	0	0.00234	0.100	0	0.440	0.100	0.300	0.0800	0	0.00377
53	1068.97	7.34886e-03	3.31	1.54	0.193	0.0284	0.100	0	0	0	0.00238	0.100	0	0.440	0.100	0.300	0.0800	0	0.00398
54	1072.43	7.29106e-03	3.31	1.54	0.193	0.0283	0.100	0	0	0	0.00242	0.100	0	0.440	0.100	0.300	0.0800	0	0.00423
55	1075.89	7.22237e-03	3.31	1.54	0.193	0.0283	0.100	0	0	0	0.00245	0.100	0	0.440	0.100	0.300	0.0800	0	0.00413
56	1079.34	7.1355e-03	3.31	1.54	0.193	0.0282	0.100	0	0	0	0.00249	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
57	1082.79	7.03507e-03	3.31	1.54	0.193	0.0281	0.100	0	0	0	0.00253	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
58	1086.23	6.9375e-03	3.31	1.54	0.193	0.0280	0.100	0	0	0	0.00256	0.100	0	0.440	0.100	0.300	0.0800	0	0.00444
59	1089.68	6.83584e-03	3.31	1.54	0.193	0.0279	0.100	0	0	0	0.00259	0.100	0	0.440	0.100	0.300	0.0800	0	0.00346
60	1093.11	6.72714e-03	3.26	1.52	0.193	0.0278	0.100	0	0	0	0.00263	0.100	0	0.440	0.100	0.300	0.0800	0	0.00398
61	1096.55	6.62145e-03	3.20	1.49	0.193	0.0277	0.100	0	0	0	0.00266	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
62	1099.98	6.51858e-03	3.15	1.46	0.193	0.0276	0.100	0	0	0	0.00269	0.100	0	0.440	0.100	0.300	0.0800	0	0.00357
63	1103.41	6.41612e-03	3.15	1.46	0.193	0.0276	0.100	0	0	0	0.00273	0.100	0	0.440	0.100	0.300	0.0800	0	0.00325
64	1106.83	6.30814e-03	3.15	1.46	0.193	0.0275	0.100	0	0	0	0.00276	0.100	0	0.440	0.100	0.300	0.0800	0	0.00353
65	1110.25	6.22081e-03	3.15	1.46	0.193	0.0274	0.100	0	0	0	0.00279	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
66	1113.67	6.14778e-03	3.15	1.46	0.193	0.0273	0.100	0	0	0	0.00282	0.100	0	0.440	0.100	0.300	0.0800	0	0.00394
67	1117.08	6.08741e-03	3.15	1.46	0.193	0.0272	0.100	0	0	0	0.00285	0.100	0	0.440	0.100	0.300	0.0800	0	0.00391
68	1120.49	6.02729e-03	3.15	1.46	0.193	0.0271	0.100	0	0	0	0.00288	0.100	0	0.440	0.100	0.300	0.0800	0	0.00375
69	1123.90	5.96524e-03	3.15	1.46	0.193	0.0270	0.100	0	0	0	0.00291	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
70	1127.30	5.90647e-03	3.15	1.46	0.193	0.0270	0.100	0	0	0	0.00294	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
71	1130.70	5.86554e-03	3.15	1.46	0.193	0.0269	0.100	0	0	0	0.00296	0.100	0	0.440	0.100	0.300	0.0800	0	0.00334
72	1134.09	5.84281e-03	3.15	1.46	0.193	0.0268	0.100	0	0	0	0.00299	0.100	0	0.440	0.100	0.300	0.0800	0	0.00359
73	1137.49	5.8391e-03	3.15	1.46	0.193	0.0267	0.100	0	0	0	0.00302	0.100	0	0.440	0.100	0.300	0.0800	0	0.00343
74	1140.87	5.8439e-03	3.14	1.45	0.193	0.0266	0.100	0	0	0	0.00304	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
75	1144.26	5.86094e-03	3.14	1.45	0.193	0.0266	0.100	0	0	0	0.00307	0.100	0	0.440	0.100	0.300	0.0800	0	0.00355
76	1147.64	5.87446e-03	3.13	1.45	0.193	0.0265	0.100	0	0	0	0.00310	0.100	0	0.440	0.100	0.300	0.0800	0	0.00360
77	1151.02	5.87973e-03	3.13	1.44	0.193	0.0264	0.100	0	0	0	0.00312	0.100	0	0.440	0.100	0.300	0.0800	0	0.00381
78	1154.39	5.88783e-03	3.13	1.44	0.193	0.0263	0.100	0	0	0	0.00315	0.100	0	0.440	0.100	0.300	0.0800	0	0.00330
79	1157.76	5.88827e-03	3.13	1.44	0.193	0.0263	0.100	0	0	0	0.00317	0.100	0	0.440	0.100	0.300	0.0800	0	0.00374
80	1161.12	5.89253e-03	3.13	1.44	0.193	0.0262	0.100	0	0	0	0.00320	0.100	0	0.440	0.100	0.300	0.0800	0	0.00365
81	1164.49	5.89939e-03	3.13	1.44	0.193	0.0261	0.100	0	0	0	0.00322	0.100	0	0.440	0.100	0.300	0.0800	0	0.00337
82	1167.84	5.90197e-03	3.13	1.44	0.193	0.0260	0.100	0	0	0	0.00324	0.100	0	0.440	0.100	0.300	0.0800	0	0.00325
83	1171.20	5.90041e-03	3.13	1.44	0.193	0.0260	0.100	0	0	0	0.00327	0.100	0	0.440	0.100	0.300	0.0800	0	0.00332
84	1174.55	5.88886e-03	3.13	1.44	0.193	0.0259	0.100	0	0	0	0.00329	0.100	0	0.440	0.100	0.300	0.0800	0	0.00337
85	1177.90	5.86012e-03	3.13	1.44	0.193	0.0258	0.100	0	0	0	0.00331	0.100	0	0.440	0.100	0.300	0.0800	0	0.00367
86	1181.24	5.80986e-03	3.13	1.44	0.193	0.0257	0.100	0	0	0	0.00333	0.100	0	0.440	0.100	0.300	0.0800	0	0.00344
87	1184.58	5.75885e-03	3.13	1.44	0.193	0.0257	0.100	0	0	0	0.00336	0.100	0	0.440	0.100	0.300	0.0800	0	0.00374
88	1187.92	5.69842e-03	3.13	1.44	0.193	0.0256	0.100	0	0	0	0.00338	0.100	0	0.440	0.100	0.300	0.0800	0	0.00338
89	1191.25	5.64086e-03	3.13	1.44	0.193	0.0255	0.100	0	0	0	0.00340	0.100	0	0.440	0.100	0.300	0.0800	0	0.00343
90	1194.58	5.57681e-03	3.13	1.44	0.193	0.0254	0.100	0	0	0	0.00342	0.100	0	0.440	0.100	0.300	0.0800	0	0.00321
91	1197.90	5.51791e-03	3.13	1.44	0.193	0.0254	0.100	0	0	0	0.00344	0.100	0	0.440	0.100	0.300	0.0800	0	0.00340
92	1201.22	5.46256e-03	3.13	1.44	0.193	0.0253	0.100	0	0	0	0.00346	0.100	0	0.440	0.100	0.300	0.0800	0	0.00350
93	1204.54	5.40871e-03	3.13	1.44	0.193	0.0252	0.100	0	0	0	0.00348	0.100	0	0.440	0.100	0.300	0.0800	0	0.00345
94	1207.85	5.36648e-03	3.13	1.44	0.193	0.0252	0.100	0	0	0	0.00350	0.100	0	0.440	0.100	0.300	0.0800	0	0.00339
95	1211.16	5.34028e-03	3.13	1.44	0.193	0.0251	0.100	0	0	0	0.00352	0.100	0	0.440	0.100	0.300	0.0800	0	0.00331
96	1214.46	5.32425e-03	3.13	1.44	0.193	0.0250	0.100	0	0	0	0.00354	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
97	1217.77	5.3155e-03	3.13	1.44	0.193	0.0250	0.100	0	0	0	0.00355	0.100	0	0.440	0.100	0.300	0.0800	0	0.00350
98	1221.06	5.3018e-03	3.13	1.44	0.193	0.0249	0.100	0	0	0	0.00357	0.100	0	0.440	0.100	0.300	0.0800	0	0.00344
99	1224.36	5.28174e-03	3.13	1.44	0.193	0.0248	0.100	0	0	0	0.00359	0.100	0	0.440	0.100	0.300	0.0800	0	0.00357
100	1227.65	5.26058e-03	3.13	1.44	0.193	0.0248	0.100	0	0	0	0.00361	0.100	0	0.440	0.100	0.300	0.0800	0	0.00318
101	1230.93	5.23371e-03	3.13	1.44	0.193	0.0247	0.100	0	0	0	0.00363	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
102	1234.21	5.20621e-03	3.13	1.44	0.193	0.0246	0.100	0	0	0	0.00364	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
103	1237.49	5.1915e-03	3.13	1.44	0.193	0.0246	0.100	0	0	0	0.00366	0.100	0	0.440	0.100	0.300	0.0800	0	0.00337
104	1240.76	5.17742e-03	3.13	1.44	0.193	0.0245	0.100	0	0	0	0.00368	0.100	0	0.440	0.100	0.300	0.0800	0	0.00331
105	1244.03	5.16751e-03	3.13	1.44	0.193	0.0244	0.100	0	0	0	0.00369	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
106	1247.30	5.17099e-03	3.13	1.44	0.193	0.0244	0.100	0	0	0	0.00371	0.100	0	0.440	0.100	0.300	0.0800	0	0.00340
107	1250.56	5.1793e-03	3.13	1.44	0.193	0.0243	0.100	0	0	0	0.00373	0.100	0	0.440	0.100	0.300	0.0800	0	0.00308
108	1253.82	5.18481e-03	3.13	1.44	0.193	0.0242	0.100	0	0	0	0.00374	0.100	0	0.440	0.100	0.300	0.0800	0	0.00329
109	1257.07	5.1794e-03	3.13	1.44	0.193	0.0242	0.100	0	0	0	0.00376	0.100	0	0.440	0.100	0.300	0.0800	0	0.00345
110	1260.32	5.16653e-03	3.13	1.44	0.193	0.0241	0.100	0	0	0	0.00377	0.100	0	0.440	0.100	0.300	0.0800	0	0.00331
111	1263.57	5.14664e-03	3.13	1.44	0.193	0.0241	0.100	0	0	0	0.00379	0.100	0	0.440	0.100	0.300	0.0800	0	0.00334
112	1266.81	5.11498e-03	3.13	1.44	0.193	0.0240	0.100	0	0	0	0.00380	0.100	0	0.440	0.100	0.300	0.0800	0	0.00362
113	1270.05	5.08242e-03	3.13	1.44	0.193	0.0239	0.100	0	0	0	0.00382	0.100	0	0.440	0.100	0.300	0.0800	0	0.00351
114	1273.28	5.04918e-03	3.13	1.44	0.193	0.0239	0.100	0	0	0	0.00383	0.100	0	0.440	0.100	0.300	0.0800	0	0.00351
115	1276.51	5.01469e-03	3.13	1.44	0.193	0.0238	0.100	0	0	0	0.00385	0.100	0	0.440	0.100	0.300	0.0800	0	0.00293
116	1279.74	4.98337e-03	3.13	1.44	0.193	0.0238	0.100	0	0	0	0.00386	0.100	0	0.440	0.100	0.300	0.0800	0	0.00345
117	1282.96	4.95415e-03	3.13	1.44	0.193	0.0237	0.100	0	0	0	0.00388	0.100	0	0.440	0.100	0.300	0.0800	0	0.00335
118	1286.18	4.91826e-03	3.13	1.44	0.193	0.0236	0.100	0	0	0	0.00389	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
119	1289.39	4.88778e-03	3.13	1.44	0.193	0.0236	0.100	0	0	0	0.00390	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
120	1292.60	4.84868e-03	3.13	1.44	0.193	0.0235	0.100	0	0	0	0.00392	0.100	0	0.440	0.100	0.300	0.0800	0	0.00346
121	1295.80	4.81516e-03	3.13	1.44	0.193	0.0235	0.100	0	0	0	0.00393	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
122	1299.01	4.78223e-03	3.13	1.44	0.193	0.0234	0.100	0	0	0	0.00394	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
123	1302.20	4.75621e-03	3.13	1.44	0.193	0.0233	0.100	0	0	0	0.00396	0.100	0	0.440	0.100	0.300	0.0800	0	0.00339
124	1305.40	4.72724e-03	3.13	1.44	0.193	0.0233	0.100	0	0	0	0.00397	0.100	0	0.440	0.100	0.300	0.0800	0	0.00345
125	1308.58	4.70896e-03	3.13	1.44	0.193	0.0232	0.100	0	0	0	0.00398	0.100	0	0.440	0.100	0.300	0.0800	0	0.00322
126	1311.77	4.68979e-03	3.13	1.44	0.193	0.0232	0.100	0	0	0	0.00399	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
127	1314.95	4.67606e-03	3.13	1.44	0.193	0.0231	0.100	0	0	0	0.00401	0.100	0	0.440	0.100	0.300	0.0800	0	0.00332
128	1318.13	4.66319e-03	3.13	1.44	0.193	0.0231	0.100	0	0	0	0.00402	0.100	0	0.440	0.100	0.300	0.0800	0	0.00343
129	1321.30	4.64898e-03	3.13	1.44	0.193	0.0230	0.100	0	0	0	0.00403	0.100	0	0.440	0.100	0.300	0.0800	0	0.00366
130	1324.47	4.63224e-03	3.13	1.44	0.193	0.0230	0.100	0	0	0	0.00404	0.100	0	0.440	0.100	0.300	0.0800	0	0.00329
131	1327.63	4.61094e-03	3.13	1.44	0.193	0.0229	0.100	0	0	0	0.00405	0.100	0	0.440	0.100	0.300	0.0800	0	0.00308
132	1330.79	4.5819e-03	3.13	1.44	0.193	0.0228	0.100	0	0	0	0.00407	0.100	0	0.440	0.100	0.300	0.0800	0	0.00333
133	1333.94	4.55558e-03	3.13	1.44	0.193	0.0228	0.100	0	0	0	0.00408	0.100	0	0.440	0.100	0.300	0.0800	0	0.00336
134	1337.09	4.52696e-03	3.13	1.44	0.193	0.0227	0.100	0	0	0	0.00409	0.100	0	0.440	0.100	0.300	0.0800	0	0.00309
135	1340.24	4.51343e-03	3.13	1.44	0.193	0.0227	0.100	0	0	0	0.00410	0.100	0	0.440	0.100	0.300	0.0800	0	0.00346
136	1343.38	4.49702e-03	3.13	1.44	0.193	0.0226	0.100	0	0	0	0.00411	0.100	0	0.440	0.100	0.300	0.0800	0	0.00318
137	1346.52	4.49737e-03	3.13	1.44	0.193	0.0226	0.100	0	0	0	0.00412	0.100	0	0.440	0.100	0.300	0.0800	0	0.00332
138	1349.66	4.51405e-03	3.13	1.44	0.193	0.0225	0.100	0	0	0	0.00413	0.100	0	0.440	0.100	0.300	0.0800	0	0.00340
139	1352.79	4.53915e-03	3.13	1.44	0.193	0.0225	0.100	0	0	0	0.00414	0.100	0	0.440	0.100	0.300	0.0800	0	0.00342
140	1355.91	4.56938e-03	3.13	1.44	0.193	0.0224	0.100	0	0	0	0.00415	0.100	0	0.440	0.100	0.300	0.0800	0	0.00347
141	1359.03	4.60943e-03	3.13	1.44	0.193	0.0224	0.100	0	0	0	0.00417	0.100	0	0.440	0.100	0.300	0.0800	0	0.00355
142	1362.15	4.62876e-03	3.13	1.44	0.193	0.0223	0.100	0	0	0	0.00418	0.100	0	0.440	0.100	0.300	0.0800	0	0.00374
143	1365.26	4.64128e-03	3.13	1.44	0.193	0.0223	0.100	0	0	0	0.00419	0.100	0	0.440	0.100	0.300	0.0800	0	0.00323
144	1368.37	4.6594e-03	3.13	1.44	0.193	0.0222	0.100	0	0	0	0.00420	0.100	0	0.440	0.100	0.300	0.0800	0	0.00343
145	1371.47	4.68178e-03	3.13	1.44	0.193	0.0222	0.100	0	0	0	0.00421	0.100	0	0.440	0.100	0.300	0.0800	0	0.00346
146	1374.57	4.74077e-03	3.13	1.44	0.193	0.0221	0.100	0	0	0	0.00422	0.100	0	0.440	0.100	0.300	0.0800	0	0.00369
147	1377.67	4.82112e-03	3.13	1.44	0.193	0.0221	0.100	0	0	0	0.00423	0.100	0	0.440	0.100	0.300	0.0800	0	0.00368
148	1380.76	4.91758e-03	3.13	1.44	0.193	0.0220	0.100	0	0	0	0.00424	0.100	0	0.440	0.100	0.300	0.0800	0	0.00399
149	1383.85	4.96322e-03	3.13	1.44	0.193	0.0220	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.0800	0	0.00349
150	1386.93	4.96387e-03	3.13	1.44	0.193	0.0219	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.0800	0	0.00354
151	1390.01	4.97211e-03	3.13	1.45	0.193	0.0219	0.100	0	0	0	0.00426	0.100	0	0.440	0.100	0.300	0.0800	0	0.00384
152	1393.08	4.97674e-03	3.14	1.45	0.193	0.0218	0.100	0	0	0	0.00427	0.100	0	0.440	0.100	0.300	0.0800	0	0.00383
153	1396.15	4.98954e-03	3.16	1.46	0.193	0.0218	0.100	0	0	0	0.00428	0.100	0	0.440	0.100	0.300	0.0800	0	0.00378
154	1399.21	4.9798e-03	3.18	1.47	0.193	0.0217	0.100	0	0	0	0.00429	0.100	0	0.440	0.100	0.300	0.0800	0	0.00359
155	1402.27	4.98194e-03	3.19	1.48	0.193	0.0217	0.100	0	0	0	0.00430	0.100	0	0.440	0.100	0.300	0.0800	0	0.00378
156	1405.33	4.97371e-03	3.19	1.48	0.193	0.0216	0.100	0	0	0	0.00431	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
157	1408.38	4.96167e-03	3.19	1.48	0.193	0.0216	0.100	0	0	0	0.00432	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
158	1411.43	4.94796e-03	3.19	1.48	0.193	0.0215	0.100	0	0	0	0.00433	0.100	0	0.440	0.100	0.300	0.0800	0	0.00403
159	1414.47	4.92559e-03	3.19	1.48	0.193	0.0215	0.100	0	0	0	0.00434	0.100	0	0.440	0.100	0.300	0.0800	0	0.00407
160	1417.51	4.91537e-03	3.19	1.48	0.193	0.0214	0.100	0	0	0	0.00434	0.100	0	0.440	0.100	0.300	0.0800	0	0.00377
161	1420.54	4.90141e-03	3.19	1.48	0.193	0.0214	0.100	0	0	0	0.00435	0.100	0	0.440	0.100	0.300	0.0800	0	0.00386
162	1423.57	4.8865e-03	3.19	1.48	0.193	0.0214	0.100	0	0	0	0.00436	0.100	0	0.440	0.100	0.300	0.0800	0	0.00411
163	1426.59	4.89044e-03	3.19	1.48	0.193	0.0213	0.100	0	0	0	0.00437	0.100	0	0.440	0.100	0.300	0.0800	0	0.00381
164	1429.61	4.87705e-03	3.19	1.48	0.193	0.0213	0.100	0	0	0	0.00438	0.100	0	0.440	0.100	0.300	0.0800	0	0.00393
165	1432.63	4.87002e-03	3.19	1.48	0.193	0.0212	0.100	0	0	0	0.00439	0.100	0	0.440	0.100	0.300	0.0800	0	0.00368
166	1435.64	4.86545e-03	3.19	1.48	0.193	0.0212	0.100	0	0	0	0.00439	0.100	0	0.440	0.100	0.300	0.0800	0	0.00400
167	1438.65	4.8572e-03	3.19	1.48	0.193	0.0211	0.100	0	0	0	0.00440	0.100	0	0.440	0.100	0.300	0.0800	0	0.00425
168	1441.65	4.86173e-03	3.18	1.47	0.193	0.0211	0.100	0	0	0	0.00441	0.100	0	0.440	0.100	0.300	0.0800	0	0.00347
169	1444.65	4.85775e-03	3.16	1.46	0.193	0.0210	0.100	0	0	0	0.00442	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
170	1447.64	4.85858e-03	3.14	1.45	0.193	0.0210	0.100	0	0	0	0.00443	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
