# hypstar_220261_radcal_L_211005_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-10-05
#
# Applied corrections:
# nonlinearity	hypstar_220261_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_220261_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
10	910.64	4.37632e-04	3.66	1.76	0.102	0.0334	0.100	0.305	0.100	0.100	0.0000848	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00588
11	914.24	4.04243e-04	3.66	1.76	0.102	0.0333	0.100	0.305	0.100	0.100	0.000171	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00627
12	917.84	3.67978e-04	3.66	1.76	0.102	0.0331	0.100	0.305	0.100	0.100	0.000251	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00493
13	921.44	3.35063e-04	3.66	1.76	0.102	0.0330	0.100	0.305	0.100	0.100	0.000312	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00473
14	925.03	3.1132e-04	3.66	1.76	0.102	0.0329	0.100	0.305	0.100	0.100	0.000352	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00398
15	928.62	2.96252e-04	3.66	1.76	0.102	0.0327	0.100	0.305	0.100	0.100	0.000380	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00429
16	932.21	2.86164e-04	3.66	1.76	0.102	0.0326	0.100	0.305	0.100	0.100	0.000374	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00414
17	935.80	2.78735e-04	3.66	1.76	0.102	0.0325	0.100	0.305	0.100	0.100	0.000372	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00368
18	939.38	2.73433e-04	3.66	1.76	0.102	0.0324	0.100	0.305	0.100	0.100	0.000329	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00379
19	942.96	2.68816e-04	3.66	1.76	0.102	0.0322	0.100	0.305	0.100	0.100	0.000327	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00351
20	946.53	2.64498e-04	3.66	1.76	0.102	0.0321	0.100	0.305	0.100	0.100	0.000341	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00384
21	950.11	2.59975e-04	3.66	1.76	0.102	0.0320	0.100	0.305	0.100	0.100	0.000392	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00350
22	953.68	2.55286e-04	3.66	1.76	0.102	0.0319	0.100	0.305	0.100	0.100	0.000471	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00321
23	957.24	2.50843e-04	3.66	1.76	0.102	0.0318	0.100	0.305	0.100	0.100	0.000589	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00399
24	960.80	2.46025e-04	3.66	1.76	0.102	0.0316	0.100	0.305	0.100	0.100	0.000718	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00328
25	964.37	2.41084e-04	3.66	1.76	0.102	0.0315	0.100	0.305	0.100	0.100	0.000880	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00350
26	967.92	2.35995e-04	3.66	1.76	0.102	0.0314	0.100	0.305	0.100	0.100	0.00100	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00381
27	971.48	2.31285e-04	3.66	1.76	0.102	0.0313	0.100	0.305	0.100	0.100	0.00113	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00338
28	975.03	2.26579e-04	3.66	1.76	0.102	0.0312	0.100	0.305	0.100	0.100	0.00122	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00354
29	978.57	2.21629e-04	3.66	1.76	0.102	0.0311	0.100	0.305	0.100	0.100	0.00130	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00326
30	982.12	2.16967e-04	3.66	1.76	0.102	0.0310	0.100	0.305	0.100	0.100	0.00137	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00301
31	985.66	2.12798e-04	3.66	1.76	0.102	0.0308	0.100	0.305	0.100	0.100	0.00142	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00346
32	989.20	2.0927e-04	3.66	1.76	0.102	0.0307	0.100	0.305	0.100	0.100	0.00147	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00325
33	992.73	2.0594e-04	3.66	1.76	0.102	0.0306	0.100	0.305	0.100	0.100	0.00152	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00321
34	996.26	2.02885e-04	3.66	1.76	0.102	0.0305	0.100	0.305	0.100	0.100	0.00157	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00322
35	999.79	1.99508e-04	3.66	1.76	0.102	0.0304	0.100	0.305	0.100	0.100	0.00162	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00330
36	1003.32	1.97058e-04	3.53	1.69	0.102	0.0303	0.100	0.305	0.100	0.100	0.00166	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00304
37	1006.84	1.94928e-04	3.39	1.61	0.102	0.0302	0.100	0.305	0.100	0.100	0.00171	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00319
38	1010.36	1.93273e-04	3.26	1.54	0.102	0.0301	0.100	0.305	0.100	0.100	0.00176	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00311
39	1013.87	1.91134e-04	3.26	1.54	0.102	0.0300	0.100	0.305	0.100	0.100	0.00180	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00336
40	1017.38	1.8932e-04	3.26	1.54	0.102	0.0299	0.100	0.305	0.100	0.100	0.00183	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
41	1020.89	1.87503e-04	3.26	1.54	0.102	0.0298	0.100	0.305	0.100	0.100	0.00186	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00299
42	1024.40	1.86218e-04	3.26	1.54	0.102	0.0297	0.100	0.305	0.100	0.100	0.00188	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00305
43	1027.90	1.85147e-04	3.26	1.54	0.102	0.0296	0.100	0.305	0.100	0.100	0.00191	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00310
44	1031.40	1.84144e-04	3.26	1.54	0.102	0.0295	0.100	0.305	0.100	0.100	0.00193	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
45	1034.89	1.83202e-04	3.26	1.54	0.102	0.0294	0.100	0.305	0.100	0.100	0.00197	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00311
46	1038.38	1.81868e-04	3.26	1.54	0.102	0.0293	0.100	0.305	0.100	0.100	0.00201	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00311
47	1041.87	1.81053e-04	3.26	1.54	0.102	0.0292	0.100	0.305	0.100	0.100	0.00206	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
48	1045.36	1.805e-04	3.26	1.54	0.102	0.0291	0.100	0.305	0.100	0.100	0.00211	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00272
49	1048.84	1.80029e-04	3.26	1.54	0.102	0.0290	0.100	0.305	0.100	0.100	0.00218	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00352
50	1052.32	1.79527e-04	3.26	1.54	0.102	0.0289	0.100	0.305	0.100	0.100	0.00225	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00306
51	1055.79	1.78626e-04	3.26	1.54	0.102	0.0288	0.100	0.305	0.100	0.100	0.00231	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00301
52	1059.27	1.77624e-04	3.26	1.54	0.102	0.0287	0.100	0.305	0.100	0.100	0.00237	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00320
53	1062.73	1.76554e-04	3.26	1.54	0.102	0.0286	0.100	0.305	0.100	0.100	0.00241	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00294
54	1066.20	1.75337e-04	3.26	1.54	0.102	0.0285	0.100	0.305	0.100	0.100	0.00245	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00321
55	1069.66	1.74327e-04	3.26	1.54	0.102	0.0284	0.100	0.305	0.100	0.100	0.00248	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00306
56	1073.12	1.72983e-04	3.26	1.54	0.102	0.0283	0.100	0.305	0.100	0.100	0.00249	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00267
57	1076.57	1.71172e-04	3.26	1.54	0.102	0.0282	0.100	0.305	0.100	0.100	0.00251	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00282
58	1080.02	1.69126e-04	3.26	1.54	0.102	0.0281	0.100	0.305	0.100	0.100	0.00253	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00281
59	1083.47	1.67086e-04	3.26	1.54	0.102	0.0281	0.100	0.305	0.100	0.100	0.00255	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00299
60	1086.91	1.64866e-04	3.26	1.54	0.102	0.0280	0.100	0.305	0.100	0.100	0.00257	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00299
61	1090.35	1.62138e-04	3.25	1.54	0.102	0.0279	0.100	0.305	0.100	0.100	0.00258	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
62	1093.79	1.59739e-04	3.20	1.51	0.102	0.0278	0.100	0.305	0.100	0.100	0.00260	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
63	1097.23	1.57662e-04	3.14	1.48	0.102	0.0277	0.100	0.305	0.100	0.100	0.00262	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
64	1100.65	1.55118e-04	3.09	1.46	0.102	0.0276	0.100	0.305	0.100	0.100	0.00265	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00289
65	1104.08	1.52869e-04	3.09	1.46	0.102	0.0275	0.100	0.305	0.100	0.100	0.00269	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00284
66	1107.50	1.50695e-04	3.09	1.46	0.102	0.0274	0.100	0.305	0.100	0.100	0.00274	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
67	1110.92	1.48942e-04	3.09	1.46	0.102	0.0274	0.100	0.305	0.100	0.100	0.00279	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00286
68	1114.34	1.47368e-04	3.09	1.46	0.102	0.0273	0.100	0.305	0.100	0.100	0.00287	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
69	1117.75	1.45979e-04	3.09	1.46	0.102	0.0272	0.100	0.305	0.100	0.100	0.00294	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00272
70	1121.16	1.44583e-04	3.09	1.46	0.102	0.0271	0.100	0.305	0.100	0.100	0.00302	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00238
71	1124.56	1.43367e-04	3.09	1.46	0.102	0.0270	0.100	0.305	0.100	0.100	0.00307	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00273
72	1127.97	1.42284e-04	3.09	1.46	0.102	0.0270	0.100	0.305	0.100	0.100	0.00312	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
73	1131.36	1.41596e-04	3.09	1.46	0.102	0.0269	0.100	0.305	0.100	0.100	0.00316	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00272
74	1134.76	1.41181e-04	3.09	1.46	0.102	0.0268	0.100	0.305	0.100	0.100	0.00319	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
75	1138.15	1.41243e-04	3.09	1.46	0.102	0.0267	0.100	0.305	0.100	0.100	0.00321	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00283
76	1141.54	1.41568e-04	3.09	1.45	0.102	0.0266	0.100	0.305	0.100	0.100	0.00323	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00288
77	1144.92	1.41944e-04	3.08	1.45	0.102	0.0266	0.100	0.305	0.100	0.100	0.00326	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00287
78	1148.30	1.4229e-04	3.07	1.45	0.102	0.0265	0.100	0.305	0.100	0.100	0.00328	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00248
79	1151.67	1.42468e-04	3.07	1.44	0.102	0.0264	0.100	0.305	0.100	0.100	0.00331	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00280
80	1155.05	1.4258e-04	3.07	1.44	0.102	0.0263	0.100	0.305	0.100	0.100	0.00335	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00309
81	1158.41	1.4277e-04	3.07	1.44	0.102	0.0262	0.100	0.305	0.100	0.100	0.00338	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00266
82	1161.78	1.42841e-04	3.07	1.44	0.102	0.0262	0.100	0.305	0.100	0.100	0.00342	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00268
83	1165.14	1.43062e-04	3.07	1.44	0.102	0.0261	0.100	0.305	0.100	0.100	0.00346	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
84	1168.50	1.43253e-04	3.07	1.44	0.102	0.0260	0.100	0.305	0.100	0.100	0.00349	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00265
85	1171.85	1.43144e-04	3.07	1.44	0.102	0.0259	0.100	0.305	0.100	0.100	0.00351	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00292
86	1175.20	1.42533e-04	3.07	1.44	0.102	0.0259	0.100	0.305	0.100	0.100	0.00352	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
87	1178.55	1.41772e-04	3.07	1.44	0.102	0.0258	0.100	0.305	0.100	0.100	0.00353	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00265
88	1181.89	1.40692e-04	3.07	1.44	0.102	0.0257	0.100	0.305	0.100	0.100	0.00353	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00253
89	1185.23	1.39435e-04	3.07	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00351	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00289
90	1188.56	1.38016e-04	3.07	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00350	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00254
91	1191.89	1.36662e-04	3.07	1.44	0.102	0.0255	0.100	0.305	0.100	0.100	0.00349	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00251
92	1195.22	1.35335e-04	3.07	1.44	0.102	0.0254	0.100	0.305	0.100	0.100	0.00346	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00308
93	1198.54	1.33919e-04	3.07	1.44	0.102	0.0254	0.100	0.305	0.100	0.100	0.00344	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00266
94	1201.86	1.32712e-04	3.07	1.44	0.102	0.0253	0.100	0.305	0.100	0.100	0.00342	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00262
95	1205.18	1.31803e-04	3.07	1.44	0.102	0.0252	0.100	0.305	0.100	0.100	0.00339	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00275
96	1208.49	1.31077e-04	3.07	1.44	0.102	0.0252	0.100	0.305	0.100	0.100	0.00337	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00289
97	1211.80	1.3059e-04	3.07	1.44	0.102	0.0251	0.100	0.305	0.100	0.100	0.00336	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00241
98	1215.10	1.30299e-04	3.07	1.44	0.102	0.0250	0.100	0.305	0.100	0.100	0.00336	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00253
99	1218.40	1.29968e-04	3.07	1.44	0.102	0.0250	0.100	0.305	0.100	0.100	0.00338	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00262
100	1221.70	1.29733e-04	3.07	1.44	0.102	0.0249	0.100	0.305	0.100	0.100	0.00340	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
101	1224.99	1.2923e-04	3.07	1.44	0.102	0.0248	0.100	0.305	0.100	0.100	0.00344	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00293
102	1228.28	1.28611e-04	3.07	1.44	0.102	0.0248	0.100	0.305	0.100	0.100	0.00350	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00258
103	1231.57	1.28149e-04	3.07	1.44	0.102	0.0247	0.100	0.305	0.100	0.100	0.00354	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00272
104	1234.85	1.27584e-04	3.07	1.44	0.102	0.0246	0.100	0.305	0.100	0.100	0.00358	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
105	1238.12	1.27068e-04	3.07	1.44	0.102	0.0246	0.100	0.305	0.100	0.100	0.00361	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
106	1241.40	1.26944e-04	3.07	1.44	0.102	0.0245	0.100	0.305	0.100	0.100	0.00364	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00305
107	1244.67	1.27033e-04	3.07	1.44	0.102	0.0244	0.100	0.305	0.100	0.100	0.00366	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00270
108	1247.93	1.27191e-04	3.07	1.44	0.102	0.0244	0.100	0.305	0.100	0.100	0.00367	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00289
109	1251.19	1.2725e-04	3.07	1.44	0.102	0.0243	0.100	0.305	0.100	0.100	0.00368	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00260
110	1254.45	1.27271e-04	3.07	1.44	0.102	0.0242	0.100	0.305	0.100	0.100	0.00369	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00265
111	1257.70	1.27149e-04	3.07	1.44	0.102	0.0242	0.100	0.305	0.100	0.100	0.00370	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00267
112	1260.95	1.26813e-04	3.07	1.44	0.102	0.0241	0.100	0.305	0.100	0.100	0.00372	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
113	1264.20	1.26375e-04	3.07	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00374	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00282
114	1267.44	1.25759e-04	3.07	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00377	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00271
115	1270.67	1.24994e-04	3.07	1.44	0.102	0.0239	0.100	0.305	0.100	0.100	0.00380	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00273
116	1273.91	1.24249e-04	3.07	1.44	0.102	0.0239	0.100	0.305	0.100	0.100	0.00384	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00267
117	1277.14	1.23578e-04	3.07	1.44	0.102	0.0238	0.100	0.305	0.100	0.100	0.00388	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00265
118	1280.36	1.22754e-04	3.07	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00391	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00258
119	1283.58	1.22017e-04	3.07	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00394	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00343
120	1286.80	1.21193e-04	3.07	1.44	0.102	0.0236	0.100	0.305	0.100	0.100	0.00396	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00295
121	1290.01	1.20353e-04	3.07	1.44	0.102	0.0236	0.100	0.305	0.100	0.100	0.00399	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00309
122	1293.22	1.19554e-04	3.07	1.44	0.102	0.0235	0.100	0.305	0.100	0.100	0.00401	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00266
123	1296.42	1.18843e-04	3.07	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00402	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00282
124	1299.63	1.18093e-04	3.07	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00404	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00282
125	1302.82	1.175e-04	3.07	1.44	0.102	0.0233	0.100	0.305	0.100	0.100	0.00404	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00266
126	1306.01	1.16987e-04	3.07	1.44	0.102	0.0233	0.100	0.305	0.100	0.100	0.00405	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00286
127	1309.20	1.16542e-04	3.07	1.44	0.102	0.0232	0.100	0.305	0.100	0.100	0.00405	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00271
128	1312.39	1.16242e-04	3.07	1.44	0.102	0.0232	0.100	0.305	0.100	0.100	0.00405	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00282
129	1315.57	1.15911e-04	3.07	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00404	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00258
130	1318.74	1.15646e-04	3.07	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00404	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00288
131	1321.91	1.1519e-04	3.07	1.44	0.102	0.0230	0.100	0.305	0.100	0.100	0.00406	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00256
132	1325.08	1.14637e-04	3.07	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00411	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00257
133	1328.24	1.14106e-04	3.07	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00418	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00286
134	1331.40	1.1348e-04	3.07	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.00426	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00258
135	1334.56	1.12993e-04	3.07	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.00436	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
136	1337.71	1.12379e-04	3.07	1.44	0.102	0.0227	0.100	0.305	0.100	0.100	0.00448	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00262
137	1340.85	1.1199e-04	3.07	1.44	0.102	0.0227	0.100	0.305	0.100	0.100	0.00460	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00271
138	1343.99	1.12047e-04	3.07	1.44	0.102	0.0226	0.100	0.305	0.100	0.100	0.00471	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00280
139	1347.13	1.1219e-04	3.07	1.44	0.102	0.0226	0.100	0.305	0.100	0.100	0.00480	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
140	1350.27	1.12885e-04	3.07	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.00485	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00285
141	1353.39	1.13896e-04	3.07	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.00488	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
142	1356.52	1.14885e-04	3.07	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.00488	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00274
143	1359.64	1.15651e-04	3.07	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.00486	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
144	1362.76	1.16151e-04	3.07	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.00483	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00247
145	1365.87	1.16228e-04	3.07	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.00478	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00273
146	1368.98	1.16211e-04	3.07	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.00474	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00278
147	1372.08	1.16499e-04	3.07	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.00468	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00291
148	1375.18	1.17554e-04	3.07	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.00464	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00257
149	1378.27	1.194e-04	3.07	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.00460	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00271
150	1381.36	1.2071e-04	3.07	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.00456	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
151	1384.45	1.21473e-04	3.07	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.00451	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00284
152	1387.53	1.21645e-04	3.07	1.44	0.102	0.0219	0.100	0.305	0.100	0.100	0.00448	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00303
153	1390.61	1.2227e-04	3.07	1.45	0.102	0.0219	0.100	0.305	0.100	0.100	0.00444	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00277
154	1393.68	1.22895e-04	3.09	1.46	0.102	0.0218	0.100	0.305	0.100	0.100	0.00441	0.100	0.100	0.120	0.100	0.300	0.0350	0	0.00292
