# hypstar_221211_radcal_E_211004_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-10-04
#
# Applied corrections:
# nonlinearity	hypstar_221211_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221211_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
85	1177.45	5.46627e-03	3.11	1.44	0.102	0.0258	0.100	0	0	0	0.00717	0.100	0	0.440	0.100	0.300	0.0400	0	0.00310
86	1180.81	5.4618e-03	3.11	1.44	0.102	0.0257	0.100	0	0	0	0.00722	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
87	1184.16	5.45743e-03	3.11	1.44	0.102	0.0257	0.100	0	0	0	0.00726	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
88	1187.51	5.44176e-03	3.11	1.44	0.102	0.0256	0.100	0	0	0	0.00731	0.100	0	0.440	0.100	0.300	0.0400	0	0.00289
89	1190.85	5.42056e-03	3.11	1.44	0.102	0.0255	0.100	0	0	0	0.00736	0.100	0	0.440	0.100	0.300	0.0400	0	0.00335
90	1194.19	5.38334e-03	3.11	1.44	0.102	0.0255	0.100	0	0	0	0.00740	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
91	1197.53	5.33342e-03	3.11	1.44	0.102	0.0254	0.100	0	0	0	0.00745	0.100	0	0.440	0.100	0.300	0.0400	0	0.00314
92	1200.86	5.28109e-03	3.11	1.44	0.102	0.0253	0.100	0	0	0	0.00749	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
93	1204.19	5.22585e-03	3.11	1.44	0.102	0.0252	0.100	0	0	0	0.00753	0.100	0	0.440	0.100	0.300	0.0400	0	0.00272
94	1207.52	5.17593e-03	3.11	1.44	0.102	0.0252	0.100	0	0	0	0.00757	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
95	1210.84	5.13904e-03	3.11	1.44	0.102	0.0251	0.100	0	0	0	0.00762	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
96	1214.16	5.11163e-03	3.11	1.44	0.102	0.0250	0.100	0	0	0	0.00766	0.100	0	0.440	0.100	0.300	0.0400	0	0.00304
97	1217.47	5.08962e-03	3.11	1.44	0.102	0.0250	0.100	0	0	0	0.00770	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
98	1220.78	5.06382e-03	3.11	1.44	0.102	0.0249	0.100	0	0	0	0.00774	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
99	1224.09	5.04796e-03	3.11	1.44	0.102	0.0248	0.100	0	0	0	0.00778	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
100	1227.39	5.02672e-03	3.11	1.44	0.102	0.0248	0.100	0	0	0	0.00782	0.100	0	0.440	0.100	0.300	0.0400	0	0.00329
101	1230.69	5.00829e-03	3.11	1.44	0.102	0.0247	0.100	0	0	0	0.00785	0.100	0	0.440	0.100	0.300	0.0400	0	0.00292
102	1233.98	4.99682e-03	3.11	1.44	0.102	0.0246	0.100	0	0	0	0.00789	0.100	0	0.440	0.100	0.300	0.0400	0	0.00298
103	1237.27	4.99816e-03	3.11	1.44	0.102	0.0246	0.100	0	0	0	0.00793	0.100	0	0.440	0.100	0.300	0.0400	0	0.00320
104	1240.56	4.99988e-03	3.11	1.44	0.102	0.0245	0.100	0	0	0	0.00797	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
105	1243.84	5.00193e-03	3.11	1.44	0.102	0.0244	0.100	0	0	0	0.00800	0.100	0	0.440	0.100	0.300	0.0400	0	0.00322
106	1247.12	5.00539e-03	3.11	1.44	0.102	0.0244	0.100	0	0	0	0.00804	0.100	0	0.440	0.100	0.300	0.0400	0	0.00303
107	1250.40	4.99875e-03	3.11	1.44	0.102	0.0243	0.100	0	0	0	0.00807	0.100	0	0.440	0.100	0.300	0.0400	0	0.00304
108	1253.67	4.98481e-03	3.11	1.44	0.102	0.0242	0.100	0	0	0	0.00811	0.100	0	0.440	0.100	0.300	0.0400	0	0.00331
109	1256.93	4.95986e-03	3.11	1.44	0.102	0.0242	0.100	0	0	0	0.00814	0.100	0	0.440	0.100	0.300	0.0400	0	0.00317
110	1260.20	4.93427e-03	3.11	1.44	0.102	0.0241	0.100	0	0	0	0.00817	0.100	0	0.440	0.100	0.300	0.0400	0	0.00288
111	1263.46	4.90349e-03	3.11	1.44	0.102	0.0241	0.100	0	0	0	0.00821	0.100	0	0.440	0.100	0.300	0.0400	0	0.00322
112	1266.71	4.87205e-03	3.11	1.44	0.102	0.0240	0.100	0	0	0	0.00824	0.100	0	0.440	0.100	0.300	0.0400	0	0.00338
113	1269.96	4.84593e-03	3.11	1.44	0.102	0.0239	0.100	0	0	0	0.00827	0.100	0	0.440	0.100	0.300	0.0400	0	0.00316
114	1273.21	4.82396e-03	3.11	1.44	0.102	0.0239	0.100	0	0	0	0.00830	0.100	0	0.440	0.100	0.300	0.0400	0	0.00295
115	1276.45	4.78709e-03	3.11	1.44	0.102	0.0238	0.100	0	0	0	0.00834	0.100	0	0.440	0.100	0.300	0.0400	0	0.00303
116	1279.69	4.75197e-03	3.11	1.44	0.102	0.0238	0.100	0	0	0	0.00837	0.100	0	0.440	0.100	0.300	0.0400	0	0.00284
117	1282.93	4.70884e-03	3.11	1.44	0.102	0.0237	0.100	0	0	0	0.00840	0.100	0	0.440	0.100	0.300	0.0400	0	0.00296
118	1286.16	4.6616e-03	3.11	1.44	0.102	0.0236	0.100	0	0	0	0.00843	0.100	0	0.440	0.100	0.300	0.0400	0	0.00312
119	1289.38	4.62137e-03	3.11	1.44	0.102	0.0236	0.100	0	0	0	0.00846	0.100	0	0.440	0.100	0.300	0.0400	0	0.00291
120	1292.61	4.58341e-03	3.11	1.44	0.102	0.0235	0.100	0	0	0	0.00849	0.100	0	0.440	0.100	0.300	0.0400	0	0.00304
121	1295.83	4.56417e-03	3.11	1.44	0.102	0.0235	0.100	0	0	0	0.00851	0.100	0	0.440	0.100	0.300	0.0400	0	0.00293
122	1299.04	4.55836e-03	3.11	1.44	0.102	0.0234	0.100	0	0	0	0.00854	0.100	0	0.440	0.100	0.300	0.0400	0	0.00296
123	1302.25	4.55851e-03	3.11	1.44	0.102	0.0233	0.100	0	0	0	0.00857	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
124	1305.46	4.56773e-03	3.11	1.44	0.102	0.0233	0.100	0	0	0	0.00860	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
125	1308.66	4.57257e-03	3.11	1.44	0.102	0.0232	0.100	0	0	0	0.00863	0.100	0	0.440	0.100	0.300	0.0400	0	0.00288
126	1311.86	4.58059e-03	3.11	1.44	0.102	0.0232	0.100	0	0	0	0.00865	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
127	1315.05	4.58367e-03	3.11	1.44	0.102	0.0231	0.100	0	0	0	0.00868	0.100	0	0.440	0.100	0.300	0.0400	0	0.00322
128	1318.24	4.57992e-03	3.11	1.44	0.102	0.0231	0.100	0	0	0	0.00871	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
129	1321.42	4.57232e-03	3.11	1.44	0.102	0.0230	0.100	0	0	0	0.00873	0.100	0	0.440	0.100	0.300	0.0400	0	0.00310
130	1324.61	4.56673e-03	3.11	1.44	0.102	0.0230	0.100	0	0	0	0.00876	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
131	1327.78	4.55448e-03	3.11	1.44	0.102	0.0229	0.100	0	0	0	0.00879	0.100	0	0.440	0.100	0.300	0.0400	0	0.00297
132	1330.96	4.55152e-03	3.11	1.44	0.102	0.0228	0.100	0	0	0	0.00881	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
133	1334.12	4.54399e-03	3.11	1.44	0.102	0.0228	0.100	0	0	0	0.00884	0.100	0	0.440	0.100	0.300	0.0400	0	0.00316
134	1337.29	4.53756e-03	3.11	1.44	0.102	0.0227	0.100	0	0	0	0.00886	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
135	1340.45	4.53656e-03	3.11	1.44	0.102	0.0227	0.100	0	0	0	0.00889	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
136	1343.60	4.53571e-03	3.11	1.44	0.102	0.0226	0.100	0	0	0	0.00891	0.100	0	0.440	0.100	0.300	0.0400	0	0.00316
137	1346.75	4.53774e-03	3.11	1.44	0.102	0.0226	0.100	0	0	0	0.00893	0.100	0	0.440	0.100	0.300	0.0400	0	0.00350
138	1349.90	4.54611e-03	3.11	1.44	0.102	0.0225	0.100	0	0	0	0.00896	0.100	0	0.440	0.100	0.300	0.0400	0	0.00318
139	1353.04	4.56177e-03	3.11	1.44	0.102	0.0225	0.100	0	0	0	0.00898	0.100	0	0.440	0.100	0.300	0.0400	0	0.00312
140	1356.18	4.58029e-03	3.11	1.44	0.102	0.0224	0.100	0	0	0	0.00900	0.100	0	0.440	0.100	0.300	0.0400	0	0.00339
141	1359.32	4.60213e-03	3.11	1.44	0.102	0.0224	0.100	0	0	0	0.00903	0.100	0	0.440	0.100	0.300	0.0400	0	0.00343
142	1362.45	4.61251e-03	3.11	1.44	0.102	0.0223	0.100	0	0	0	0.00905	0.100	0	0.440	0.100	0.300	0.0400	0	0.00365
143	1365.57	4.60787e-03	3.11	1.44	0.102	0.0223	0.100	0	0	0	0.00907	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
144	1368.69	4.60117e-03	3.11	1.44	0.102	0.0222	0.100	0	0	0	0.00909	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
145	1371.81	4.60498e-03	3.11	1.44	0.102	0.0222	0.100	0	0	0	0.00912	0.100	0	0.440	0.100	0.300	0.0400	0	0.00316
146	1374.92	4.6524e-03	3.11	1.44	0.102	0.0221	0.100	0	0	0	0.00914	0.100	0	0.440	0.100	0.300	0.0400	0	0.00334
147	1378.03	4.73899e-03	3.11	1.44	0.102	0.0221	0.100	0	0	0	0.00916	0.100	0	0.440	0.100	0.300	0.0400	0	0.00334
148	1381.13	4.84932e-03	3.11	1.44	0.102	0.0220	0.100	0	0	0	0.00918	0.100	0	0.440	0.100	0.300	0.0400	0	0.00351
149	1384.23	4.90605e-03	3.11	1.44	0.102	0.0220	0.100	0	0	0	0.00920	0.100	0	0.440	0.100	0.300	0.0400	0	0.00352
150	1387.33	4.8982e-03	3.11	1.44	0.102	0.0219	0.100	0	0	0	0.00922	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
151	1390.42	4.87243e-03	3.11	1.45	0.102	0.0219	0.100	0	0	0	0.00924	0.100	0	0.440	0.100	0.300	0.0400	0	0.00321
152	1393.50	4.87181e-03	3.13	1.46	0.102	0.0218	0.100	0	0	0	0.00926	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
153	1396.58	4.86992e-03	3.14	1.46	0.102	0.0218	0.100	0	0	0	0.00928	0.100	0	0.440	0.100	0.300	0.0400	0	0.00326
154	1399.66	4.86076e-03	3.16	1.47	0.102	0.0217	0.100	0	0	0	0.00930	0.100	0	0.440	0.100	0.300	0.0400	0	0.00355
155	1402.73	4.85471e-03	3.17	1.48	0.102	0.0217	0.100	0	0	0	0.00932	0.100	0	0.440	0.100	0.300	0.0400	0	0.00308
156	1405.80	4.84176e-03	3.17	1.48	0.102	0.0216	0.100	0	0	0	0.00934	0.100	0	0.440	0.100	0.300	0.0400	0	0.00338
157	1408.86	4.82902e-03	3.17	1.48	0.102	0.0216	0.100	0	0	0	0.00936	0.100	0	0.440	0.100	0.300	0.0400	0	0.00358
158	1411.92	4.80537e-03	3.17	1.48	0.102	0.0215	0.100	0	0	0	0.00938	0.100	0	0.440	0.100	0.300	0.0400	0	0.00354
159	1414.98	4.79528e-03	3.17	1.48	0.102	0.0215	0.100	0	0	0	0.00940	0.100	0	0.440	0.100	0.300	0.0400	0	0.00370
160	1418.03	4.77361e-03	3.17	1.48	0.102	0.0214	0.100	0	0	0	0.00942	0.100	0	0.440	0.100	0.300	0.0400	0	0.00341
161	1421.07	4.75723e-03	3.17	1.48	0.102	0.0214	0.100	0	0	0	0.00944	0.100	0	0.440	0.100	0.300	0.0400	0	0.00372
162	1424.11	4.73954e-03	3.17	1.48	0.102	0.0213	0.100	0	0	0	0.00945	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
163	1427.15	4.72441e-03	3.17	1.48	0.102	0.0213	0.100	0	0	0	0.00947	0.100	0	0.440	0.100	0.300	0.0400	0	0.00364
164	1430.18	4.70762e-03	3.17	1.48	0.102	0.0213	0.100	0	0	0	0.00949	0.100	0	0.440	0.100	0.300	0.0400	0	0.00347
165	1433.21	4.68516e-03	3.17	1.48	0.102	0.0212	0.100	0	0	0	0.00951	0.100	0	0.440	0.100	0.300	0.0400	0	0.00363
166	1436.23	4.66986e-03	3.17	1.48	0.102	0.0212	0.100	0	0	0	0.00952	0.100	0	0.440	0.100	0.300	0.0400	0	0.00358
167	1439.25	4.65869e-03	3.17	1.48	0.102	0.0211	0.100	0	0	0	0.00954	0.100	0	0.440	0.100	0.300	0.0400	0	0.00321
168	1442.26	4.65033e-03	3.16	1.47	0.102	0.0211	0.100	0	0	0	0.00956	0.100	0	0.440	0.100	0.300	0.0400	0	0.00354
169	1445.27	4.63676e-03	3.14	1.46	0.102	0.0210	0.100	0	0	0	0.00958	0.100	0	0.440	0.100	0.300	0.0400	0	0.00363
170	1448.27	4.61987e-03	3.12	1.45	0.102	0.0210	0.100	0	0	0	0.00959	0.100	0	0.440	0.100	0.300	0.0400	0	0.00355
