# hypstar_220261_radcal_L_200728_swir.dat																			
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2020-07-28																			
#																			
# Applied corrections:																			
# nonlinearity	hypstar_220261_nonlin_corr_coefs_200728.dat																		
# wavelength	hypstar_220261_wl_coefs_200910.dat																		
# thermal	none																		
# stray light	none																		
#																			
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef																			
# Pixel counting starts from 0																			
#																			
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
25	963.81	2.407e-04	3.65	1.76	0.0277	0.0315	0.100	0.305	0.100	0.100	0.00268	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00367
26	967.37	2.35545e-04	3.65	1.76	0.0277	0.0314	0.100	0.305	0.100	0.100	0.00314	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00364
27	970.93	2.30712e-04	3.65	1.76	0.0277	0.0313	0.100	0.305	0.100	0.100	0.00351	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00381
28	974.48	2.26078e-04	3.65	1.76	0.0277	0.0312	0.100	0.305	0.100	0.100	0.00383	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00342
29	978.03	2.21224e-04	3.65	1.76	0.0277	0.0311	0.100	0.305	0.100	0.100	0.00409	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00387
30	981.57	2.1645e-04	3.65	1.76	0.0277	0.0310	0.100	0.305	0.100	0.100	0.00430	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00372
31	985.12	2.12001e-04	3.65	1.76	0.0277	0.0309	0.100	0.305	0.100	0.100	0.00446	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00342
32	988.65	2.08239e-04	3.65	1.76	0.0277	0.0307	0.100	0.305	0.100	0.100	0.00462	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00312
33	992.19	2.049e-04	3.65	1.76	0.0277	0.0306	0.100	0.305	0.100	0.100	0.00478	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00397
34	995.72	2.01879e-04	3.65	1.76	0.0277	0.0305	0.100	0.305	0.100	0.100	0.00493	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00331
35	999.25	1.98391e-04	3.65	1.76	0.0277	0.0304	0.100	0.305	0.100	0.100	0.00509	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00325
36	1002.77	1.95705e-04	3.54	1.70	0.0277	0.0303	0.100	0.305	0.100	0.100	0.00525	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00350
37	1006.29	1.93412e-04	3.40	1.62	0.0277	0.0302	0.100	0.305	0.100	0.100	0.00540	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00335
38	1009.81	1.91682e-04	3.26	1.55	0.0277	0.0301	0.100	0.305	0.100	0.100	0.00554	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00331
39	1013.33	1.89629e-04	3.25	1.54	0.0277	0.0300	0.100	0.305	0.100	0.100	0.00567	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00340
40	1016.84	1.87843e-04	3.25	1.54	0.0277	0.0299	0.100	0.305	0.100	0.100	0.00578	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00343
41	1020.35	1.85902e-04	3.25	1.54	0.0277	0.0298	0.100	0.305	0.100	0.100	0.00587	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00278
42	1023.85	1.84456e-04	3.25	1.54	0.0277	0.0297	0.100	0.305	0.100	0.100	0.00596	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00327
43	1027.35	1.83272e-04	3.25	1.54	0.0277	0.0296	0.100	0.305	0.100	0.100	0.00602	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00310
44	1030.85	1.82342e-04	3.25	1.54	0.0277	0.0295	0.100	0.305	0.100	0.100	0.00611	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00287
45	1034.34	1.81492e-04	3.25	1.54	0.0277	0.0294	0.100	0.305	0.100	0.100	0.00620	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00310
46	1037.83	1.80152e-04	3.25	1.54	0.0277	0.0293	0.100	0.305	0.100	0.100	0.00633	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00331
47	1041.32	1.79202e-04	3.25	1.54	0.0277	0.0292	0.100	0.305	0.100	0.100	0.00649	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00297
48	1044.80	1.78526e-04	3.25	1.54	0.0277	0.0291	0.100	0.305	0.100	0.100	0.00666	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00327
49	1048.29	1.77997e-04	3.25	1.54	0.0277	0.0290	0.100	0.305	0.100	0.100	0.00687	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00329
50	1051.76	1.77586e-04	3.25	1.54	0.0277	0.0289	0.100	0.305	0.100	0.100	0.00708	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00319
51	1055.23	1.76865e-04	3.25	1.54	0.0277	0.0288	0.100	0.305	0.100	0.100	0.00730	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00296
52	1058.70	1.75949e-04	3.25	1.54	0.0277	0.0287	0.100	0.305	0.100	0.100	0.00747	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00331
53	1062.17	1.74891e-04	3.25	1.54	0.0277	0.0286	0.100	0.305	0.100	0.100	0.00762	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00318
54	1065.63	1.737e-04	3.25	1.54	0.0277	0.0285	0.100	0.305	0.100	0.100	0.00774	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00325
55	1069.09	1.72747e-04	3.25	1.54	0.0277	0.0284	0.100	0.305	0.100	0.100	0.00783	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
56	1072.55	1.71571e-04	3.25	1.54	0.0277	0.0283	0.100	0.305	0.100	0.100	0.00790	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00321
57	1076.00	1.69973e-04	3.25	1.54	0.0277	0.0283	0.100	0.305	0.100	0.100	0.00795	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00338
58	1079.45	1.68096e-04	3.25	1.54	0.0277	0.0282	0.100	0.305	0.100	0.100	0.00801	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00307
59	1082.89	1.66137e-04	3.25	1.54	0.0277	0.0281	0.100	0.305	0.100	0.100	0.00806	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00332
60	1086.33	1.64075e-04	3.25	1.54	0.0277	0.0280	0.100	0.305	0.100	0.100	0.00811	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00328
61	1089.77	1.61491e-04	3.25	1.54	0.0277	0.0279	0.100	0.305	0.100	0.100	0.00817	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00305
62	1093.21	1.58938e-04	3.19	1.52	0.0277	0.0278	0.100	0.305	0.100	0.100	0.00821	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00294
63	1096.64	1.5683e-04	3.14	1.49	0.0277	0.0277	0.100	0.305	0.100	0.100	0.00828	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00282
64	1100.06	1.54407e-04	3.08	1.46	0.0277	0.0276	0.100	0.305	0.100	0.100	0.00837	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00296
65	1103.49	1.52184e-04	3.08	1.46	0.0277	0.0275	0.100	0.305	0.100	0.100	0.00849	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00286
66	1106.91	1.4993e-04	3.08	1.46	0.0277	0.0275	0.100	0.305	0.100	0.100	0.00864	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00297
67	1110.32	1.48062e-04	3.08	1.46	0.0277	0.0274	0.100	0.305	0.100	0.100	0.00883	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00293
68	1113.74	1.46402e-04	3.08	1.46	0.0277	0.0273	0.100	0.305	0.100	0.100	0.00903	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00269
69	1117.14	1.45019e-04	3.08	1.46	0.0277	0.0272	0.100	0.305	0.100	0.100	0.00930	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00280
70	1120.55	1.4372e-04	3.08	1.46	0.0277	0.0271	0.100	0.305	0.100	0.100	0.00951	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
71	1123.95	1.42527e-04	3.08	1.46	0.0277	0.0270	0.100	0.305	0.100	0.100	0.00970	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
72	1127.35	1.41315e-04	3.08	1.46	0.0277	0.0270	0.100	0.305	0.100	0.100	0.00987	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00303
73	1130.74	1.40451e-04	3.08	1.46	0.0277	0.0269	0.100	0.305	0.100	0.100	0.0100	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00302
74	1134.13	1.39791e-04	3.08	1.46	0.0277	0.0268	0.100	0.305	0.100	0.100	0.0101	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
75	1137.52	1.39674e-04	3.08	1.46	0.0277	0.0267	0.100	0.305	0.100	0.100	0.0102	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00284
76	1140.90	1.39793e-04	3.08	1.45	0.0277	0.0266	0.100	0.305	0.100	0.100	0.0102	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00311
77	1144.28	1.40177e-04	3.07	1.45	0.0277	0.0266	0.100	0.305	0.100	0.100	0.0103	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00291
78	1147.66	1.40583e-04	3.06	1.45	0.0277	0.0265	0.100	0.305	0.100	0.100	0.0104	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00298
79	1151.03	1.40802e-04	3.06	1.44	0.0277	0.0264	0.100	0.305	0.100	0.100	0.0105	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00328
80	1154.40	1.40857e-04	3.06	1.44	0.0277	0.0263	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00278
81	1157.77	1.40964e-04	3.06	1.44	0.0277	0.0263	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00298
82	1161.13	1.40983e-04	3.06	1.44	0.0277	0.0262	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00283
83	1164.48	1.41198e-04	3.06	1.44	0.0277	0.0261	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00282
84	1167.84	1.41446e-04	3.06	1.44	0.0277	0.0260	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00262
85	1171.19	1.41492e-04	3.06	1.44	0.0277	0.0260	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00305
86	1174.53	1.41061e-04	3.06	1.44	0.0277	0.0259	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00311
87	1177.88	1.40455e-04	3.06	1.44	0.0277	0.0258	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00316
88	1181.22	1.39507e-04	3.06	1.44	0.0277	0.0257	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00278
89	1184.55	1.38371e-04	3.06	1.44	0.0277	0.0257	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
90	1187.88	1.36978e-04	3.06	1.44	0.0277	0.0256	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00296
91	1191.21	1.35639e-04	3.06	1.44	0.0277	0.0255	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00334
92	1194.53	1.34326e-04	3.06	1.44	0.0277	0.0254	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00289
93	1197.85	1.32839e-04	3.06	1.44	0.0277	0.0254	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
94	1201.17	1.31559e-04	3.06	1.44	0.0277	0.0253	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
95	1204.48	1.30533e-04	3.06	1.44	0.0277	0.0252	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00285
96	1207.79	1.29727e-04	3.06	1.44	0.0277	0.0252	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00306
97	1211.09	1.29187e-04	3.06	1.44	0.0277	0.0251	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00304
98	1214.39	1.28824e-04	3.06	1.44	0.0277	0.0250	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
99	1217.69	1.28506e-04	3.06	1.44	0.0277	0.0250	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00281
100	1220.98	1.28319e-04	3.06	1.44	0.0277	0.0249	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00299
101	1224.27	1.27896e-04	3.06	1.44	0.0277	0.0248	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00283
102	1227.56	1.27304e-04	3.06	1.44	0.0277	0.0248	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00284
103	1230.84	1.268e-04	3.06	1.44	0.0277	0.0247	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
104	1234.12	1.26223e-04	3.06	1.44	0.0277	0.0246	0.100	0.305	0.100	0.100	0.0113	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00297
105	1237.39	1.25649e-04	3.06	1.44	0.0277	0.0246	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00255
106	1240.66	1.25433e-04	3.06	1.44	0.0277	0.0245	0.100	0.305	0.100	0.100	0.0115	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00292
107	1243.93	1.25418e-04	3.06	1.44	0.0277	0.0244	0.100	0.305	0.100	0.100	0.0116	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00273
108	1247.19	1.25507e-04	3.06	1.44	0.0277	0.0244	0.100	0.305	0.100	0.100	0.0116	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00278
109	1250.45	1.25554e-04	3.06	1.44	0.0277	0.0243	0.100	0.305	0.100	0.100	0.0116	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00274
110	1253.70	1.25646e-04	3.06	1.44	0.0277	0.0242	0.100	0.305	0.100	0.100	0.0117	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00298
111	1256.95	1.25634e-04	3.06	1.44	0.0277	0.0242	0.100	0.305	0.100	0.100	0.0117	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00298
112	1260.20	1.25425e-04	3.06	1.44	0.0277	0.0241	0.100	0.305	0.100	0.100	0.0118	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00302
113	1263.44	1.25054e-04	3.06	1.44	0.0277	0.0241	0.100	0.305	0.100	0.100	0.0118	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00292
114	1266.68	1.24514e-04	3.06	1.44	0.0277	0.0240	0.100	0.305	0.100	0.100	0.0119	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00304
115	1269.91	1.23767e-04	3.06	1.44	0.0277	0.0239	0.100	0.305	0.100	0.100	0.0120	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00297
116	1273.14	1.23027e-04	3.06	1.44	0.0277	0.0239	0.100	0.305	0.100	0.100	0.0121	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00281
117	1276.37	1.22297e-04	3.06	1.44	0.0277	0.0238	0.100	0.305	0.100	0.100	0.0123	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00301
118	1279.59	1.21487e-04	3.06	1.44	0.0277	0.0238	0.100	0.305	0.100	0.100	0.0124	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00333
119	1282.81	1.20757e-04	3.06	1.44	0.0277	0.0237	0.100	0.305	0.100	0.100	0.0125	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00269
120	1286.02	1.19958e-04	3.06	1.44	0.0277	0.0236	0.100	0.305	0.100	0.100	0.0125	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00296
121	1289.23	1.19147e-04	3.06	1.44	0.0277	0.0236	0.100	0.305	0.100	0.100	0.0126	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00303
122	1292.44	1.18343e-04	3.06	1.44	0.0277	0.0235	0.100	0.305	0.100	0.100	0.0127	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00277
123	1295.64	1.17642e-04	3.06	1.44	0.0277	0.0235	0.100	0.305	0.100	0.100	0.0127	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00277
124	1298.84	1.16879e-04	3.06	1.44	0.0277	0.0234	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00282
125	1302.04	1.16235e-04	3.06	1.44	0.0277	0.0233	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00297
126	1305.23	1.15643e-04	3.06	1.44	0.0277	0.0233	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00263
127	1308.41	1.15117e-04	3.06	1.44	0.0277	0.0232	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00304
128	1311.60	1.14781e-04	3.06	1.44	0.0277	0.0232	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00320
129	1314.77	1.14486e-04	3.06	1.44	0.0277	0.0231	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
130	1317.95	1.14266e-04	3.06	1.44	0.0277	0.0231	0.100	0.305	0.100	0.100	0.0128	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00292
131	1321.12	1.13851e-04	3.06	1.44	0.0277	0.0230	0.100	0.305	0.100	0.100	0.0129	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00316
132	1324.28	1.13321e-04	3.06	1.44	0.0277	0.0230	0.100	0.305	0.100	0.100	0.0130	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00271
133	1327.45	1.12839e-04	3.06	1.44	0.0277	0.0229	0.100	0.305	0.100	0.100	0.0132	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00308
134	1330.60	1.1223e-04	3.06	1.44	0.0277	0.0228	0.100	0.305	0.100	0.100	0.0134	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00271
135	1333.76	1.11784e-04	3.06	1.44	0.0277	0.0228	0.100	0.305	0.100	0.100	0.0137	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00292
136	1336.91	1.11128e-04	3.06	1.44	0.0277	0.0227	0.100	0.305	0.100	0.100	0.0141	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00259
137	1340.05	1.10671e-04	3.06	1.44	0.0277	0.0227	0.100	0.305	0.100	0.100	0.0145	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00294
138	1343.20	1.10703e-04	3.06	1.44	0.0277	0.0226	0.100	0.305	0.100	0.100	0.0149	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00285
139	1346.33	1.10907e-04	3.06	1.44	0.0277	0.0226	0.100	0.305	0.100	0.100	0.0151	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00295
140	1349.47	1.11795e-04	3.06	1.44	0.0277	0.0225	0.100	0.305	0.100	0.100	0.0153	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00292
141	1352.59	1.13334e-04	3.06	1.44	0.0277	0.0225	0.100	0.305	0.100	0.100	0.0154	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00288
142	1355.72	1.14848e-04	3.06	1.44	0.0277	0.0224	0.100	0.305	0.100	0.100	0.0155	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00286
143	1358.84	1.1651e-04	3.06	1.44	0.0277	0.0224	0.100	0.305	0.100	0.100	0.0154	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00276
144	1361.96	1.17411e-04	3.06	1.44	0.0277	0.0223	0.100	0.305	0.100	0.100	0.0153	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00256
145	1365.07	1.1768e-04	3.06	1.44	0.0277	0.0223	0.100	0.305	0.100	0.100	0.0152	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00285
146	1368.18	1.17234e-04	3.06	1.44	0.0277	0.0222	0.100	0.305	0.100	0.100	0.0150	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00304
147	1371.28	1.16793e-04	3.06	1.44	0.0277	0.0222	0.100	0.305	0.100	0.100	0.0149	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00281
148	1374.38	1.17177e-04	3.06	1.44	0.0277	0.0221	0.100	0.305	0.100	0.100	0.0147	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00321
149	1377.48	1.19017e-04	3.06	1.44	0.0277	0.0221	0.100	0.305	0.100	0.100	0.0146	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00279
150	1380.57	1.21108e-04	3.06	1.44	0.0277	0.0220	0.100	0.305	0.100	0.100	0.0145	0.100	0.100	0.0800	0.100	0.300	0.0350	0	0.00334
