# hypstar_220261_radcal_E_200729_swir.dat																			
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2020-07-29																			
#																			
# Applied corrections:																			
# nonlinearity	hypstar_220261_nonlin_corr_coefs_200728.dat																		
# wavelength	hypstar_220261_wl_coefs_200910.dat																		
# thermal	none																		
# stray light	none																		
#																			
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef																			
# Pixel counting starts from 0																			
#																			
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
44	1030.98	7.11505e-03	3.27	1.54	0.0277	0.0295	0.100	0	0	0	0.00451	0.100	0	0.400	0.100	0.300	0.0350	0	0.00402
45	1034.47	7.07629e-03	3.27	1.54	0.0277	0.0294	0.100	0	0	0	0.00461	0.100	0	0.400	0.100	0.300	0.0350	0	0.00394
46	1037.97	7.01342e-03	3.27	1.54	0.0277	0.0293	0.100	0	0	0	0.00471	0.100	0	0.400	0.100	0.300	0.0350	0	0.00391
47	1041.45	6.96638e-03	3.27	1.54	0.0277	0.0292	0.100	0	0	0	0.00481	0.100	0	0.400	0.100	0.300	0.0350	0	0.00368
48	1044.94	6.93434e-03	3.27	1.54	0.0277	0.0291	0.100	0	0	0	0.00491	0.100	0	0.400	0.100	0.300	0.0350	0	0.00370
49	1048.42	6.91956e-03	3.27	1.54	0.0277	0.0290	0.100	0	0	0	0.00501	0.100	0	0.400	0.100	0.300	0.0350	0	0.00380
50	1051.89	6.90503e-03	3.27	1.54	0.0277	0.0289	0.100	0	0	0	0.00511	0.100	0	0.400	0.100	0.300	0.0350	0	0.00413
51	1055.36	6.87293e-03	3.27	1.54	0.0277	0.0288	0.100	0	0	0	0.00520	0.100	0	0.400	0.100	0.300	0.0350	0	0.00410
52	1058.83	6.82832e-03	3.27	1.54	0.0277	0.0287	0.100	0	0	0	0.00529	0.100	0	0.400	0.100	0.300	0.0350	0	0.00402
53	1062.30	6.78263e-03	3.27	1.54	0.0277	0.0286	0.100	0	0	0	0.00538	0.100	0	0.400	0.100	0.300	0.0350	0	0.00381
54	1065.76	6.73221e-03	3.27	1.54	0.0277	0.0285	0.100	0	0	0	0.00547	0.100	0	0.400	0.100	0.300	0.0350	0	0.00382
55	1069.22	6.69656e-03	3.27	1.54	0.0277	0.0284	0.100	0	0	0	0.00556	0.100	0	0.400	0.100	0.300	0.0350	0	0.00368
56	1072.67	6.65128e-03	3.27	1.54	0.0277	0.0283	0.100	0	0	0	0.00565	0.100	0	0.400	0.100	0.300	0.0350	0	0.00391
57	1076.12	6.58443e-03	3.27	1.54	0.0277	0.0282	0.100	0	0	0	0.00573	0.100	0	0.400	0.100	0.300	0.0350	0	0.00375
58	1079.57	6.50193e-03	3.27	1.54	0.0277	0.0282	0.100	0	0	0	0.00582	0.100	0	0.400	0.100	0.300	0.0350	0	0.00400
59	1083.02	6.41851e-03	3.27	1.54	0.0277	0.0281	0.100	0	0	0	0.00590	0.100	0	0.400	0.100	0.300	0.0350	0	0.00401
60	1086.46	6.33438e-03	3.27	1.54	0.0277	0.0280	0.100	0	0	0	0.00598	0.100	0	0.400	0.100	0.300	0.0350	0	0.00353
61	1089.89	6.23089e-03	3.27	1.54	0.0277	0.0279	0.100	0	0	0	0.00606	0.100	0	0.400	0.100	0.300	0.0350	0	0.00345
62	1093.33	6.13101e-03	3.21	1.52	0.0277	0.0278	0.100	0	0	0	0.00614	0.100	0	0.400	0.100	0.300	0.0350	0	0.00360
63	1096.75	6.0492e-03	3.15	1.48	0.0277	0.0277	0.100	0	0	0	0.00621	0.100	0	0.400	0.100	0.300	0.0350	0	0.00351
64	1100.18	5.9496e-03	3.10	1.46	0.0277	0.0276	0.100	0	0	0	0.00629	0.100	0	0.400	0.100	0.300	0.0350	0	0.00362
65	1103.60	5.85479e-03	3.10	1.46	0.0277	0.0275	0.100	0	0	0	0.00636	0.100	0	0.400	0.100	0.300	0.0350	0	0.00361
66	1107.02	5.76097e-03	3.10	1.46	0.0277	0.0275	0.100	0	0	0	0.00644	0.100	0	0.400	0.100	0.300	0.0350	0	0.00324
67	1110.44	5.68343e-03	3.10	1.46	0.0277	0.0274	0.100	0	0	0	0.00651	0.100	0	0.400	0.100	0.300	0.0350	0	0.00339
68	1113.85	5.61899e-03	3.10	1.46	0.0277	0.0273	0.100	0	0	0	0.00658	0.100	0	0.400	0.100	0.300	0.0350	0	0.00356
69	1117.25	5.56652e-03	3.10	1.46	0.0277	0.0272	0.100	0	0	0	0.00665	0.100	0	0.400	0.100	0.300	0.0350	0	0.00369
70	1120.66	5.51435e-03	3.10	1.46	0.0277	0.0271	0.100	0	0	0	0.00672	0.100	0	0.400	0.100	0.300	0.0350	0	0.00328
71	1124.06	5.46181e-03	3.10	1.46	0.0277	0.0270	0.100	0	0	0	0.00679	0.100	0	0.400	0.100	0.300	0.0350	0	0.00341
72	1127.45	5.40973e-03	3.10	1.46	0.0277	0.0270	0.100	0	0	0	0.00685	0.100	0	0.400	0.100	0.300	0.0350	0	0.00331
73	1130.85	5.37278e-03	3.10	1.46	0.0277	0.0269	0.100	0	0	0	0.00692	0.100	0	0.400	0.100	0.300	0.0350	0	0.00361
74	1134.24	5.34688e-03	3.10	1.46	0.0277	0.0268	0.100	0	0	0	0.00698	0.100	0	0.400	0.100	0.300	0.0350	0	0.00329
75	1137.62	5.34313e-03	3.10	1.46	0.0277	0.0267	0.100	0	0	0	0.00704	0.100	0	0.400	0.100	0.300	0.0350	0	0.00316
76	1141.00	5.35217e-03	3.10	1.45	0.0277	0.0266	0.100	0	0	0	0.00711	0.100	0	0.400	0.100	0.300	0.0350	0	0.00346
77	1144.38	5.36749e-03	3.09	1.45	0.0277	0.0266	0.100	0	0	0	0.00717	0.100	0	0.400	0.100	0.300	0.0350	0	0.00312
78	1147.76	5.38237e-03	3.08	1.45	0.0277	0.0265	0.100	0	0	0	0.00723	0.100	0	0.400	0.100	0.300	0.0350	0	0.00324
79	1151.13	5.38522e-03	3.08	1.44	0.0277	0.0264	0.100	0	0	0	0.00729	0.100	0	0.400	0.100	0.300	0.0350	0	0.00332
80	1154.49	5.3838e-03	3.08	1.44	0.0277	0.0263	0.100	0	0	0	0.00735	0.100	0	0.400	0.100	0.300	0.0350	0	0.00379
81	1157.86	5.3831e-03	3.08	1.44	0.0277	0.0263	0.100	0	0	0	0.00740	0.100	0	0.400	0.100	0.300	0.0350	0	0.00333
82	1161.22	5.38329e-03	3.08	1.44	0.0277	0.0262	0.100	0	0	0	0.00746	0.100	0	0.400	0.100	0.300	0.0350	0	0.00334
83	1164.57	5.39103e-03	3.08	1.44	0.0277	0.0261	0.100	0	0	0	0.00751	0.100	0	0.400	0.100	0.300	0.0350	0	0.00366
84	1167.93	5.40092e-03	3.08	1.44	0.0277	0.0260	0.100	0	0	0	0.00757	0.100	0	0.400	0.100	0.300	0.0350	0	0.00317
85	1171.28	5.40059e-03	3.08	1.44	0.0277	0.0260	0.100	0	0	0	0.00762	0.100	0	0.400	0.100	0.300	0.0350	0	0.00360
86	1174.62	5.37957e-03	3.08	1.44	0.0277	0.0259	0.100	0	0	0	0.00768	0.100	0	0.400	0.100	0.300	0.0350	0	0.00367
87	1177.96	5.354e-03	3.08	1.44	0.0277	0.0258	0.100	0	0	0	0.00773	0.100	0	0.400	0.100	0.300	0.0350	0	0.00374
88	1181.30	5.31241e-03	3.08	1.44	0.0277	0.0257	0.100	0	0	0	0.00778	0.100	0	0.400	0.100	0.300	0.0350	0	0.00339
89	1184.63	5.26261e-03	3.08	1.44	0.0277	0.0257	0.100	0	0	0	0.00783	0.100	0	0.400	0.100	0.300	0.0350	0	0.00333
90	1187.96	5.20522e-03	3.08	1.44	0.0277	0.0256	0.100	0	0	0	0.00788	0.100	0	0.400	0.100	0.300	0.0350	0	0.00365
91	1191.29	5.15139e-03	3.08	1.44	0.0277	0.0255	0.100	0	0	0	0.00793	0.100	0	0.400	0.100	0.300	0.0350	0	0.00335
92	1194.61	5.09629e-03	3.08	1.44	0.0277	0.0254	0.100	0	0	0	0.00798	0.100	0	0.400	0.100	0.300	0.0350	0	0.00314
93	1197.93	5.03813e-03	3.08	1.44	0.0277	0.0254	0.100	0	0	0	0.00802	0.100	0	0.400	0.100	0.300	0.0350	0	0.00335
94	1201.25	4.98844e-03	3.08	1.44	0.0277	0.0253	0.100	0	0	0	0.00807	0.100	0	0.400	0.100	0.300	0.0350	0	0.00322
95	1204.56	4.94518e-03	3.08	1.44	0.0277	0.0252	0.100	0	0	0	0.00812	0.100	0	0.400	0.100	0.300	0.0350	0	0.00348
96	1207.86	4.90957e-03	3.08	1.44	0.0277	0.0252	0.100	0	0	0	0.00816	0.100	0	0.400	0.100	0.300	0.0350	0	0.00333
97	1211.17	4.8857e-03	3.08	1.44	0.0277	0.0251	0.100	0	0	0	0.00821	0.100	0	0.400	0.100	0.300	0.0350	0	0.00329
98	1214.47	4.86829e-03	3.08	1.44	0.0277	0.0250	0.100	0	0	0	0.00825	0.100	0	0.400	0.100	0.300	0.0350	0	0.00326
99	1217.76	4.8558e-03	3.08	1.44	0.0277	0.0250	0.100	0	0	0	0.00829	0.100	0	0.400	0.100	0.300	0.0350	0	0.00350
100	1221.06	4.84946e-03	3.08	1.44	0.0277	0.0249	0.100	0	0	0	0.00834	0.100	0	0.400	0.100	0.300	0.0350	0	0.00320
101	1224.34	4.8331e-03	3.08	1.44	0.0277	0.0248	0.100	0	0	0	0.00838	0.100	0	0.400	0.100	0.300	0.0350	0	0.00341
102	1227.63	4.80934e-03	3.08	1.44	0.0277	0.0248	0.100	0	0	0	0.00842	0.100	0	0.400	0.100	0.300	0.0350	0	0.00309
103	1230.91	4.78984e-03	3.08	1.44	0.0277	0.0247	0.100	0	0	0	0.00846	0.100	0	0.400	0.100	0.300	0.0350	0	0.00349
104	1234.19	4.76422e-03	3.08	1.44	0.0277	0.0246	0.100	0	0	0	0.00850	0.100	0	0.400	0.100	0.300	0.0350	0	0.00310
105	1237.46	4.74142e-03	3.08	1.44	0.0277	0.0246	0.100	0	0	0	0.00854	0.100	0	0.400	0.100	0.300	0.0350	0	0.00325
106	1240.73	4.72921e-03	3.08	1.44	0.0277	0.0245	0.100	0	0	0	0.00858	0.100	0	0.400	0.100	0.300	0.0350	0	0.00325
107	1244.00	4.72776e-03	3.08	1.44	0.0277	0.0244	0.100	0	0	0	0.00862	0.100	0	0.400	0.100	0.300	0.0350	0	0.00340
108	1247.26	4.72938e-03	3.08	1.44	0.0277	0.0244	0.100	0	0	0	0.00866	0.100	0	0.400	0.100	0.300	0.0350	0	0.00296
109	1250.52	4.73383e-03	3.08	1.44	0.0277	0.0243	0.100	0	0	0	0.00869	0.100	0	0.400	0.100	0.300	0.0350	0	0.00312
110	1253.77	4.73538e-03	3.08	1.44	0.0277	0.0242	0.100	0	0	0	0.00873	0.100	0	0.400	0.100	0.300	0.0350	0	0.00359
111	1257.02	4.73426e-03	3.08	1.44	0.0277	0.0242	0.100	0	0	0	0.00877	0.100	0	0.400	0.100	0.300	0.0350	0	0.00327
112	1260.27	4.72128e-03	3.08	1.44	0.0277	0.0241	0.100	0	0	0	0.00880	0.100	0	0.400	0.100	0.300	0.0350	0	0.00306
113	1263.51	4.70269e-03	3.08	1.44	0.0277	0.0241	0.100	0	0	0	0.00884	0.100	0	0.400	0.100	0.300	0.0350	0	0.00319
114	1266.75	4.67858e-03	3.08	1.44	0.0277	0.0240	0.100	0	0	0	0.00887	0.100	0	0.400	0.100	0.300	0.0350	0	0.00325
115	1269.98	4.64355e-03	3.08	1.44	0.0277	0.0239	0.100	0	0	0	0.00891	0.100	0	0.400	0.100	0.300	0.0350	0	0.00302
116	1273.21	4.61215e-03	3.08	1.44	0.0277	0.0239	0.100	0	0	0	0.00894	0.100	0	0.400	0.100	0.300	0.0350	0	0.00324
117	1276.44	4.58208e-03	3.08	1.44	0.0277	0.0238	0.100	0	0	0	0.00898	0.100	0	0.400	0.100	0.300	0.0350	0	0.00302
118	1279.66	4.55205e-03	3.08	1.44	0.0277	0.0238	0.100	0	0	0	0.00901	0.100	0	0.400	0.100	0.300	0.0350	0	0.00322
119	1282.88	4.5223e-03	3.08	1.44	0.0277	0.0237	0.100	0	0	0	0.00904	0.100	0	0.400	0.100	0.300	0.0350	0	0.00338
120	1286.10	4.48892e-03	3.08	1.44	0.0277	0.0236	0.100	0	0	0	0.00907	0.100	0	0.400	0.100	0.300	0.0350	0	0.00356
121	1289.31	4.45623e-03	3.08	1.44	0.0277	0.0236	0.100	0	0	0	0.00911	0.100	0	0.400	0.100	0.300	0.0350	0	0.00326
122	1292.51	4.42347e-03	3.08	1.44	0.0277	0.0235	0.100	0	0	0	0.00914	0.100	0	0.400	0.100	0.300	0.0350	0	0.00320
123	1295.72	4.39339e-03	3.08	1.44	0.0277	0.0235	0.100	0	0	0	0.00917	0.100	0	0.400	0.100	0.300	0.0350	0	0.00331
124	1298.92	4.36205e-03	3.08	1.44	0.0277	0.0234	0.100	0	0	0	0.00920	0.100	0	0.400	0.100	0.300	0.0350	0	0.00303
125	1302.11	4.33529e-03	3.08	1.44	0.0277	0.0233	0.100	0	0	0	0.00923	0.100	0	0.400	0.100	0.300	0.0350	0	0.00313
126	1305.30	4.3104e-03	3.08	1.44	0.0277	0.0233	0.100	0	0	0	0.00926	0.100	0	0.400	0.100	0.300	0.0350	0	0.00327
127	1308.49	4.28778e-03	3.08	1.44	0.0277	0.0232	0.100	0	0	0	0.00929	0.100	0	0.400	0.100	0.300	0.0350	0	0.00310
128	1311.67	4.27618e-03	3.08	1.44	0.0277	0.0232	0.100	0	0	0	0.00932	0.100	0	0.400	0.100	0.300	0.0350	0	0.00349
129	1314.85	4.26005e-03	3.08	1.44	0.0277	0.0231	0.100	0	0	0	0.00935	0.100	0	0.400	0.100	0.300	0.0350	0	0.00270
130	1318.03	4.25016e-03	3.08	1.44	0.0277	0.0231	0.100	0	0	0	0.00938	0.100	0	0.400	0.100	0.300	0.0350	0	0.00308
131	1321.20	4.2323e-03	3.08	1.44	0.0277	0.0230	0.100	0	0	0	0.00940	0.100	0	0.400	0.100	0.300	0.0350	0	0.00323
132	1324.36	4.21391e-03	3.08	1.44	0.0277	0.0230	0.100	0	0	0	0.00943	0.100	0	0.400	0.100	0.300	0.0350	0	0.00285
133	1327.53	4.19112e-03	3.08	1.44	0.0277	0.0229	0.100	0	0	0	0.00946	0.100	0	0.400	0.100	0.300	0.0350	0	0.00344
134	1330.69	4.1688e-03	3.08	1.44	0.0277	0.0228	0.100	0	0	0	0.00949	0.100	0	0.400	0.100	0.300	0.0350	0	0.00313
135	1333.84	4.14769e-03	3.08	1.44	0.0277	0.0228	0.100	0	0	0	0.00951	0.100	0	0.400	0.100	0.300	0.0350	0	0.00302
136	1336.99	4.1203e-03	3.08	1.44	0.0277	0.0227	0.100	0	0	0	0.00954	0.100	0	0.400	0.100	0.300	0.0350	0	0.00300
137	1340.14	4.09947e-03	3.08	1.44	0.0277	0.0227	0.100	0	0	0	0.00957	0.100	0	0.400	0.100	0.300	0.0350	0	0.00311
138	1343.28	4.09726e-03	3.08	1.44	0.0277	0.0226	0.100	0	0	0	0.00959	0.100	0	0.400	0.100	0.300	0.0350	0	0.00291
139	1346.42	4.10144e-03	3.08	1.44	0.0277	0.0226	0.100	0	0	0	0.00962	0.100	0	0.400	0.100	0.300	0.0350	0	0.00331
140	1349.55	4.12811e-03	3.08	1.44	0.0277	0.0225	0.100	0	0	0	0.00964	0.100	0	0.400	0.100	0.300	0.0350	0	0.00323
141	1352.68	4.18073e-03	3.08	1.44	0.0277	0.0225	0.100	0	0	0	0.00967	0.100	0	0.400	0.100	0.300	0.0350	0	0.00301
142	1355.81	4.23155e-03	3.08	1.44	0.0277	0.0224	0.100	0	0	0	0.00969	0.100	0	0.400	0.100	0.300	0.0350	0	0.00303
143	1358.93	4.29051e-03	3.08	1.44	0.0277	0.0224	0.100	0	0	0	0.00972	0.100	0	0.400	0.100	0.300	0.0350	0	0.00341
144	1362.05	4.3234e-03	3.08	1.44	0.0277	0.0223	0.100	0	0	0	0.00974	0.100	0	0.400	0.100	0.300	0.0350	0	0.00343
145	1365.16	4.3357e-03	3.08	1.44	0.0277	0.0223	0.100	0	0	0	0.00977	0.100	0	0.400	0.100	0.300	0.0350	0	0.00365
146	1368.27	4.3239e-03	3.08	1.44	0.0277	0.0222	0.100	0	0	0	0.00979	0.100	0	0.400	0.100	0.300	0.0350	0	0.00356
147	1371.38	4.3281e-03	3.08	1.44	0.0277	0.0222	0.100	0	0	0	0.00981	0.100	0	0.400	0.100	0.300	0.0350	0	0.00370
148	1374.48	4.36212e-03	3.08	1.44	0.0277	0.0221	0.100	0	0	0	0.00984	0.100	0	0.400	0.100	0.300	0.0350	0	0.00316
149	1377.58	4.45877e-03	3.08	1.44	0.0277	0.0221	0.100	0	0	0	0.00986	0.100	0	0.400	0.100	0.300	0.0350	0	0.00334
150	1380.67	4.56013e-03	3.08	1.44	0.0277	0.0220	0.100	0	0	0	0.00988	0.100	0	0.400	0.100	0.300	0.0350	0	0.00354
151	1383.76	4.6034e-03	3.08	1.44	0.0277	0.0220	0.100	0	0	0	0.00990	0.100	0	0.400	0.100	0.300	0.0350	0	0.00378
152	1386.84	4.58444e-03	3.08	1.44	0.0277	0.0219	0.100	0	0	0	0.00993	0.100	0	0.400	0.100	0.300	0.0350	0	0.00397
153	1389.92	4.56828e-03	3.08	1.44	0.0277	0.0219	0.100	0	0	0	0.00995	0.100	0	0.400	0.100	0.300	0.0350	0	0.00340
154	1393.00	4.57722e-03	3.10	1.45	0.0277	0.0218	0.100	0	0	0	0.00997	0.100	0	0.400	0.100	0.300	0.0350	0	0.00344
155	1396.07	4.58664e-03	3.11	1.46	0.0277	0.0218	0.100	0	0	0	0.00999	0.100	0	0.400	0.100	0.300	0.0350	0	0.00338
156	1399.14	4.57841e-03	3.13	1.47	0.0277	0.0217	0.100	0	0	0	0.0100	0.100	0	0.400	0.100	0.300	0.0350	0	0.00360
157	1402.20	4.56645e-03	3.14	1.48	0.0277	0.0217	0.100	0	0	0	0.0100	0.100	0	0.400	0.100	0.300	0.0350	0	0.00347
158	1405.26	4.54398e-03	3.14	1.48	0.0277	0.0216	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0350	0	0.00332
159	1408.31	4.52635e-03	3.14	1.48	0.0277	0.0216	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0350	0	0.00332
160	1411.36	4.49732e-03	3.15	1.48	0.0277	0.0215	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0350	0	0.00325
161	1414.41	4.4735e-03	3.15	1.48	0.0277	0.0215	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0350	0	0.00356
162	1417.45	4.44634e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.0101	0.100	0	0.400	0.100	0.300	0.0350	0	0.00343
163	1420.48	4.4319e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0350	0	0.00415
164	1423.52	4.41752e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0350	0	0.00353
165	1426.55	4.40168e-03	3.15	1.48	0.0277	0.0213	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0350	0	0.00342
166	1429.57	4.39907e-03	3.15	1.48	0.0277	0.0213	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0350	0	0.00348
167	1432.59	4.3885e-03	3.15	1.48	0.0277	0.0212	0.100	0	0	0	0.0102	0.100	0	0.400	0.100	0.300	0.0350	0	0.00349
