# hypstar_221211_radcal_E_211101_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-11-01
#
# Applied corrections:
# nonlinearity	hypstar_221211_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221211_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
22	959.14	9.18604e-03	3.69	1.76	0.110	0.0317	0.100	0	0	0	0.00182	0.100	0	0.440	0.100	0.300	0.0400	0	0.00409
23	962.70	9.01396e-03	3.69	1.76	0.110	0.0316	0.100	0	0	0	0.00196	0.100	0	0.440	0.100	0.300	0.0400	0	0.00368
24	966.26	8.86744e-03	3.69	1.76	0.110	0.0315	0.100	0	0	0	0.00209	0.100	0	0.440	0.100	0.300	0.0400	0	0.00418
25	969.82	8.72931e-03	3.69	1.76	0.110	0.0313	0.100	0	0	0	0.00223	0.100	0	0.440	0.100	0.300	0.0400	0	0.00374
26	973.37	8.56162e-03	3.69	1.76	0.110	0.0312	0.100	0	0	0	0.00235	0.100	0	0.440	0.100	0.300	0.0400	0	0.00380
27	976.93	8.38369e-03	3.69	1.76	0.110	0.0311	0.100	0	0	0	0.00248	0.100	0	0.440	0.100	0.300	0.0400	0	0.00388
28	980.47	8.2086e-03	3.69	1.76	0.110	0.0310	0.100	0	0	0	0.00261	0.100	0	0.440	0.100	0.300	0.0400	0	0.00366
29	984.02	8.06832e-03	3.69	1.76	0.110	0.0309	0.100	0	0	0	0.00273	0.100	0	0.440	0.100	0.300	0.0400	0	0.00375
30	987.56	7.94393e-03	3.69	1.76	0.110	0.0308	0.100	0	0	0	0.00285	0.100	0	0.440	0.100	0.300	0.0400	0	0.00396
31	991.10	7.80443e-03	3.69	1.76	0.110	0.0307	0.100	0	0	0	0.00297	0.100	0	0.440	0.100	0.300	0.0400	0	0.00414
32	994.64	7.64633e-03	3.69	1.76	0.110	0.0306	0.100	0	0	0	0.00309	0.100	0	0.440	0.100	0.300	0.0400	0	0.00381
33	998.18	7.50179e-03	3.69	1.76	0.110	0.0305	0.100	0	0	0	0.00320	0.100	0	0.440	0.100	0.300	0.0400	0	0.00366
34	1001.71	7.3882e-03	3.62	1.72	0.110	0.0303	0.100	0	0	0	0.00331	0.100	0	0.440	0.100	0.300	0.0400	0	0.00366
35	1005.23	7.30973e-03	3.48	1.65	0.110	0.0302	0.100	0	0	0	0.00342	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
36	1008.76	7.21709e-03	3.34	1.57	0.110	0.0301	0.100	0	0	0	0.00353	0.100	0	0.440	0.100	0.300	0.0400	0	0.00334
37	1012.28	7.10175e-03	3.30	1.54	0.110	0.0300	0.100	0	0	0	0.00364	0.100	0	0.440	0.100	0.300	0.0400	0	0.00349
38	1015.80	6.99454e-03	3.30	1.54	0.110	0.0299	0.100	0	0	0	0.00375	0.100	0	0.440	0.100	0.300	0.0400	0	0.00351
39	1019.32	6.91011e-03	3.30	1.54	0.110	0.0298	0.100	0	0	0	0.00385	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
40	1022.83	6.84993e-03	3.30	1.54	0.110	0.0297	0.100	0	0	0	0.00395	0.100	0	0.440	0.100	0.300	0.0400	0	0.00336
41	1026.34	6.79732e-03	3.30	1.54	0.110	0.0296	0.100	0	0	0	0.00405	0.100	0	0.440	0.100	0.300	0.0400	0	0.00363
42	1029.84	6.73355e-03	3.30	1.54	0.110	0.0295	0.100	0	0	0	0.00415	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
43	1033.35	6.65911e-03	3.30	1.54	0.110	0.0294	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.0400	0	0.00346
44	1036.85	6.5862e-03	3.30	1.54	0.110	0.0293	0.100	0	0	0	0.00435	0.100	0	0.440	0.100	0.300	0.0400	0	0.00324
45	1040.34	6.55238e-03	3.30	1.54	0.110	0.0292	0.100	0	0	0	0.00444	0.100	0	0.440	0.100	0.300	0.0400	0	0.00324
46	1043.84	6.53205e-03	3.30	1.54	0.110	0.0291	0.100	0	0	0	0.00453	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
47	1047.33	6.51992e-03	3.30	1.54	0.110	0.0290	0.100	0	0	0	0.00462	0.100	0	0.440	0.100	0.300	0.0400	0	0.00338
48	1050.81	6.50319e-03	3.30	1.54	0.110	0.0289	0.100	0	0	0	0.00471	0.100	0	0.440	0.100	0.300	0.0400	0	0.00337
49	1054.30	6.47172e-03	3.30	1.54	0.110	0.0288	0.100	0	0	0	0.00480	0.100	0	0.440	0.100	0.300	0.0400	0	0.00347
50	1057.78	6.44041e-03	3.30	1.54	0.110	0.0287	0.100	0	0	0	0.00489	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
51	1061.26	6.43746e-03	3.30	1.54	0.110	0.0286	0.100	0	0	0	0.00497	0.100	0	0.440	0.100	0.300	0.0400	0	0.00354
52	1064.73	6.44153e-03	3.30	1.54	0.110	0.0286	0.100	0	0	0	0.00506	0.100	0	0.440	0.100	0.300	0.0400	0	0.00348
53	1068.20	6.44914e-03	3.30	1.54	0.110	0.0285	0.100	0	0	0	0.00514	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
54	1071.67	6.44644e-03	3.30	1.54	0.110	0.0284	0.100	0	0	0	0.00522	0.100	0	0.440	0.100	0.300	0.0400	0	0.00330
55	1075.13	6.43244e-03	3.30	1.54	0.110	0.0283	0.100	0	0	0	0.00530	0.100	0	0.440	0.100	0.300	0.0400	0	0.00323
56	1078.59	6.41488e-03	3.30	1.54	0.110	0.0282	0.100	0	0	0	0.00538	0.100	0	0.440	0.100	0.300	0.0400	0	0.00360
57	1082.05	6.40434e-03	3.30	1.54	0.110	0.0281	0.100	0	0	0	0.00546	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
58	1085.50	6.40772e-03	3.30	1.54	0.110	0.0280	0.100	0	0	0	0.00553	0.100	0	0.440	0.100	0.300	0.0400	0	0.00321
59	1088.95	6.42019e-03	3.30	1.54	0.110	0.0279	0.100	0	0	0	0.00561	0.100	0	0.440	0.100	0.300	0.0400	0	0.00333
60	1092.40	6.41684e-03	3.26	1.52	0.110	0.0278	0.100	0	0	0	0.00568	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
61	1095.85	6.39731e-03	3.20	1.49	0.110	0.0277	0.100	0	0	0	0.00575	0.100	0	0.440	0.100	0.300	0.0400	0	0.00349
62	1099.29	6.36727e-03	3.14	1.46	0.110	0.0277	0.100	0	0	0	0.00582	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
63	1102.72	6.34117e-03	3.13	1.46	0.110	0.0276	0.100	0	0	0	0.00589	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
64	1106.16	6.32219e-03	3.13	1.46	0.110	0.0275	0.100	0	0	0	0.00596	0.100	0	0.440	0.100	0.300	0.0400	0	0.00339
65	1109.59	6.30065e-03	3.13	1.46	0.110	0.0274	0.100	0	0	0	0.00603	0.100	0	0.440	0.100	0.300	0.0400	0	0.00322
66	1113.01	6.27007e-03	3.13	1.46	0.110	0.0273	0.100	0	0	0	0.00609	0.100	0	0.440	0.100	0.300	0.0400	0	0.00347
67	1116.44	6.21777e-03	3.13	1.46	0.110	0.0272	0.100	0	0	0	0.00616	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
68	1119.86	6.14372e-03	3.13	1.46	0.110	0.0271	0.100	0	0	0	0.00622	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
69	1123.27	6.05724e-03	3.13	1.46	0.110	0.0271	0.100	0	0	0	0.00629	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
70	1126.69	5.97476e-03	3.13	1.46	0.110	0.0270	0.100	0	0	0	0.00635	0.100	0	0.440	0.100	0.300	0.0400	0	0.00317
71	1130.10	5.90059e-03	3.13	1.46	0.110	0.0269	0.100	0	0	0	0.00641	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
72	1133.50	5.83422e-03	3.13	1.46	0.110	0.0268	0.100	0	0	0	0.00647	0.100	0	0.440	0.100	0.300	0.0400	0	0.00312
73	1136.91	5.77352e-03	3.13	1.46	0.110	0.0267	0.100	0	0	0	0.00653	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
74	1140.30	5.72283e-03	3.13	1.45	0.110	0.0267	0.100	0	0	0	0.00659	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
75	1143.70	5.6644e-03	3.12	1.45	0.110	0.0266	0.100	0	0	0	0.00664	0.100	0	0.440	0.100	0.300	0.0400	0	0.00322
76	1147.09	5.60673e-03	3.11	1.45	0.110	0.0265	0.100	0	0	0	0.00670	0.100	0	0.440	0.100	0.300	0.0400	0	0.00282
77	1150.48	5.56407e-03	3.11	1.44	0.110	0.0264	0.100	0	0	0	0.00676	0.100	0	0.440	0.100	0.300	0.0400	0	0.00335
78	1153.86	5.53217e-03	3.11	1.44	0.110	0.0263	0.100	0	0	0	0.00681	0.100	0	0.440	0.100	0.300	0.0400	0	0.00288
79	1157.24	5.51641e-03	3.11	1.44	0.110	0.0263	0.100	0	0	0	0.00686	0.100	0	0.440	0.100	0.300	0.0400	0	0.00298
80	1160.62	5.50828e-03	3.11	1.44	0.110	0.0262	0.100	0	0	0	0.00692	0.100	0	0.440	0.100	0.300	0.0400	0	0.00319
81	1164.00	5.50546e-03	3.11	1.44	0.110	0.0261	0.100	0	0	0	0.00697	0.100	0	0.440	0.100	0.300	0.0400	0	0.00291
82	1167.37	5.50202e-03	3.11	1.44	0.110	0.0260	0.100	0	0	0	0.00702	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
83	1170.73	5.49112e-03	3.11	1.44	0.110	0.0260	0.100	0	0	0	0.00707	0.100	0	0.440	0.100	0.300	0.0400	0	0.00283
84	1174.10	5.48138e-03	3.11	1.44	0.110	0.0259	0.100	0	0	0	0.00712	0.100	0	0.440	0.100	0.300	0.0400	0	0.00305
85	1177.45	5.46605e-03	3.11	1.44	0.110	0.0258	0.100	0	0	0	0.00717	0.100	0	0.440	0.100	0.300	0.0400	0	0.00300
86	1180.81	5.46363e-03	3.11	1.44	0.110	0.0257	0.100	0	0	0	0.00722	0.100	0	0.440	0.100	0.300	0.0400	0	0.00283
87	1184.16	5.45956e-03	3.11	1.44	0.110	0.0257	0.100	0	0	0	0.00726	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
88	1187.51	5.44222e-03	3.11	1.44	0.110	0.0256	0.100	0	0	0	0.00731	0.100	0	0.440	0.100	0.300	0.0400	0	0.00300
89	1190.85	5.42201e-03	3.11	1.44	0.110	0.0255	0.100	0	0	0	0.00736	0.100	0	0.440	0.100	0.300	0.0400	0	0.00298
90	1194.19	5.38491e-03	3.11	1.44	0.110	0.0255	0.100	0	0	0	0.00740	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
91	1197.53	5.33405e-03	3.11	1.44	0.110	0.0254	0.100	0	0	0	0.00745	0.100	0	0.440	0.100	0.300	0.0400	0	0.00266
92	1200.86	5.2832e-03	3.11	1.44	0.110	0.0253	0.100	0	0	0	0.00749	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
93	1204.19	5.22776e-03	3.11	1.44	0.110	0.0252	0.100	0	0	0	0.00753	0.100	0	0.440	0.100	0.300	0.0400	0	0.00289
94	1207.52	5.17614e-03	3.11	1.44	0.110	0.0252	0.100	0	0	0	0.00757	0.100	0	0.440	0.100	0.300	0.0400	0	0.00280
95	1210.84	5.14081e-03	3.11	1.44	0.110	0.0251	0.100	0	0	0	0.00762	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
96	1214.16	5.11338e-03	3.11	1.44	0.110	0.0250	0.100	0	0	0	0.00766	0.100	0	0.440	0.100	0.300	0.0400	0	0.00281
97	1217.47	5.09123e-03	3.11	1.44	0.110	0.0250	0.100	0	0	0	0.00770	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
98	1220.78	5.06574e-03	3.11	1.44	0.110	0.0249	0.100	0	0	0	0.00774	0.100	0	0.440	0.100	0.300	0.0400	0	0.00294
99	1224.09	5.0486e-03	3.11	1.44	0.110	0.0248	0.100	0	0	0	0.00778	0.100	0	0.440	0.100	0.300	0.0400	0	0.00295
100	1227.39	5.02871e-03	3.11	1.44	0.110	0.0248	0.100	0	0	0	0.00782	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
101	1230.69	5.01032e-03	3.11	1.44	0.110	0.0247	0.100	0	0	0	0.00785	0.100	0	0.440	0.100	0.300	0.0400	0	0.00279
102	1233.98	4.99905e-03	3.11	1.44	0.110	0.0246	0.100	0	0	0	0.00789	0.100	0	0.440	0.100	0.300	0.0400	0	0.00317
103	1237.27	4.99948e-03	3.11	1.44	0.110	0.0246	0.100	0	0	0	0.00793	0.100	0	0.440	0.100	0.300	0.0400	0	0.00310
104	1240.56	5.00106e-03	3.11	1.44	0.110	0.0245	0.100	0	0	0	0.00797	0.100	0	0.440	0.100	0.300	0.0400	0	0.00291
105	1243.84	5.00205e-03	3.11	1.44	0.110	0.0244	0.100	0	0	0	0.00800	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
106	1247.12	5.00627e-03	3.11	1.44	0.110	0.0244	0.100	0	0	0	0.00804	0.100	0	0.440	0.100	0.300	0.0400	0	0.00306
107	1250.40	4.99967e-03	3.11	1.44	0.110	0.0243	0.100	0	0	0	0.00807	0.100	0	0.440	0.100	0.300	0.0400	0	0.00299
108	1253.67	4.98517e-03	3.11	1.44	0.110	0.0242	0.100	0	0	0	0.00811	0.100	0	0.440	0.100	0.300	0.0400	0	0.00316
109	1256.93	4.96147e-03	3.11	1.44	0.110	0.0242	0.100	0	0	0	0.00814	0.100	0	0.440	0.100	0.300	0.0400	0	0.00285
110	1260.20	4.93536e-03	3.11	1.44	0.110	0.0241	0.100	0	0	0	0.00817	0.100	0	0.440	0.100	0.300	0.0400	0	0.00273
111	1263.46	4.90572e-03	3.11	1.44	0.110	0.0241	0.100	0	0	0	0.00821	0.100	0	0.440	0.100	0.300	0.0400	0	0.00295
112	1266.71	4.87385e-03	3.11	1.44	0.110	0.0240	0.100	0	0	0	0.00824	0.100	0	0.440	0.100	0.300	0.0400	0	0.00302
113	1269.96	4.84764e-03	3.11	1.44	0.110	0.0239	0.100	0	0	0	0.00827	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
114	1273.21	4.82587e-03	3.11	1.44	0.110	0.0239	0.100	0	0	0	0.00830	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
115	1276.45	4.78881e-03	3.11	1.44	0.110	0.0238	0.100	0	0	0	0.00834	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
116	1279.69	4.75407e-03	3.11	1.44	0.110	0.0238	0.100	0	0	0	0.00837	0.100	0	0.440	0.100	0.300	0.0400	0	0.00287
117	1282.93	4.71e-03	3.11	1.44	0.110	0.0237	0.100	0	0	0	0.00840	0.100	0	0.440	0.100	0.300	0.0400	0	0.00268
118	1286.16	4.66386e-03	3.11	1.44	0.110	0.0236	0.100	0	0	0	0.00843	0.100	0	0.440	0.100	0.300	0.0400	0	0.00297
119	1289.38	4.6218e-03	3.11	1.44	0.110	0.0236	0.100	0	0	0	0.00846	0.100	0	0.440	0.100	0.300	0.0400	0	0.00287
120	1292.61	4.5852e-03	3.11	1.44	0.110	0.0235	0.100	0	0	0	0.00849	0.100	0	0.440	0.100	0.300	0.0400	0	0.00292
121	1295.83	4.56447e-03	3.11	1.44	0.110	0.0235	0.100	0	0	0	0.00851	0.100	0	0.440	0.100	0.300	0.0400	0	0.00298
122	1299.04	4.56074e-03	3.11	1.44	0.110	0.0234	0.100	0	0	0	0.00854	0.100	0	0.440	0.100	0.300	0.0400	0	0.00300
123	1302.25	4.55915e-03	3.11	1.44	0.110	0.0233	0.100	0	0	0	0.00857	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
124	1305.46	4.57029e-03	3.11	1.44	0.110	0.0233	0.100	0	0	0	0.00860	0.100	0	0.440	0.100	0.300	0.0400	0	0.00297
125	1308.66	4.5733e-03	3.11	1.44	0.110	0.0232	0.100	0	0	0	0.00863	0.100	0	0.440	0.100	0.300	0.0400	0	0.00278
126	1311.86	4.58263e-03	3.11	1.44	0.110	0.0232	0.100	0	0	0	0.00865	0.100	0	0.440	0.100	0.300	0.0400	0	0.00277
127	1315.05	4.58599e-03	3.11	1.44	0.110	0.0231	0.100	0	0	0	0.00868	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
128	1318.24	4.58104e-03	3.11	1.44	0.110	0.0231	0.100	0	0	0	0.00871	0.100	0	0.440	0.100	0.300	0.0400	0	0.00295
129	1321.42	4.57306e-03	3.11	1.44	0.110	0.0230	0.100	0	0	0	0.00873	0.100	0	0.440	0.100	0.300	0.0400	0	0.00313
130	1324.61	4.56753e-03	3.11	1.44	0.110	0.0230	0.100	0	0	0	0.00876	0.100	0	0.440	0.100	0.300	0.0400	0	0.00291
131	1327.78	4.55641e-03	3.11	1.44	0.110	0.0229	0.100	0	0	0	0.00879	0.100	0	0.440	0.100	0.300	0.0400	0	0.00291
132	1330.96	4.55282e-03	3.11	1.44	0.110	0.0228	0.100	0	0	0	0.00881	0.100	0	0.440	0.100	0.300	0.0400	0	0.00315
133	1334.12	4.54607e-03	3.11	1.44	0.110	0.0228	0.100	0	0	0	0.00884	0.100	0	0.440	0.100	0.300	0.0400	0	0.00308
134	1337.29	4.53869e-03	3.11	1.44	0.110	0.0227	0.100	0	0	0	0.00886	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
135	1340.45	4.53829e-03	3.11	1.44	0.110	0.0227	0.100	0	0	0	0.00889	0.100	0	0.440	0.100	0.300	0.0400	0	0.00298
136	1343.60	4.53493e-03	3.11	1.44	0.110	0.0226	0.100	0	0	0	0.00891	0.100	0	0.440	0.100	0.300	0.0400	0	0.00321
137	1346.75	4.53788e-03	3.11	1.44	0.110	0.0226	0.100	0	0	0	0.00893	0.100	0	0.440	0.100	0.300	0.0400	0	0.00303
138	1349.90	4.54242e-03	3.11	1.44	0.110	0.0225	0.100	0	0	0	0.00896	0.100	0	0.440	0.100	0.300	0.0400	0	0.00289
139	1353.04	4.55536e-03	3.11	1.44	0.110	0.0225	0.100	0	0	0	0.00898	0.100	0	0.440	0.100	0.300	0.0400	0	0.00309
140	1356.18	4.56758e-03	3.11	1.44	0.110	0.0224	0.100	0	0	0	0.00900	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
141	1359.32	4.58499e-03	3.11	1.44	0.110	0.0224	0.100	0	0	0	0.00903	0.100	0	0.440	0.100	0.300	0.0400	0	0.00295
142	1362.45	4.58999e-03	3.11	1.44	0.110	0.0223	0.100	0	0	0	0.00905	0.100	0	0.440	0.100	0.300	0.0400	0	0.00352
143	1365.57	4.5877e-03	3.11	1.44	0.110	0.0223	0.100	0	0	0	0.00907	0.100	0	0.440	0.100	0.300	0.0400	0	0.00312
144	1368.69	4.58236e-03	3.11	1.44	0.110	0.0222	0.100	0	0	0	0.00909	0.100	0	0.440	0.100	0.300	0.0400	0	0.00330
145	1371.81	4.59159e-03	3.11	1.44	0.110	0.0222	0.100	0	0	0	0.00912	0.100	0	0.440	0.100	0.300	0.0400	0	0.00280
146	1374.92	4.63957e-03	3.11	1.44	0.110	0.0221	0.100	0	0	0	0.00914	0.100	0	0.440	0.100	0.300	0.0400	0	0.00289
147	1378.03	4.72614e-03	3.11	1.44	0.110	0.0221	0.100	0	0	0	0.00916	0.100	0	0.440	0.100	0.300	0.0400	0	0.00365
148	1381.13	4.83031e-03	3.11	1.44	0.110	0.0220	0.100	0	0	0	0.00918	0.100	0	0.440	0.100	0.300	0.0400	0	0.00308
149	1384.23	4.88568e-03	3.11	1.44	0.110	0.0220	0.100	0	0	0	0.00920	0.100	0	0.440	0.100	0.300	0.0400	0	0.00364
150	1387.33	4.8831e-03	3.11	1.44	0.110	0.0219	0.100	0	0	0	0.00922	0.100	0	0.440	0.100	0.300	0.0400	0	0.00344
151	1390.42	4.8591e-03	3.11	1.45	0.110	0.0219	0.100	0	0	0	0.00924	0.100	0	0.440	0.100	0.300	0.0400	0	0.00328
152	1393.50	4.86125e-03	3.13	1.46	0.110	0.0218	0.100	0	0	0	0.00926	0.100	0	0.440	0.100	0.300	0.0400	0	0.00307
153	1396.58	4.85576e-03	3.15	1.46	0.110	0.0218	0.100	0	0	0	0.00928	0.100	0	0.440	0.100	0.300	0.0400	0	0.00335
154	1399.66	4.85132e-03	3.16	1.47	0.110	0.0217	0.100	0	0	0	0.00930	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
155	1402.73	4.84192e-03	3.17	1.48	0.110	0.0217	0.100	0	0	0	0.00932	0.100	0	0.440	0.100	0.300	0.0400	0	0.00324
156	1405.80	4.83393e-03	3.17	1.48	0.110	0.0216	0.100	0	0	0	0.00934	0.100	0	0.440	0.100	0.300	0.0400	0	0.00317
157	1408.86	4.819e-03	3.17	1.48	0.110	0.0216	0.100	0	0	0	0.00936	0.100	0	0.440	0.100	0.300	0.0400	0	0.00356
158	1411.92	4.79957e-03	3.17	1.48	0.110	0.0215	0.100	0	0	0	0.00938	0.100	0	0.440	0.100	0.300	0.0400	0	0.00314
159	1414.98	4.7906e-03	3.17	1.48	0.110	0.0215	0.100	0	0	0	0.00940	0.100	0	0.440	0.100	0.300	0.0400	0	0.00311
160	1418.03	4.76934e-03	3.17	1.48	0.110	0.0214	0.100	0	0	0	0.00942	0.100	0	0.440	0.100	0.300	0.0400	0	0.00337
161	1421.07	4.75635e-03	3.17	1.48	0.110	0.0214	0.100	0	0	0	0.00944	0.100	0	0.440	0.100	0.300	0.0400	0	0.00324
162	1424.11	4.73594e-03	3.17	1.48	0.110	0.0213	0.100	0	0	0	0.00945	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
163	1427.15	4.72481e-03	3.17	1.48	0.110	0.0213	0.100	0	0	0	0.00947	0.100	0	0.440	0.100	0.300	0.0400	0	0.00330
164	1430.18	4.70469e-03	3.17	1.48	0.110	0.0213	0.100	0	0	0	0.00949	0.100	0	0.440	0.100	0.300	0.0400	0	0.00333
165	1433.21	4.68628e-03	3.17	1.48	0.110	0.0212	0.100	0	0	0	0.00951	0.100	0	0.440	0.100	0.300	0.0400	0	0.00325
166	1436.23	4.66963e-03	3.17	1.48	0.110	0.0212	0.100	0	0	0	0.00952	0.100	0	0.440	0.100	0.300	0.0400	0	0.00336
167	1439.25	4.65767e-03	3.17	1.48	0.110	0.0211	0.100	0	0	0	0.00954	0.100	0	0.440	0.100	0.300	0.0400	0	0.00373
168	1442.26	4.65152e-03	3.16	1.47	0.110	0.0211	0.100	0	0	0	0.00956	0.100	0	0.440	0.100	0.300	0.0400	0	0.00338
169	1445.27	4.63478e-03	3.14	1.46	0.110	0.0210	0.100	0	0	0	0.00958	0.100	0	0.440	0.100	0.300	0.0400	0	0.00342
170	1448.27	4.62101e-03	3.12	1.45	0.110	0.0210	0.100	0	0	0	0.00959	0.100	0	0.440	0.100	0.300	0.0400	0	0.00345
