# hypstar_221461_wl_coefs_220105.dat
# File was created 2022-01-06 16:00:58 UTC
#
# Polynomial coefficients for wavelength scale
# Wavelength [nm] = c0 + c1 * px + c2 * px^2 + ...)
# px is pixel number, counting from 0
# Residual standard deviation [nm]:
# sigma_VNIR_L	0.07
# sigma_VNIR_E	0.07
# sigma_SWIR_L	0.13
# sigma_SWIR_E	0.13
#
# row1 - c0, row2 - c1, ...
# VNIR_L	VNIR_E	SWIR_L	SWIR_E
165.394103258832	165.252419885265	882.426962729778	882.007904333287
0.432980566374973	0.433299747037005	3.61185791673357	3.62399830265243
3.80804093452092e-05	3.77679726738874e-05	-0.00120818223086526	-0.00137915835578963
-9.90918618477985e-10	-8.23647071327849e-10	-2.62278605907325e-06	-1.83873240110005e-06
-3.28423296069563e-12	-3.32263074081319e-12	1.02289581750292e-09	-1.09699589953068e-10
