# hypstar_221211_wl_coefs_211102.dat
# File was created 2021-12-06 10:03:25 UTC
#
# Polynomial coefficients for wavelength scale
# Wavelength [nm] = c0 + c1 * px + c2 * px^2 + ...)
# px is pixel number, counting from 0
# Residual standard deviation [nm]:
# sigma_VNIR_L	0.08
# sigma_VNIR_E	0.07
# sigma_SWIR_L	0.12
# sigma_SWIR_E	0.12
#
# row1 - c0, row2 - c1, ...
# VNIR_L	VNIR_E	SWIR_L	SWIR_E
164.798305740069	164.932228934387	879.0685064615	878.720852457497
0.434357256952328	0.432869539846535	3.61761299583904	3.62678597153004
3.64713388710042e-05	3.9210762105299e-05	-0.00117407974257174	-0.00126021958045133
-3.4510332197604e-10	-2.3260438560757e-09	-2.80381998190187e-06	-2.72723904046893e-06
-3.32740164086189e-12	-2.83330689924017e-12	1.47230352161191e-09	2.11063456250252e-09
