# hypstar_220251_radcal_L_200728_swir.dat																			
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2020-07-28																			
#																			
# Applied corrections:																			
# nonlinearity	hypstar_220251_nonlin_corr_coefs_200728.dat																		
# wavelength	hypstar_220251_wl_coefs_200910.dat																		
# thermal	none																		
# stray light	none																		
#																			
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef																			
# Pixel counting starts from 0																			
#																			
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
39	1023.60	1.92807e-04	3.25	1.54	0.0277	0.0297	0.100	0.305	0.100	0.100	0.00439	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00371
40	1027.10	1.91473e-04	3.25	1.54	0.0277	0.0296	0.100	0.305	0.100	0.100	0.00443	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00391
41	1030.60	1.90442e-04	3.25	1.54	0.0277	0.0295	0.100	0.305	0.100	0.100	0.00449	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00371
42	1034.09	1.89402e-04	3.25	1.54	0.0277	0.0294	0.100	0.305	0.100	0.100	0.00456	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00417
43	1037.58	1.87974e-04	3.25	1.54	0.0277	0.0293	0.100	0.305	0.100	0.100	0.00466	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00386
44	1041.07	1.86732e-04	3.25	1.54	0.0277	0.0292	0.100	0.305	0.100	0.100	0.00477	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00394
45	1044.56	1.85795e-04	3.25	1.54	0.0277	0.0291	0.100	0.305	0.100	0.100	0.00490	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00360
46	1048.04	1.85268e-04	3.25	1.54	0.0277	0.0290	0.100	0.305	0.100	0.100	0.00505	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00371
47	1051.51	1.84902e-04	3.25	1.54	0.0277	0.0289	0.100	0.305	0.100	0.100	0.00521	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00376
48	1054.99	1.84191e-04	3.25	1.54	0.0277	0.0288	0.100	0.305	0.100	0.100	0.00536	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00366
49	1058.45	1.83168e-04	3.25	1.54	0.0277	0.0287	0.100	0.305	0.100	0.100	0.00549	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00369
50	1061.92	1.819e-04	3.25	1.54	0.0277	0.0286	0.100	0.305	0.100	0.100	0.00560	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00355
51	1065.38	1.80725e-04	3.25	1.54	0.0277	0.0285	0.100	0.305	0.100	0.100	0.00569	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00355
52	1068.84	1.7969e-04	3.25	1.54	0.0277	0.0284	0.100	0.305	0.100	0.100	0.00577	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00374
53	1072.30	1.78301e-04	3.25	1.54	0.0277	0.0284	0.100	0.305	0.100	0.100	0.00581	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00367
54	1075.75	1.7663e-04	3.25	1.54	0.0277	0.0283	0.100	0.305	0.100	0.100	0.00586	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00363
55	1079.20	1.74691e-04	3.25	1.54	0.0277	0.0282	0.100	0.305	0.100	0.100	0.00589	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00385
56	1082.64	1.72415e-04	3.25	1.54	0.0277	0.0281	0.100	0.305	0.100	0.100	0.00594	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00397
57	1086.08	1.70057e-04	3.25	1.54	0.0277	0.0280	0.100	0.305	0.100	0.100	0.00597	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00372
58	1089.52	1.67431e-04	3.25	1.54	0.0277	0.0279	0.100	0.305	0.100	0.100	0.00602	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00337
59	1092.96	1.64599e-04	3.20	1.52	0.0277	0.0278	0.100	0.305	0.100	0.100	0.00605	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00391
60	1096.39	1.62288e-04	3.14	1.49	0.0277	0.0277	0.100	0.305	0.100	0.100	0.00610	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00381
61	1099.81	1.59879e-04	3.08	1.46	0.0277	0.0276	0.100	0.305	0.100	0.100	0.00616	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00390
62	1103.24	1.57427e-04	3.08	1.46	0.0277	0.0276	0.100	0.305	0.100	0.100	0.00625	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00383
63	1106.66	1.54767e-04	3.08	1.46	0.0277	0.0275	0.100	0.305	0.100	0.100	0.00636	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00362
64	1110.07	1.52415e-04	3.08	1.46	0.0277	0.0274	0.100	0.305	0.100	0.100	0.00650	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00370
65	1113.49	1.50545e-04	3.08	1.46	0.0277	0.0273	0.100	0.305	0.100	0.100	0.00665	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00339
66	1116.90	1.48885e-04	3.08	1.46	0.0277	0.0272	0.100	0.305	0.100	0.100	0.00682	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00383
67	1120.30	1.47424e-04	3.08	1.46	0.0277	0.0271	0.100	0.305	0.100	0.100	0.00700	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00351
68	1123.70	1.46147e-04	3.08	1.46	0.0277	0.0271	0.100	0.305	0.100	0.100	0.00714	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00330
69	1127.10	1.44552e-04	3.08	1.46	0.0277	0.0270	0.100	0.305	0.100	0.100	0.00727	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00328
70	1130.50	1.43438e-04	3.08	1.46	0.0277	0.0269	0.100	0.305	0.100	0.100	0.00736	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00357
71	1133.89	1.42682e-04	3.08	1.46	0.0277	0.0268	0.100	0.305	0.100	0.100	0.00744	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00341
72	1137.28	1.4237e-04	3.08	1.46	0.0277	0.0267	0.100	0.305	0.100	0.100	0.00749	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00366
73	1140.66	1.42537e-04	3.08	1.45	0.0277	0.0267	0.100	0.305	0.100	0.100	0.00753	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00328
74	1144.04	1.42887e-04	3.07	1.45	0.0277	0.0266	0.100	0.305	0.100	0.100	0.00758	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00370
75	1147.42	1.43456e-04	3.07	1.45	0.0277	0.0265	0.100	0.305	0.100	0.100	0.00764	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00349
76	1150.79	1.43632e-04	3.06	1.44	0.0277	0.0264	0.100	0.305	0.100	0.100	0.00770	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00352
77	1154.16	1.43969e-04	3.06	1.44	0.0277	0.0263	0.100	0.305	0.100	0.100	0.00778	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00356
78	1157.53	1.44167e-04	3.06	1.44	0.0277	0.0263	0.100	0.305	0.100	0.100	0.00787	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00376
79	1160.89	1.44348e-04	3.06	1.44	0.0277	0.0262	0.100	0.305	0.100	0.100	0.00796	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00351
80	1164.25	1.44536e-04	3.06	1.44	0.0277	0.0261	0.100	0.305	0.100	0.100	0.00805	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00355
81	1167.60	1.4461e-04	3.06	1.44	0.0277	0.0260	0.100	0.305	0.100	0.100	0.00812	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00363
82	1170.95	1.44162e-04	3.06	1.44	0.0277	0.0260	0.100	0.305	0.100	0.100	0.00818	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00355
83	1174.30	1.43347e-04	3.06	1.44	0.0277	0.0259	0.100	0.305	0.100	0.100	0.00821	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00345
84	1177.65	1.41967e-04	3.06	1.44	0.0277	0.0258	0.100	0.305	0.100	0.100	0.00823	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00368
85	1180.99	1.40003e-04	3.06	1.44	0.0277	0.0257	0.100	0.305	0.100	0.100	0.00823	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00331
86	1184.32	1.37888e-04	3.06	1.44	0.0277	0.0257	0.100	0.305	0.100	0.100	0.00820	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00362
87	1187.66	1.3592e-04	3.06	1.44	0.0277	0.0256	0.100	0.305	0.100	0.100	0.00818	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00369
88	1190.98	1.34053e-04	3.06	1.44	0.0277	0.0255	0.100	0.305	0.100	0.100	0.00814	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00326
89	1194.31	1.32527e-04	3.06	1.44	0.0277	0.0255	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00371
90	1197.63	1.31273e-04	3.06	1.44	0.0277	0.0254	0.100	0.305	0.100	0.100	0.00805	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00335
91	1200.95	1.30297e-04	3.06	1.44	0.0277	0.0253	0.100	0.305	0.100	0.100	0.00800	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00379
92	1204.26	1.29551e-04	3.06	1.44	0.0277	0.0252	0.100	0.305	0.100	0.100	0.00792	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00342
93	1207.57	1.29038e-04	3.06	1.44	0.0277	0.0252	0.100	0.305	0.100	0.100	0.00787	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
94	1210.88	1.2882e-04	3.06	1.44	0.0277	0.0251	0.100	0.305	0.100	0.100	0.00785	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00370
95	1214.18	1.28318e-04	3.06	1.44	0.0277	0.0250	0.100	0.305	0.100	0.100	0.00784	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00344
96	1217.48	1.27819e-04	3.06	1.44	0.0277	0.0250	0.100	0.305	0.100	0.100	0.00787	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
97	1220.78	1.2703e-04	3.06	1.44	0.0277	0.0249	0.100	0.305	0.100	0.100	0.00792	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00353
98	1224.07	1.2605e-04	3.06	1.44	0.0277	0.0248	0.100	0.305	0.100	0.100	0.00801	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00353
99	1227.36	1.25361e-04	3.06	1.44	0.0277	0.0248	0.100	0.305	0.100	0.100	0.00812	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00311
100	1230.64	1.2459e-04	3.06	1.44	0.0277	0.0247	0.100	0.305	0.100	0.100	0.00823	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00350
101	1233.92	1.23869e-04	3.06	1.44	0.0277	0.0246	0.100	0.305	0.100	0.100	0.00833	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00329
102	1237.20	1.23451e-04	3.06	1.44	0.0277	0.0246	0.100	0.305	0.100	0.100	0.00841	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
103	1240.47	1.23113e-04	3.06	1.44	0.0277	0.0245	0.100	0.305	0.100	0.100	0.00848	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
104	1243.74	1.22981e-04	3.06	1.44	0.0277	0.0244	0.100	0.305	0.100	0.100	0.00853	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
105	1247.00	1.23067e-04	3.06	1.44	0.0277	0.0244	0.100	0.305	0.100	0.100	0.00856	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00327
106	1250.27	1.23211e-04	3.06	1.44	0.0277	0.0243	0.100	0.305	0.100	0.100	0.00857	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00347
107	1253.52	1.23228e-04	3.06	1.44	0.0277	0.0243	0.100	0.305	0.100	0.100	0.00859	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00335
108	1256.78	1.23224e-04	3.06	1.44	0.0277	0.0242	0.100	0.305	0.100	0.100	0.00862	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00346
109	1260.03	1.22948e-04	3.06	1.44	0.0277	0.0241	0.100	0.305	0.100	0.100	0.00866	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00348
110	1263.27	1.22356e-04	3.06	1.44	0.0277	0.0241	0.100	0.305	0.100	0.100	0.00872	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00349
111	1266.51	1.21594e-04	3.06	1.44	0.0277	0.0240	0.100	0.305	0.100	0.100	0.00878	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00363
112	1269.75	1.20589e-04	3.06	1.44	0.0277	0.0239	0.100	0.305	0.100	0.100	0.00885	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00384
113	1272.98	1.19587e-04	3.06	1.44	0.0277	0.0239	0.100	0.305	0.100	0.100	0.00894	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00358
114	1276.21	1.18593e-04	3.06	1.44	0.0277	0.0238	0.100	0.305	0.100	0.100	0.00903	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00358
115	1279.44	1.17718e-04	3.06	1.44	0.0277	0.0238	0.100	0.305	0.100	0.100	0.00911	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00343
116	1282.66	1.16941e-04	3.06	1.44	0.0277	0.0237	0.100	0.305	0.100	0.100	0.00917	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00331
117	1285.88	1.16155e-04	3.06	1.44	0.0277	0.0236	0.100	0.305	0.100	0.100	0.00923	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00337
118	1289.09	1.1537e-04	3.06	1.44	0.0277	0.0236	0.100	0.305	0.100	0.100	0.00929	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00349
119	1292.30	1.14632e-04	3.06	1.44	0.0277	0.0235	0.100	0.305	0.100	0.100	0.00934	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00324
120	1295.51	1.13846e-04	3.06	1.44	0.0277	0.0235	0.100	0.305	0.100	0.100	0.00938	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00329
121	1298.71	1.13062e-04	3.06	1.44	0.0277	0.0234	0.100	0.305	0.100	0.100	0.00941	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00339
122	1301.91	1.12273e-04	3.06	1.44	0.0277	0.0234	0.100	0.305	0.100	0.100	0.00943	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00362
123	1305.11	1.11647e-04	3.06	1.44	0.0277	0.0233	0.100	0.305	0.100	0.100	0.00944	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00320
124	1308.30	1.11191e-04	3.06	1.44	0.0277	0.0232	0.100	0.305	0.100	0.100	0.00945	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00319
125	1311.48	1.10702e-04	3.06	1.44	0.0277	0.0232	0.100	0.305	0.100	0.100	0.00945	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00303
126	1314.66	1.1037e-04	3.06	1.44	0.0277	0.0231	0.100	0.305	0.100	0.100	0.00944	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00329
127	1317.84	1.10019e-04	3.06	1.44	0.0277	0.0231	0.100	0.305	0.100	0.100	0.00943	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00347
128	1321.02	1.09539e-04	3.06	1.44	0.0277	0.0230	0.100	0.305	0.100	0.100	0.00947	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00356
129	1324.19	1.08962e-04	3.06	1.44	0.0277	0.0230	0.100	0.305	0.100	0.100	0.00956	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00348
130	1327.35	1.08395e-04	3.06	1.44	0.0277	0.0229	0.100	0.305	0.100	0.100	0.00969	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00355
131	1330.52	1.07648e-04	3.06	1.44	0.0277	0.0228	0.100	0.305	0.100	0.100	0.00987	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00345
132	1333.67	1.06855e-04	3.06	1.44	0.0277	0.0228	0.100	0.305	0.100	0.100	0.0101	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00349
133	1336.83	1.06374e-04	3.06	1.44	0.0277	0.0227	0.100	0.305	0.100	0.100	0.0104	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00351
134	1339.98	1.06099e-04	3.06	1.44	0.0277	0.0227	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00332
135	1343.12	1.06228e-04	3.06	1.44	0.0277	0.0226	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00347
136	1346.26	1.06764e-04	3.06	1.44	0.0277	0.0226	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00339
137	1349.40	1.07964e-04	3.06	1.44	0.0277	0.0225	0.100	0.305	0.100	0.100	0.0113	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00330
138	1352.53	1.09527e-04	3.06	1.44	0.0277	0.0225	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00352
139	1355.66	1.11177e-04	3.06	1.44	0.0277	0.0224	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00336
140	1358.79	1.12889e-04	3.06	1.44	0.0277	0.0224	0.100	0.305	0.100	0.100	0.0114	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00319
141	1361.91	1.1372e-04	3.06	1.44	0.0277	0.0223	0.100	0.305	0.100	0.100	0.0113	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00331
142	1365.02	1.13759e-04	3.06	1.44	0.0277	0.0223	0.100	0.305	0.100	0.100	0.0112	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00325
143	1368.14	1.1298e-04	3.06	1.44	0.0277	0.0222	0.100	0.305	0.100	0.100	0.0111	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00303
144	1371.24	1.12319e-04	3.06	1.44	0.0277	0.0222	0.100	0.305	0.100	0.100	0.0110	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00320
145	1374.35	1.12613e-04	3.06	1.44	0.0277	0.0221	0.100	0.305	0.100	0.100	0.0109	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00325
146	1377.45	1.14362e-04	3.06	1.44	0.0277	0.0221	0.100	0.305	0.100	0.100	0.0108	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00326
147	1380.54	1.16733e-04	3.06	1.44	0.0277	0.0220	0.100	0.305	0.100	0.100	0.0107	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00365
148	1383.63	1.17899e-04	3.06	1.44	0.0277	0.0220	0.100	0.305	0.100	0.100	0.0106	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00345
149	1386.72	1.17555e-04	3.06	1.44	0.0277	0.0219	0.100	0.305	0.100	0.100	0.0105	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00349
150	1389.80	1.17419e-04	3.06	1.44	0.0277	0.0219	0.100	0.305	0.100	0.100	0.0104	0.100	0.100	0.0800	0.100	0.300	0.0700	0	0.00351
