# hypstar_221211_radcal_L_220104_swir.dat
# File was created 2022-01-06 16:10:24 UTC
#
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2022-01-04
#
# Applied corrections:
# nonlinearity	hypstar_221211_nonlin_corr_coefs_220105.dat
# wavelength	hypstar_221211_wl_coefs_220105.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
19	947.30	2.02298e-04	3.63	1.76	0.130	0.0321	0.100	0.150	0.100	0.100	0.00151	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00346
20	950.87	1.99736e-04	3.63	1.76	0.130	0.0320	0.100	0.150	0.100	0.100	0.00148	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00371
21	954.43	1.97528e-04	3.63	1.76	0.130	0.0319	0.100	0.150	0.100	0.100	0.00162	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00339
22	957.99	1.94223e-04	3.63	1.76	0.130	0.0317	0.100	0.150	0.100	0.100	0.00176	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00345
23	961.55	1.90586e-04	3.63	1.76	0.130	0.0316	0.100	0.150	0.100	0.100	0.00211	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00315
24	965.11	1.87521e-04	3.63	1.76	0.130	0.0315	0.100	0.150	0.100	0.100	0.00224	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00363
25	968.66	1.84514e-04	3.63	1.76	0.130	0.0314	0.100	0.150	0.100	0.100	0.00238	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00350
26	972.22	1.80965e-04	3.63	1.76	0.130	0.0313	0.100	0.150	0.100	0.100	0.00271	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00329
27	975.77	1.7715e-04	3.63	1.76	0.130	0.0312	0.100	0.150	0.100	0.100	0.00283	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00333
28	979.31	1.73486e-04	3.63	1.76	0.130	0.0310	0.100	0.150	0.100	0.100	0.00296	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00322
29	982.86	1.70466e-04	3.63	1.76	0.130	0.0309	0.100	0.150	0.100	0.100	0.00294	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00323
30	986.40	1.67704e-04	3.63	1.76	0.130	0.0308	0.100	0.150	0.100	0.100	0.00306	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00336
31	989.94	1.6476e-04	3.63	1.76	0.130	0.0307	0.100	0.150	0.100	0.100	0.00310	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00306
32	993.47	1.6139e-04	3.63	1.76	0.130	0.0306	0.100	0.150	0.100	0.100	0.00298	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00322
33	997.00	1.58345e-04	3.63	1.76	0.130	0.0305	0.100	0.150	0.100	0.100	0.00310	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00299
34	1000.54	1.56035e-04	3.60	1.74	0.130	0.0304	0.100	0.150	0.100	0.100	0.00347	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00287
35	1004.06	1.5426e-04	3.46	1.67	0.130	0.0303	0.100	0.150	0.100	0.100	0.00358	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00304
36	1007.59	1.52264e-04	3.32	1.60	0.130	0.0302	0.100	0.150	0.100	0.100	0.00369	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00303
37	1011.11	1.49914e-04	3.22	1.54	0.130	0.0301	0.100	0.150	0.100	0.100	0.00400	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00303
38	1014.63	1.47689e-04	3.22	1.54	0.130	0.0300	0.100	0.150	0.100	0.100	0.00411	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00313
39	1018.14	1.45968e-04	3.22	1.54	0.130	0.0299	0.100	0.150	0.100	0.100	0.00422	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00283
40	1021.66	1.44753e-04	3.22	1.54	0.130	0.0298	0.100	0.150	0.100	0.100	0.00418	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00286
41	1025.17	1.43655e-04	3.22	1.54	0.130	0.0297	0.100	0.150	0.100	0.100	0.00429	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
42	1028.67	1.42282e-04	3.22	1.54	0.130	0.0296	0.100	0.150	0.100	0.100	0.00439	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00281
43	1032.18	1.40771e-04	3.22	1.54	0.130	0.0295	0.100	0.150	0.100	0.100	0.00416	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00289
44	1035.68	1.39372e-04	3.22	1.54	0.130	0.0294	0.100	0.150	0.100	0.100	0.00426	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00263
45	1039.18	1.38718e-04	3.22	1.54	0.130	0.0293	0.100	0.150	0.100	0.100	0.00436	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00298
46	1042.67	1.38356e-04	3.22	1.54	0.130	0.0292	0.100	0.150	0.100	0.100	0.00448	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00264
47	1046.17	1.382e-04	3.22	1.54	0.130	0.0291	0.100	0.150	0.100	0.100	0.00457	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00306
48	1049.65	1.37792e-04	3.22	1.54	0.130	0.0290	0.100	0.150	0.100	0.100	0.00466	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00295
49	1053.14	1.37251e-04	3.22	1.54	0.130	0.0289	0.100	0.150	0.100	0.100	0.00475	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
50	1056.62	1.36678e-04	3.22	1.54	0.130	0.0288	0.100	0.150	0.100	0.100	0.00484	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00290
51	1060.10	1.36719e-04	3.22	1.54	0.130	0.0287	0.100	0.150	0.100	0.100	0.00515	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00294
52	1063.58	1.36797e-04	3.22	1.54	0.130	0.0286	0.100	0.150	0.100	0.100	0.00526	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00261
53	1067.05	1.36978e-04	3.22	1.54	0.130	0.0285	0.100	0.150	0.100	0.100	0.00534	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00283
54	1070.52	1.3697e-04	3.22	1.54	0.130	0.0284	0.100	0.150	0.100	0.100	0.00556	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00290
55	1073.99	1.3671e-04	3.22	1.54	0.130	0.0283	0.100	0.150	0.100	0.100	0.00564	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00289
56	1077.46	1.36357e-04	3.22	1.54	0.130	0.0282	0.100	0.150	0.100	0.100	0.00572	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00291
57	1080.92	1.36295e-04	3.22	1.54	0.130	0.0281	0.100	0.150	0.100	0.100	0.00465	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00298
58	1084.37	1.36464e-04	3.22	1.54	0.130	0.0280	0.100	0.150	0.100	0.100	0.00473	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00281
59	1087.83	1.36783e-04	3.22	1.54	0.130	0.0279	0.100	0.150	0.100	0.100	0.00481	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00282
60	1091.28	1.36794e-04	3.20	1.53	0.130	0.0279	0.100	0.150	0.100	0.100	0.00477	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00281
61	1094.73	1.36494e-04	3.14	1.50	0.130	0.0278	0.100	0.150	0.100	0.100	0.00484	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00287
62	1098.17	1.36034e-04	3.08	1.47	0.130	0.0277	0.100	0.150	0.100	0.100	0.00491	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
63	1101.61	1.3563e-04	3.05	1.46	0.130	0.0276	0.100	0.150	0.100	0.100	0.00597	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00302
64	1105.05	1.35279e-04	3.05	1.46	0.130	0.0275	0.100	0.150	0.100	0.100	0.00604	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
65	1108.48	1.34858e-04	3.05	1.46	0.130	0.0274	0.100	0.150	0.100	0.100	0.00611	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00329
66	1111.92	1.34235e-04	3.05	1.46	0.130	0.0273	0.100	0.150	0.100	0.100	0.00622	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00279
67	1115.34	1.33153e-04	3.05	1.46	0.130	0.0273	0.100	0.150	0.100	0.100	0.00629	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00309
68	1118.77	1.31658e-04	3.05	1.46	0.130	0.0272	0.100	0.150	0.100	0.100	0.00635	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00314
69	1122.19	1.29951e-04	3.05	1.46	0.130	0.0271	0.100	0.150	0.100	0.100	0.00654	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00275
70	1125.60	1.28147e-04	3.05	1.46	0.130	0.0270	0.100	0.150	0.100	0.100	0.00661	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00297
71	1129.02	1.26665e-04	3.05	1.46	0.130	0.0269	0.100	0.150	0.100	0.100	0.00667	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00294
72	1132.43	1.25281e-04	3.05	1.46	0.130	0.0268	0.100	0.150	0.100	0.100	0.00679	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00286
73	1135.84	1.24035e-04	3.05	1.46	0.130	0.0268	0.100	0.150	0.100	0.100	0.00685	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00255
74	1139.24	1.23e-04	3.05	1.46	0.130	0.0267	0.100	0.150	0.100	0.100	0.00691	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00277
75	1142.64	1.2178e-04	3.04	1.45	0.130	0.0266	0.100	0.150	0.100	0.100	0.00700	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
76	1146.04	1.20633e-04	3.04	1.45	0.130	0.0265	0.100	0.150	0.100	0.100	0.00706	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00276
77	1149.43	1.19801e-04	3.03	1.45	0.130	0.0264	0.100	0.150	0.100	0.100	0.00712	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00262
78	1152.82	1.19185e-04	3.03	1.44	0.130	0.0264	0.100	0.150	0.100	0.100	0.00753	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00302
79	1156.20	1.18818e-04	3.03	1.44	0.130	0.0263	0.100	0.150	0.100	0.100	0.00758	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00278
80	1159.58	1.18696e-04	3.03	1.44	0.130	0.0262	0.100	0.150	0.100	0.100	0.00764	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
81	1162.96	1.1873e-04	3.03	1.44	0.130	0.0261	0.100	0.150	0.100	0.100	0.00725	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00290
82	1166.34	1.18724e-04	3.03	1.44	0.130	0.0261	0.100	0.150	0.100	0.100	0.00730	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00278
83	1169.71	1.18602e-04	3.03	1.44	0.130	0.0260	0.100	0.150	0.100	0.100	0.00735	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00271
84	1173.08	1.18524e-04	3.03	1.44	0.130	0.0259	0.100	0.150	0.100	0.100	0.00695	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00280
85	1176.44	1.18333e-04	3.03	1.44	0.130	0.0258	0.100	0.150	0.100	0.100	0.00700	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
86	1179.80	1.18385e-04	3.03	1.44	0.130	0.0258	0.100	0.150	0.100	0.100	0.00704	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00284
87	1183.16	1.18477e-04	3.03	1.44	0.130	0.0257	0.100	0.150	0.100	0.100	0.00698	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
88	1186.51	1.1826e-04	3.03	1.44	0.130	0.0256	0.100	0.150	0.100	0.100	0.00703	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00267
89	1189.86	1.17853e-04	3.03	1.44	0.130	0.0255	0.100	0.150	0.100	0.100	0.00708	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00316
90	1193.20	1.17149e-04	3.03	1.44	0.130	0.0255	0.100	0.150	0.100	0.100	0.00738	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00273
91	1196.54	1.16144e-04	3.03	1.44	0.130	0.0254	0.100	0.150	0.100	0.100	0.00743	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00279
92	1199.88	1.15043e-04	3.03	1.44	0.130	0.0253	0.100	0.150	0.100	0.100	0.00747	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00275
93	1203.22	1.13962e-04	3.03	1.44	0.130	0.0253	0.100	0.150	0.100	0.100	0.00754	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
94	1206.55	1.1293e-04	3.03	1.44	0.130	0.0252	0.100	0.150	0.100	0.100	0.00758	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00269
95	1209.87	1.12223e-04	3.03	1.44	0.130	0.0251	0.100	0.150	0.100	0.100	0.00763	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
96	1213.19	1.11744e-04	3.03	1.44	0.130	0.0251	0.100	0.150	0.100	0.100	0.00765	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00273
97	1216.51	1.11269e-04	3.03	1.44	0.130	0.0250	0.100	0.150	0.100	0.100	0.00769	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00289
98	1219.83	1.10815e-04	3.03	1.44	0.130	0.0249	0.100	0.150	0.100	0.100	0.00773	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00290
99	1223.14	1.10504e-04	3.03	1.44	0.130	0.0249	0.100	0.150	0.100	0.100	0.00777	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00282
100	1226.44	1.10114e-04	3.03	1.44	0.130	0.0248	0.100	0.150	0.100	0.100	0.00781	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00270
101	1229.75	1.09782e-04	3.03	1.44	0.130	0.0247	0.100	0.150	0.100	0.100	0.00785	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00272
102	1233.04	1.09572e-04	3.03	1.44	0.130	0.0247	0.100	0.150	0.100	0.100	0.00786	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00279
103	1236.34	1.09567e-04	3.03	1.44	0.130	0.0246	0.100	0.150	0.100	0.100	0.00789	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
104	1239.63	1.09665e-04	3.03	1.44	0.130	0.0245	0.100	0.150	0.100	0.100	0.00793	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00275
105	1242.92	1.09798e-04	3.03	1.44	0.130	0.0245	0.100	0.150	0.100	0.100	0.00799	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00281
106	1246.20	1.09882e-04	3.03	1.44	0.130	0.0244	0.100	0.150	0.100	0.100	0.00802	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00278
107	1249.48	1.09868e-04	3.03	1.44	0.130	0.0243	0.100	0.150	0.100	0.100	0.00806	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00296
108	1252.75	1.09641e-04	3.03	1.44	0.130	0.0243	0.100	0.150	0.100	0.100	0.00826	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00290
109	1256.03	1.0924e-04	3.03	1.44	0.130	0.0242	0.100	0.150	0.100	0.100	0.00829	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00278
110	1259.29	1.08795e-04	3.03	1.44	0.130	0.0241	0.100	0.150	0.100	0.100	0.00833	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00276
111	1262.56	1.08207e-04	3.03	1.44	0.130	0.0241	0.100	0.150	0.100	0.100	0.00868	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00295
112	1265.81	1.07574e-04	3.03	1.44	0.130	0.0240	0.100	0.150	0.100	0.100	0.00871	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00289
113	1269.07	1.07077e-04	3.03	1.44	0.130	0.0240	0.100	0.150	0.100	0.100	0.00874	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00274
114	1272.32	1.06645e-04	3.03	1.44	0.130	0.0239	0.100	0.150	0.100	0.100	0.00845	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00282
115	1275.57	1.05907e-04	3.03	1.44	0.130	0.0238	0.100	0.150	0.100	0.100	0.00848	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00304
116	1278.81	1.05197e-04	3.03	1.44	0.130	0.0238	0.100	0.150	0.100	0.100	0.00851	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00271
117	1282.05	1.04371e-04	3.03	1.44	0.130	0.0237	0.100	0.150	0.100	0.100	0.00854	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
118	1285.28	1.03453e-04	3.03	1.44	0.130	0.0237	0.100	0.150	0.100	0.100	0.00857	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00282
119	1288.51	1.02629e-04	3.03	1.44	0.130	0.0236	0.100	0.150	0.100	0.100	0.00860	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00260
120	1291.74	1.01845e-04	3.03	1.44	0.130	0.0235	0.100	0.150	0.100	0.100	0.00896	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00273
121	1294.96	1.01505e-04	3.03	1.44	0.130	0.0235	0.100	0.150	0.100	0.100	0.00899	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
122	1298.18	1.01457e-04	3.03	1.44	0.130	0.0234	0.100	0.150	0.100	0.100	0.00902	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00271
123	1301.39	1.01579e-04	3.03	1.44	0.130	0.0234	0.100	0.150	0.100	0.100	0.00873	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00298
124	1304.60	1.01893e-04	3.03	1.44	0.130	0.0233	0.100	0.150	0.100	0.100	0.00876	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00300
125	1307.81	1.02137e-04	3.03	1.44	0.130	0.0232	0.100	0.150	0.100	0.100	0.00879	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00269
126	1311.01	1.02364e-04	3.03	1.44	0.130	0.0232	0.100	0.150	0.100	0.100	0.00862	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00272
127	1314.20	1.02475e-04	3.03	1.44	0.130	0.0231	0.100	0.150	0.100	0.100	0.00865	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00268
128	1317.40	1.02444e-04	3.03	1.44	0.130	0.0231	0.100	0.150	0.100	0.100	0.00868	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00279
129	1320.58	1.02368e-04	3.03	1.44	0.130	0.0230	0.100	0.150	0.100	0.100	0.00869	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00298
130	1323.77	1.0231e-04	3.03	1.44	0.130	0.0230	0.100	0.150	0.100	0.100	0.00871	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00297
131	1326.95	1.02201e-04	3.03	1.44	0.130	0.0229	0.100	0.150	0.100	0.100	0.00874	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
132	1330.12	1.02126e-04	3.03	1.44	0.130	0.0229	0.100	0.150	0.100	0.100	0.00894	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00313
133	1333.29	1.0209e-04	3.03	1.44	0.130	0.0228	0.100	0.150	0.100	0.100	0.00897	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00291
134	1336.46	1.02019e-04	3.03	1.44	0.130	0.0227	0.100	0.150	0.100	0.100	0.00900	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
135	1339.62	1.02103e-04	3.03	1.44	0.130	0.0227	0.100	0.150	0.100	0.100	0.00902	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00254
136	1342.78	1.02081e-04	3.03	1.44	0.130	0.0226	0.100	0.150	0.100	0.100	0.00955	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00296
137	1345.93	1.0218e-04	3.03	1.44	0.130	0.0226	0.100	0.150	0.100	0.100	0.00957	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00292
138	1349.08	1.02403e-04	3.03	1.44	0.130	0.0225	0.100	0.150	0.100	0.100	0.00960	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00279
139	1352.23	1.02781e-04	3.03	1.44	0.130	0.0225	0.100	0.150	0.100	0.100	0.00980	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00295
140	1355.37	1.03187e-04	3.03	1.44	0.130	0.0224	0.100	0.150	0.100	0.100	0.00982	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00284
141	1358.51	1.03767e-04	3.03	1.44	0.130	0.0224	0.100	0.150	0.100	0.100	0.00985	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
142	1361.64	1.03925e-04	3.03	1.44	0.130	0.0223	0.100	0.150	0.100	0.100	0.00967	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00298
143	1364.77	1.03899e-04	3.03	1.44	0.130	0.0223	0.100	0.150	0.100	0.100	0.00970	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00280
144	1367.89	1.03639e-04	3.03	1.44	0.130	0.0222	0.100	0.150	0.100	0.100	0.00972	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00272
145	1371.01	1.03516e-04	3.03	1.44	0.130	0.0222	0.100	0.150	0.100	0.100	0.00942	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00276
146	1374.12	1.04061e-04	3.03	1.44	0.130	0.0221	0.100	0.150	0.100	0.100	0.00945	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00288
147	1377.23	1.0553e-04	3.03	1.44	0.130	0.0221	0.100	0.150	0.100	0.100	0.00947	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00296
148	1380.34	1.07344e-04	3.03	1.44	0.130	0.0220	0.100	0.150	0.100	0.100	0.00963	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00287
149	1383.44	1.08452e-04	3.03	1.44	0.130	0.0220	0.100	0.150	0.100	0.100	0.00966	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00278
150	1386.53	1.0855e-04	3.03	1.44	0.130	0.0219	0.100	0.150	0.100	0.100	0.00968	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00295
151	1389.63	1.08641e-04	3.03	1.44	0.130	0.0219	0.100	0.150	0.100	0.100	0.00970	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00296
152	1392.71	1.09279e-04	3.05	1.45	0.130	0.0218	0.100	0.150	0.100	0.100	0.00943	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00285
153	1395.80	1.09922e-04	3.06	1.46	0.130	0.0218	0.100	0.150	0.100	0.100	0.00945	0.100	0.100	0.120	0.100	0.300	0.0450	0	0.00315
