# hypstar_220261_radcal_E_220426_swir.dat
# File was created 2022-04-26 15:58:33 UTC
#
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2022-04-26
#
# Applied corrections:
# nonlinearity	hypstar_220261_nonlin_corr_coefs_220105.dat
# wavelength	hypstar_220261_wl_coefs_220426.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
64	1106.83	6.3435e-03	3.15	1.46	0.193	0.0275	0.100	0	0	0	0.00276	0.100	0	0.440	0.100	0.300	0.0800	0	0.00379
65	1110.25	6.25318e-03	3.15	1.46	0.193	0.0274	0.100	0	0	0	0.00279	0.100	0	0.440	0.100	0.300	0.0800	0	0.00400
66	1113.67	6.17821e-03	3.15	1.46	0.193	0.0273	0.100	0	0	0	0.00282	0.100	0	0.440	0.100	0.300	0.0800	0	0.00387
67	1117.08	6.11653e-03	3.15	1.46	0.193	0.0272	0.100	0	0	0	0.00285	0.100	0	0.440	0.100	0.300	0.0800	0	0.00387
68	1120.49	6.05788e-03	3.15	1.46	0.193	0.0271	0.100	0	0	0	0.00288	0.100	0	0.440	0.100	0.300	0.0800	0	0.00377
69	1123.90	5.99466e-03	3.15	1.46	0.193	0.0270	0.100	0	0	0	0.00291	0.100	0	0.440	0.100	0.300	0.0800	0	0.00364
70	1127.30	5.93603e-03	3.15	1.46	0.193	0.0270	0.100	0	0	0	0.00294	0.100	0	0.440	0.100	0.300	0.0800	0	0.00384
71	1130.70	5.89272e-03	3.15	1.46	0.193	0.0269	0.100	0	0	0	0.00296	0.100	0	0.440	0.100	0.300	0.0800	0	0.00371
72	1134.09	5.86918e-03	3.15	1.46	0.193	0.0268	0.100	0	0	0	0.00299	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
73	1137.49	5.86629e-03	3.15	1.46	0.193	0.0267	0.100	0	0	0	0.00302	0.100	0	0.440	0.100	0.300	0.0800	0	0.00364
74	1140.87	5.86784e-03	3.14	1.45	0.193	0.0266	0.100	0	0	0	0.00304	0.100	0	0.440	0.100	0.300	0.0800	0	0.00397
75	1144.26	5.8851e-03	3.14	1.45	0.193	0.0266	0.100	0	0	0	0.00307	0.100	0	0.440	0.100	0.300	0.0800	0	0.00381
76	1147.64	5.89825e-03	3.13	1.45	0.193	0.0265	0.100	0	0	0	0.00310	0.100	0	0.440	0.100	0.300	0.0800	0	0.00392
77	1151.02	5.902e-03	3.13	1.44	0.193	0.0264	0.100	0	0	0	0.00312	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
78	1154.39	5.91302e-03	3.13	1.44	0.193	0.0263	0.100	0	0	0	0.00315	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
79	1157.76	5.91061e-03	3.13	1.44	0.193	0.0263	0.100	0	0	0	0.00317	0.100	0	0.440	0.100	0.300	0.0800	0	0.00353
80	1161.12	5.91679e-03	3.13	1.44	0.193	0.0262	0.100	0	0	0	0.00320	0.100	0	0.440	0.100	0.300	0.0800	0	0.00382
81	1164.49	5.92189e-03	3.13	1.44	0.193	0.0261	0.100	0	0	0	0.00322	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
82	1167.84	5.92297e-03	3.13	1.44	0.193	0.0260	0.100	0	0	0	0.00324	0.100	0	0.440	0.100	0.300	0.0800	0	0.00408
83	1171.20	5.92257e-03	3.13	1.44	0.193	0.0260	0.100	0	0	0	0.00327	0.100	0	0.440	0.100	0.300	0.0800	0	0.00349
84	1174.55	5.90841e-03	3.13	1.44	0.193	0.0259	0.100	0	0	0	0.00329	0.100	0	0.440	0.100	0.300	0.0800	0	0.00349
85	1177.90	5.88044e-03	3.13	1.44	0.193	0.0258	0.100	0	0	0	0.00331	0.100	0	0.440	0.100	0.300	0.0800	0	0.00350
86	1181.24	5.82877e-03	3.13	1.44	0.193	0.0257	0.100	0	0	0	0.00333	0.100	0	0.440	0.100	0.300	0.0800	0	0.00405
87	1184.58	5.77706e-03	3.13	1.44	0.193	0.0257	0.100	0	0	0	0.00336	0.100	0	0.440	0.100	0.300	0.0800	0	0.00407
88	1187.92	5.71709e-03	3.13	1.44	0.193	0.0256	0.100	0	0	0	0.00338	0.100	0	0.440	0.100	0.300	0.0800	0	0.00397
89	1191.25	5.66011e-03	3.13	1.44	0.193	0.0255	0.100	0	0	0	0.00340	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
90	1194.58	5.59579e-03	3.13	1.44	0.193	0.0254	0.100	0	0	0	0.00342	0.100	0	0.440	0.100	0.300	0.0800	0	0.00418
91	1197.90	5.53607e-03	3.13	1.44	0.193	0.0254	0.100	0	0	0	0.00344	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
92	1201.22	5.48332e-03	3.13	1.44	0.193	0.0253	0.100	0	0	0	0.00346	0.100	0	0.440	0.100	0.300	0.0800	0	0.00375
93	1204.54	5.42677e-03	3.13	1.44	0.193	0.0252	0.100	0	0	0	0.00348	0.100	0	0.440	0.100	0.300	0.0800	0	0.00371
94	1207.85	5.38752e-03	3.13	1.44	0.193	0.0252	0.100	0	0	0	0.00350	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
95	1211.16	5.3586e-03	3.13	1.44	0.193	0.0251	0.100	0	0	0	0.00352	0.100	0	0.440	0.100	0.300	0.0800	0	0.00384
96	1214.46	5.34442e-03	3.13	1.44	0.193	0.0250	0.100	0	0	0	0.00354	0.100	0	0.440	0.100	0.300	0.0800	0	0.00359
97	1217.77	5.33566e-03	3.13	1.44	0.193	0.0250	0.100	0	0	0	0.00355	0.100	0	0.440	0.100	0.300	0.0800	0	0.00389
98	1221.06	5.32064e-03	3.13	1.44	0.193	0.0249	0.100	0	0	0	0.00357	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
99	1224.36	5.30201e-03	3.13	1.44	0.193	0.0248	0.100	0	0	0	0.00359	0.100	0	0.440	0.100	0.300	0.0800	0	0.00371
100	1227.65	5.28345e-03	3.13	1.44	0.193	0.0248	0.100	0	0	0	0.00361	0.100	0	0.440	0.100	0.300	0.0800	0	0.00339
101	1230.93	5.25375e-03	3.13	1.44	0.193	0.0247	0.100	0	0	0	0.00363	0.100	0	0.440	0.100	0.300	0.0800	0	0.00386
102	1234.21	5.22619e-03	3.13	1.44	0.193	0.0246	0.100	0	0	0	0.00364	0.100	0	0.440	0.100	0.300	0.0800	0	0.00364
103	1237.49	5.21296e-03	3.13	1.44	0.193	0.0246	0.100	0	0	0	0.00366	0.100	0	0.440	0.100	0.300	0.0800	0	0.00377
104	1240.76	5.20068e-03	3.13	1.44	0.193	0.0245	0.100	0	0	0	0.00368	0.100	0	0.440	0.100	0.300	0.0800	0	0.00383
105	1244.03	5.19221e-03	3.13	1.44	0.193	0.0244	0.100	0	0	0	0.00369	0.100	0	0.440	0.100	0.300	0.0800	0	0.00387
106	1247.30	5.19393e-03	3.13	1.44	0.193	0.0244	0.100	0	0	0	0.00371	0.100	0	0.440	0.100	0.300	0.0800	0	0.00376
107	1250.56	5.20183e-03	3.13	1.44	0.193	0.0243	0.100	0	0	0	0.00373	0.100	0	0.440	0.100	0.300	0.0800	0	0.00362
108	1253.82	5.20729e-03	3.13	1.44	0.193	0.0242	0.100	0	0	0	0.00374	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
109	1257.07	5.20318e-03	3.13	1.44	0.193	0.0242	0.100	0	0	0	0.00376	0.100	0	0.440	0.100	0.300	0.0800	0	0.00394
110	1260.32	5.18933e-03	3.13	1.44	0.193	0.0241	0.100	0	0	0	0.00377	0.100	0	0.440	0.100	0.300	0.0800	0	0.00381
111	1263.57	5.17291e-03	3.13	1.44	0.193	0.0241	0.100	0	0	0	0.00379	0.100	0	0.440	0.100	0.300	0.0800	0	0.00369
112	1266.81	5.13722e-03	3.13	1.44	0.193	0.0240	0.100	0	0	0	0.00380	0.100	0	0.440	0.100	0.300	0.0800	0	0.00352
113	1270.05	5.10572e-03	3.13	1.44	0.193	0.0239	0.100	0	0	0	0.00382	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
114	1273.28	5.07263e-03	3.13	1.44	0.193	0.0239	0.100	0	0	0	0.00383	0.100	0	0.440	0.100	0.300	0.0800	0	0.00358
115	1276.51	5.03759e-03	3.13	1.44	0.193	0.0238	0.100	0	0	0	0.00385	0.100	0	0.440	0.100	0.300	0.0800	0	0.00380
116	1279.74	5.00801e-03	3.13	1.44	0.193	0.0238	0.100	0	0	0	0.00386	0.100	0	0.440	0.100	0.300	0.0800	0	0.00389
117	1282.96	4.97649e-03	3.13	1.44	0.193	0.0237	0.100	0	0	0	0.00388	0.100	0	0.440	0.100	0.300	0.0800	0	0.00345
118	1286.18	4.94213e-03	3.13	1.44	0.193	0.0236	0.100	0	0	0	0.00389	0.100	0	0.440	0.100	0.300	0.0800	0	0.00363
119	1289.39	4.91232e-03	3.13	1.44	0.193	0.0236	0.100	0	0	0	0.00390	0.100	0	0.440	0.100	0.300	0.0800	0	0.00372
120	1292.60	4.86993e-03	3.13	1.44	0.193	0.0235	0.100	0	0	0	0.00392	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
121	1295.80	4.83835e-03	3.13	1.44	0.193	0.0235	0.100	0	0	0	0.00393	0.100	0	0.440	0.100	0.300	0.0800	0	0.00369
122	1299.01	4.80568e-03	3.13	1.44	0.193	0.0234	0.100	0	0	0	0.00394	0.100	0	0.440	0.100	0.300	0.0800	0	0.00379
123	1302.20	4.77926e-03	3.13	1.44	0.193	0.0233	0.100	0	0	0	0.00396	0.100	0	0.440	0.100	0.300	0.0800	0	0.00305
124	1305.40	4.74913e-03	3.13	1.44	0.193	0.0233	0.100	0	0	0	0.00397	0.100	0	0.440	0.100	0.300	0.0800	0	0.00391
125	1308.58	4.73255e-03	3.13	1.44	0.193	0.0232	0.100	0	0	0	0.00398	0.100	0	0.440	0.100	0.300	0.0800	0	0.00325
126	1311.77	4.71294e-03	3.13	1.44	0.193	0.0232	0.100	0	0	0	0.00399	0.100	0	0.440	0.100	0.300	0.0800	0	0.00395
127	1314.95	4.69581e-03	3.13	1.44	0.193	0.0231	0.100	0	0	0	0.00401	0.100	0	0.440	0.100	0.300	0.0800	0	0.00389
128	1318.13	4.68541e-03	3.13	1.44	0.193	0.0231	0.100	0	0	0	0.00402	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
129	1321.30	4.67073e-03	3.13	1.44	0.193	0.0230	0.100	0	0	0	0.00403	0.100	0	0.440	0.100	0.300	0.0800	0	0.00373
130	1324.47	4.65474e-03	3.13	1.44	0.193	0.0230	0.100	0	0	0	0.00404	0.100	0	0.440	0.100	0.300	0.0800	0	0.00394
131	1327.63	4.63176e-03	3.13	1.44	0.193	0.0229	0.100	0	0	0	0.00405	0.100	0	0.440	0.100	0.300	0.0800	0	0.00353
132	1330.79	4.6031e-03	3.13	1.44	0.193	0.0228	0.100	0	0	0	0.00407	0.100	0	0.440	0.100	0.300	0.0800	0	0.00410
133	1333.94	4.57436e-03	3.13	1.44	0.193	0.0228	0.100	0	0	0	0.00408	0.100	0	0.440	0.100	0.300	0.0800	0	0.00372
134	1337.09	4.54717e-03	3.13	1.44	0.193	0.0227	0.100	0	0	0	0.00409	0.100	0	0.440	0.100	0.300	0.0800	0	0.00385
135	1340.24	4.53455e-03	3.13	1.44	0.193	0.0227	0.100	0	0	0	0.00410	0.100	0	0.440	0.100	0.300	0.0800	0	0.00389
136	1343.38	4.51528e-03	3.13	1.44	0.193	0.0226	0.100	0	0	0	0.00411	0.100	0	0.440	0.100	0.300	0.0800	0	0.00393
137	1346.52	4.51715e-03	3.13	1.44	0.193	0.0226	0.100	0	0	0	0.00412	0.100	0	0.440	0.100	0.300	0.0800	0	0.00361
138	1349.66	4.5325e-03	3.13	1.44	0.193	0.0225	0.100	0	0	0	0.00413	0.100	0	0.440	0.100	0.300	0.0800	0	0.00374
139	1352.79	4.5596e-03	3.13	1.44	0.193	0.0225	0.100	0	0	0	0.00414	0.100	0	0.440	0.100	0.300	0.0800	0	0.00350
140	1355.91	4.58709e-03	3.13	1.44	0.193	0.0224	0.100	0	0	0	0.00415	0.100	0	0.440	0.100	0.300	0.0800	0	0.00381
141	1359.03	4.62871e-03	3.13	1.44	0.193	0.0224	0.100	0	0	0	0.00417	0.100	0	0.440	0.100	0.300	0.0800	0	0.00337
142	1362.15	4.64764e-03	3.13	1.44	0.193	0.0223	0.100	0	0	0	0.00418	0.100	0	0.440	0.100	0.300	0.0800	0	0.00414
143	1365.26	4.65883e-03	3.13	1.44	0.193	0.0223	0.100	0	0	0	0.00419	0.100	0	0.440	0.100	0.300	0.0800	0	0.00355
144	1368.37	4.67932e-03	3.13	1.44	0.193	0.0222	0.100	0	0	0	0.00420	0.100	0	0.440	0.100	0.300	0.0800	0	0.00387
145	1371.47	4.70058e-03	3.13	1.44	0.193	0.0222	0.100	0	0	0	0.00421	0.100	0	0.440	0.100	0.300	0.0800	0	0.00358
146	1374.57	4.75934e-03	3.13	1.44	0.193	0.0221	0.100	0	0	0	0.00422	0.100	0	0.440	0.100	0.300	0.0800	0	0.00396
147	1377.67	4.84008e-03	3.13	1.44	0.193	0.0221	0.100	0	0	0	0.00423	0.100	0	0.440	0.100	0.300	0.0800	0	0.00397
148	1380.76	4.93754e-03	3.13	1.44	0.193	0.0220	0.100	0	0	0	0.00424	0.100	0	0.440	0.100	0.300	0.0800	0	0.00325
149	1383.85	4.98114e-03	3.13	1.44	0.193	0.0220	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.0800	0	0.00402
150	1386.93	4.98513e-03	3.13	1.44	0.193	0.0219	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.0800	0	0.00368
151	1390.01	4.9911e-03	3.13	1.45	0.193	0.0219	0.100	0	0	0	0.00426	0.100	0	0.440	0.100	0.300	0.0800	0	0.00402
