# hypstar_220251_radcal_E_200729_swir.dat																			
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2020-07-29																			
#																			
# Applied corrections:																			
# nonlinearity	hypstar_220251_nonlin_corr_coefs_200728.dat																		
# wavelength	hypstar_220251_wl_coefs_200910.dat																		
# thermal	none																		
# stray light	none																		
#																			
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef																			
# Pixel counting starts from 0																			
#																			
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
18	949.29	1.485e-02	3.67	1.76	0.0277	0.0320	0.100	0	0	0	0.00133	0.100	0	0.400	0.100	0.300	0.0700	0	0.00515
19	952.87	1.45627e-02	3.67	1.76	0.0277	0.0319	0.100	0	0	0	0.00146	0.100	0	0.400	0.100	0.300	0.0700	0	0.00501
20	956.44	1.43186e-02	3.67	1.76	0.0277	0.0318	0.100	0	0	0	0.00159	0.100	0	0.400	0.100	0.300	0.0700	0	0.00499
21	960.01	1.40559e-02	3.67	1.76	0.0277	0.0317	0.100	0	0	0	0.00172	0.100	0	0.400	0.100	0.300	0.0700	0	0.00428
22	963.58	1.37363e-02	3.67	1.76	0.0277	0.0315	0.100	0	0	0	0.00184	0.100	0	0.400	0.100	0.300	0.0700	0	0.00416
23	967.14	1.34004e-02	3.67	1.76	0.0277	0.0314	0.100	0	0	0	0.00196	0.100	0	0.400	0.100	0.300	0.0700	0	0.00494
24	970.70	1.31053e-02	3.67	1.76	0.0277	0.0313	0.100	0	0	0	0.00208	0.100	0	0.400	0.100	0.300	0.0700	0	0.00525
25	974.26	1.28461e-02	3.67	1.76	0.0277	0.0312	0.100	0	0	0	0.00220	0.100	0	0.400	0.100	0.300	0.0700	0	0.00446
26	977.81	1.25532e-02	3.67	1.76	0.0277	0.0311	0.100	0	0	0	0.00232	0.100	0	0.400	0.100	0.300	0.0700	0	0.00517
27	981.36	1.22546e-02	3.67	1.76	0.0277	0.0310	0.100	0	0	0	0.00243	0.100	0	0.400	0.100	0.300	0.0700	0	0.00482
28	984.90	1.19647e-02	3.67	1.76	0.0277	0.0309	0.100	0	0	0	0.00255	0.100	0	0.400	0.100	0.300	0.0700	0	0.00458
29	988.44	1.17146e-02	3.67	1.76	0.0277	0.0308	0.100	0	0	0	0.00266	0.100	0	0.400	0.100	0.300	0.0700	0	0.00440
30	991.98	1.15192e-02	3.67	1.76	0.0277	0.0306	0.100	0	0	0	0.00277	0.100	0	0.400	0.100	0.300	0.0700	0	0.00464
31	995.51	1.13136e-02	3.67	1.76	0.0277	0.0305	0.100	0	0	0	0.00287	0.100	0	0.400	0.100	0.300	0.0700	0	0.00380
32	999.04	1.11136e-02	3.67	1.76	0.0277	0.0304	0.100	0	0	0	0.00298	0.100	0	0.400	0.100	0.300	0.0700	0	0.00428
33	1002.57	1.0911e-02	3.57	1.70	0.0277	0.0303	0.100	0	0	0	0.00308	0.100	0	0.400	0.100	0.300	0.0700	0	0.00324
34	1006.09	1.07505e-02	3.43	1.63	0.0277	0.0302	0.100	0	0	0	0.00319	0.100	0	0.400	0.100	0.300	0.0700	0	0.00382
35	1009.61	1.06457e-02	3.29	1.55	0.0277	0.0301	0.100	0	0	0	0.00329	0.100	0	0.400	0.100	0.300	0.0700	0	0.00379
36	1013.13	1.05533e-02	3.27	1.54	0.0277	0.0300	0.100	0	0	0	0.00339	0.100	0	0.400	0.100	0.300	0.0700	0	0.00368
37	1016.64	1.04146e-02	3.27	1.54	0.0277	0.0299	0.100	0	0	0	0.00348	0.100	0	0.400	0.100	0.300	0.0700	0	0.00363
38	1020.15	1.02809e-02	3.27	1.54	0.0277	0.0298	0.100	0	0	0	0.00358	0.100	0	0.400	0.100	0.300	0.0700	0	0.00414
39	1023.66	1.01673e-02	3.27	1.54	0.0277	0.0297	0.100	0	0	0	0.00367	0.100	0	0.400	0.100	0.300	0.0700	0	0.00401
40	1027.16	1.00936e-02	3.27	1.54	0.0277	0.0296	0.100	0	0	0	0.00376	0.100	0	0.400	0.100	0.300	0.0700	0	0.00355
41	1030.66	1.00373e-02	3.27	1.54	0.0277	0.0295	0.100	0	0	0	0.00385	0.100	0	0.400	0.100	0.300	0.0700	0	0.00402
42	1034.15	9.97615e-03	3.27	1.54	0.0277	0.0294	0.100	0	0	0	0.00394	0.100	0	0.400	0.100	0.300	0.0700	0	0.00407
43	1037.64	9.89184e-03	3.27	1.54	0.0277	0.0293	0.100	0	0	0	0.00403	0.100	0	0.400	0.100	0.300	0.0700	0	0.00410
44	1041.13	9.81858e-03	3.27	1.54	0.0277	0.0292	0.100	0	0	0	0.00412	0.100	0	0.400	0.100	0.300	0.0700	0	0.00349
45	1044.62	9.76354e-03	3.27	1.54	0.0277	0.0291	0.100	0	0	0	0.00420	0.100	0	0.400	0.100	0.300	0.0700	0	0.00376
46	1048.10	9.73152e-03	3.27	1.54	0.0277	0.0290	0.100	0	0	0	0.00429	0.100	0	0.400	0.100	0.300	0.0700	0	0.00371
47	1051.57	9.71227e-03	3.27	1.54	0.0277	0.0289	0.100	0	0	0	0.00437	0.100	0	0.400	0.100	0.300	0.0700	0	0.00404
48	1055.05	9.67495e-03	3.27	1.54	0.0277	0.0288	0.100	0	0	0	0.00445	0.100	0	0.400	0.100	0.300	0.0700	0	0.00343
49	1058.52	9.6155e-03	3.27	1.54	0.0277	0.0287	0.100	0	0	0	0.00453	0.100	0	0.400	0.100	0.300	0.0700	0	0.00375
50	1061.98	9.54344e-03	3.27	1.54	0.0277	0.0286	0.100	0	0	0	0.00461	0.100	0	0.400	0.100	0.300	0.0700	0	0.00370
51	1065.45	9.47174e-03	3.27	1.54	0.0277	0.0285	0.100	0	0	0	0.00468	0.100	0	0.400	0.100	0.300	0.0700	0	0.00366
52	1068.91	9.42058e-03	3.27	1.54	0.0277	0.0284	0.100	0	0	0	0.00476	0.100	0	0.400	0.100	0.300	0.0700	0	0.00369
53	1072.36	9.34674e-03	3.27	1.54	0.0277	0.0283	0.100	0	0	0	0.00483	0.100	0	0.400	0.100	0.300	0.0700	0	0.00371
54	1075.81	9.25085e-03	3.27	1.54	0.0277	0.0283	0.100	0	0	0	0.00491	0.100	0	0.400	0.100	0.300	0.0700	0	0.00363
55	1079.26	9.1507e-03	3.27	1.54	0.0277	0.0282	0.100	0	0	0	0.00498	0.100	0	0.400	0.100	0.300	0.0700	0	0.00333
56	1082.71	9.0203e-03	3.27	1.54	0.0277	0.0281	0.100	0	0	0	0.00505	0.100	0	0.400	0.100	0.300	0.0700	0	0.00321
57	1086.15	8.89174e-03	3.27	1.54	0.0277	0.0280	0.100	0	0	0	0.00512	0.100	0	0.400	0.100	0.300	0.0700	0	0.00377
58	1089.58	8.74963e-03	3.27	1.54	0.0277	0.0279	0.100	0	0	0	0.00519	0.100	0	0.400	0.100	0.300	0.0700	0	0.00324
59	1093.02	8.59929e-03	3.22	1.52	0.0277	0.0278	0.100	0	0	0	0.00525	0.100	0	0.400	0.100	0.300	0.0700	0	0.00322
60	1096.45	8.47631e-03	3.16	1.49	0.0277	0.0277	0.100	0	0	0	0.00532	0.100	0	0.400	0.100	0.300	0.0700	0	0.00353
61	1099.88	8.34725e-03	3.10	1.46	0.0277	0.0276	0.100	0	0	0	0.00539	0.100	0	0.400	0.100	0.300	0.0700	0	0.00364
62	1103.30	8.21086e-03	3.10	1.46	0.0277	0.0276	0.100	0	0	0	0.00545	0.100	0	0.400	0.100	0.300	0.0700	0	0.00338
63	1106.72	8.0624e-03	3.10	1.46	0.0277	0.0275	0.100	0	0	0	0.00551	0.100	0	0.400	0.100	0.300	0.0700	0	0.00344
64	1110.14	7.93952e-03	3.10	1.46	0.0277	0.0274	0.100	0	0	0	0.00557	0.100	0	0.400	0.100	0.300	0.0700	0	0.00329
65	1113.55	7.83925e-03	3.10	1.46	0.0277	0.0273	0.100	0	0	0	0.00563	0.100	0	0.400	0.100	0.300	0.0700	0	0.00373
66	1116.96	7.75355e-03	3.10	1.46	0.0277	0.0272	0.100	0	0	0	0.00569	0.100	0	0.400	0.100	0.300	0.0700	0	0.00356
67	1120.36	7.67718e-03	3.10	1.46	0.0277	0.0271	0.100	0	0	0	0.00575	0.100	0	0.400	0.100	0.300	0.0700	0	0.00334
68	1123.76	7.60888e-03	3.10	1.46	0.0277	0.0271	0.100	0	0	0	0.00581	0.100	0	0.400	0.100	0.300	0.0700	0	0.00302
69	1127.16	7.52015e-03	3.10	1.46	0.0277	0.0270	0.100	0	0	0	0.00587	0.100	0	0.400	0.100	0.300	0.0700	0	0.00346
70	1130.56	7.45957e-03	3.10	1.46	0.0277	0.0269	0.100	0	0	0	0.00592	0.100	0	0.400	0.100	0.300	0.0700	0	0.00323
71	1133.95	7.42034e-03	3.10	1.46	0.0277	0.0268	0.100	0	0	0	0.00598	0.100	0	0.400	0.100	0.300	0.0700	0	0.00302
72	1137.33	7.40009e-03	3.10	1.46	0.0277	0.0267	0.100	0	0	0	0.00603	0.100	0	0.400	0.100	0.300	0.0700	0	0.00305
73	1140.72	7.40857e-03	3.10	1.45	0.0277	0.0266	0.100	0	0	0	0.00609	0.100	0	0.400	0.100	0.300	0.0700	0	0.00322
74	1144.10	7.42914e-03	3.09	1.45	0.0277	0.0266	0.100	0	0	0	0.00614	0.100	0	0.400	0.100	0.300	0.0700	0	0.00259
75	1147.47	7.45773e-03	3.09	1.45	0.0277	0.0265	0.100	0	0	0	0.00619	0.100	0	0.400	0.100	0.300	0.0700	0	0.00294
76	1150.85	7.4672e-03	3.08	1.44	0.0277	0.0264	0.100	0	0	0	0.00624	0.100	0	0.400	0.100	0.300	0.0700	0	0.00355
77	1154.21	7.47976e-03	3.08	1.44	0.0277	0.0263	0.100	0	0	0	0.00629	0.100	0	0.400	0.100	0.300	0.0700	0	0.00303
78	1157.58	7.48696e-03	3.08	1.44	0.0277	0.0263	0.100	0	0	0	0.00634	0.100	0	0.400	0.100	0.300	0.0700	0	0.00381
79	1160.94	7.49717e-03	3.08	1.44	0.0277	0.0262	0.100	0	0	0	0.00639	0.100	0	0.400	0.100	0.300	0.0700	0	0.00329
80	1164.30	7.50872e-03	3.08	1.44	0.0277	0.0261	0.100	0	0	0	0.00644	0.100	0	0.400	0.100	0.300	0.0700	0	0.00293
81	1167.65	7.50902e-03	3.08	1.44	0.0277	0.0260	0.100	0	0	0	0.00648	0.100	0	0.400	0.100	0.300	0.0700	0	0.00328
82	1171.00	7.48361e-03	3.08	1.44	0.0277	0.0260	0.100	0	0	0	0.00653	0.100	0	0.400	0.100	0.300	0.0700	0	0.00360
83	1174.35	7.43606e-03	3.08	1.44	0.0277	0.0259	0.100	0	0	0	0.00658	0.100	0	0.400	0.100	0.300	0.0700	0	0.00295
84	1177.69	7.35571e-03	3.08	1.44	0.0277	0.0258	0.100	0	0	0	0.00662	0.100	0	0.400	0.100	0.300	0.0700	0	0.00302
85	1181.03	7.24685e-03	3.08	1.44	0.0277	0.0257	0.100	0	0	0	0.00666	0.100	0	0.400	0.100	0.300	0.0700	0	0.00257
86	1184.37	7.13089e-03	3.08	1.44	0.0277	0.0257	0.100	0	0	0	0.00671	0.100	0	0.400	0.100	0.300	0.0700	0	0.00360
87	1187.70	7.02667e-03	3.08	1.44	0.0277	0.0256	0.100	0	0	0	0.00675	0.100	0	0.400	0.100	0.300	0.0700	0	0.00295
88	1191.03	6.92829e-03	3.08	1.44	0.0277	0.0255	0.100	0	0	0	0.00679	0.100	0	0.400	0.100	0.300	0.0700	0	0.00284
89	1194.35	6.8468e-03	3.08	1.44	0.0277	0.0255	0.100	0	0	0	0.00683	0.100	0	0.400	0.100	0.300	0.0700	0	0.00310
90	1197.67	6.78187e-03	3.08	1.44	0.0277	0.0254	0.100	0	0	0	0.00687	0.100	0	0.400	0.100	0.300	0.0700	0	0.00282
91	1200.99	6.73265e-03	3.08	1.44	0.0277	0.0253	0.100	0	0	0	0.00691	0.100	0	0.400	0.100	0.300	0.0700	0	0.00309
92	1204.30	6.69369e-03	3.08	1.44	0.0277	0.0252	0.100	0	0	0	0.00695	0.100	0	0.400	0.100	0.300	0.0700	0	0.00270
93	1207.61	6.65928e-03	3.08	1.44	0.0277	0.0252	0.100	0	0	0	0.00699	0.100	0	0.400	0.100	0.300	0.0700	0	0.00343
94	1210.92	6.64427e-03	3.08	1.44	0.0277	0.0251	0.100	0	0	0	0.00703	0.100	0	0.400	0.100	0.300	0.0700	0	0.00295
95	1214.22	6.61731e-03	3.08	1.44	0.0277	0.0250	0.100	0	0	0	0.00707	0.100	0	0.400	0.100	0.300	0.0700	0	0.00275
96	1217.52	6.59122e-03	3.08	1.44	0.0277	0.0250	0.100	0	0	0	0.00711	0.100	0	0.400	0.100	0.300	0.0700	0	0.00321
97	1220.81	6.54692e-03	3.08	1.44	0.0277	0.0249	0.100	0	0	0	0.00714	0.100	0	0.400	0.100	0.300	0.0700	0	0.00300
98	1224.10	6.49448e-03	3.08	1.44	0.0277	0.0248	0.100	0	0	0	0.00718	0.100	0	0.400	0.100	0.300	0.0700	0	0.00301
99	1227.39	6.45532e-03	3.08	1.44	0.0277	0.0248	0.100	0	0	0	0.00721	0.100	0	0.400	0.100	0.300	0.0700	0	0.00303
100	1230.67	6.4149e-03	3.08	1.44	0.0277	0.0247	0.100	0	0	0	0.00725	0.100	0	0.400	0.100	0.300	0.0700	0	0.00296
101	1233.95	6.37457e-03	3.08	1.44	0.0277	0.0246	0.100	0	0	0	0.00728	0.100	0	0.400	0.100	0.300	0.0700	0	0.00300
102	1237.23	6.34641e-03	3.08	1.44	0.0277	0.0246	0.100	0	0	0	0.00732	0.100	0	0.400	0.100	0.300	0.0700	0	0.00283
103	1240.50	6.32842e-03	3.08	1.44	0.0277	0.0245	0.100	0	0	0	0.00735	0.100	0	0.400	0.100	0.300	0.0700	0	0.00294
104	1243.77	6.3234e-03	3.08	1.44	0.0277	0.0244	0.100	0	0	0	0.00739	0.100	0	0.400	0.100	0.300	0.0700	0	0.00292
105	1247.03	6.32916e-03	3.08	1.44	0.0277	0.0244	0.100	0	0	0	0.00742	0.100	0	0.400	0.100	0.300	0.0700	0	0.00318
106	1250.29	6.33415e-03	3.08	1.44	0.0277	0.0243	0.100	0	0	0	0.00745	0.100	0	0.400	0.100	0.300	0.0700	0	0.00321
107	1253.55	6.3313e-03	3.08	1.44	0.0277	0.0243	0.100	0	0	0	0.00748	0.100	0	0.400	0.100	0.300	0.0700	0	0.00252
108	1256.80	6.32709e-03	3.08	1.44	0.0277	0.0242	0.100	0	0	0	0.00751	0.100	0	0.400	0.100	0.300	0.0700	0	0.00298
109	1260.05	6.3076e-03	3.08	1.44	0.0277	0.0241	0.100	0	0	0	0.00754	0.100	0	0.400	0.100	0.300	0.0700	0	0.00291
110	1263.29	6.27084e-03	3.08	1.44	0.0277	0.0241	0.100	0	0	0	0.00757	0.100	0	0.400	0.100	0.300	0.0700	0	0.00293
111	1266.53	6.22583e-03	3.08	1.44	0.0277	0.0240	0.100	0	0	0	0.00760	0.100	0	0.400	0.100	0.300	0.0700	0	0.00313
112	1269.77	6.1668e-03	3.08	1.44	0.0277	0.0239	0.100	0	0	0	0.00763	0.100	0	0.400	0.100	0.300	0.0700	0	0.00265
113	1273.00	6.10854e-03	3.08	1.44	0.0277	0.0239	0.100	0	0	0	0.00766	0.100	0	0.400	0.100	0.300	0.0700	0	0.00270
114	1276.23	6.05581e-03	3.08	1.44	0.0277	0.0238	0.100	0	0	0	0.00769	0.100	0	0.400	0.100	0.300	0.0700	0	0.00309
115	1279.46	6.01021e-03	3.08	1.44	0.0277	0.0238	0.100	0	0	0	0.00772	0.100	0	0.400	0.100	0.300	0.0700	0	0.00345
116	1282.68	5.96594e-03	3.08	1.44	0.0277	0.0237	0.100	0	0	0	0.00775	0.100	0	0.400	0.100	0.300	0.0700	0	0.00278
117	1285.90	5.92531e-03	3.08	1.44	0.0277	0.0236	0.100	0	0	0	0.00778	0.100	0	0.400	0.100	0.300	0.0700	0	0.00311
118	1289.11	5.87894e-03	3.08	1.44	0.0277	0.0236	0.100	0	0	0	0.00780	0.100	0	0.400	0.100	0.300	0.0700	0	0.00285
119	1292.32	5.83958e-03	3.08	1.44	0.0277	0.0235	0.100	0	0	0	0.00783	0.100	0	0.400	0.100	0.300	0.0700	0	0.00330
120	1295.53	5.79411e-03	3.08	1.44	0.0277	0.0235	0.100	0	0	0	0.00786	0.100	0	0.400	0.100	0.300	0.0700	0	0.00291
121	1298.73	5.75054e-03	3.08	1.44	0.0277	0.0234	0.100	0	0	0	0.00788	0.100	0	0.400	0.100	0.300	0.0700	0	0.00320
122	1301.92	5.70638e-03	3.08	1.44	0.0277	0.0234	0.100	0	0	0	0.00791	0.100	0	0.400	0.100	0.300	0.0700	0	0.00325
123	1305.12	5.66774e-03	3.08	1.44	0.0277	0.0233	0.100	0	0	0	0.00794	0.100	0	0.400	0.100	0.300	0.0700	0	0.00291
124	1308.31	5.64736e-03	3.08	1.44	0.0277	0.0232	0.100	0	0	0	0.00796	0.100	0	0.400	0.100	0.300	0.0700	0	0.00283
125	1311.49	5.61817e-03	3.08	1.44	0.0277	0.0232	0.100	0	0	0	0.00799	0.100	0	0.400	0.100	0.300	0.0700	0	0.00295
126	1314.67	5.60203e-03	3.08	1.44	0.0277	0.0231	0.100	0	0	0	0.00801	0.100	0	0.400	0.100	0.300	0.0700	0	0.00301
127	1317.85	5.5764e-03	3.08	1.44	0.0277	0.0231	0.100	0	0	0	0.00804	0.100	0	0.400	0.100	0.300	0.0700	0	0.00310
128	1321.03	5.55188e-03	3.08	1.44	0.0277	0.0230	0.100	0	0	0	0.00806	0.100	0	0.400	0.100	0.300	0.0700	0	0.00273
129	1324.19	5.51902e-03	3.08	1.44	0.0277	0.0230	0.100	0	0	0	0.00808	0.100	0	0.400	0.100	0.300	0.0700	0	0.00281
130	1327.36	5.48561e-03	3.08	1.44	0.0277	0.0229	0.100	0	0	0	0.00811	0.100	0	0.400	0.100	0.300	0.0700	0	0.00297
131	1330.52	5.44276e-03	3.08	1.44	0.0277	0.0228	0.100	0	0	0	0.00813	0.100	0	0.400	0.100	0.300	0.0700	0	0.00266
132	1333.68	5.39951e-03	3.08	1.44	0.0277	0.0228	0.100	0	0	0	0.00815	0.100	0	0.400	0.100	0.300	0.0700	0	0.00287
133	1336.83	5.37361e-03	3.08	1.44	0.0277	0.0227	0.100	0	0	0	0.00818	0.100	0	0.400	0.100	0.300	0.0700	0	0.00264
134	1339.98	5.35706e-03	3.08	1.44	0.0277	0.0227	0.100	0	0	0	0.00820	0.100	0	0.400	0.100	0.300	0.0700	0	0.00275
135	1343.13	5.36215e-03	3.08	1.44	0.0277	0.0226	0.100	0	0	0	0.00822	0.100	0	0.400	0.100	0.300	0.0700	0	0.00286
136	1346.27	5.38424e-03	3.08	1.44	0.0277	0.0226	0.100	0	0	0	0.00824	0.100	0	0.400	0.100	0.300	0.0700	0	0.00286
137	1349.40	5.43503e-03	3.08	1.44	0.0277	0.0225	0.100	0	0	0	0.00826	0.100	0	0.400	0.100	0.300	0.0700	0	0.00337
138	1352.54	5.50343e-03	3.08	1.44	0.0277	0.0225	0.100	0	0	0	0.00829	0.100	0	0.400	0.100	0.300	0.0700	0	0.00318
139	1355.66	5.57391e-03	3.08	1.44	0.0277	0.0224	0.100	0	0	0	0.00831	0.100	0	0.400	0.100	0.300	0.0700	0	0.00290
140	1358.79	5.65206e-03	3.08	1.44	0.0277	0.0224	0.100	0	0	0	0.00833	0.100	0	0.400	0.100	0.300	0.0700	0	0.00318
141	1361.91	5.69022e-03	3.08	1.44	0.0277	0.0223	0.100	0	0	0	0.00835	0.100	0	0.400	0.100	0.300	0.0700	0	0.00333
142	1365.02	5.69777e-03	3.08	1.44	0.0277	0.0223	0.100	0	0	0	0.00837	0.100	0	0.400	0.100	0.300	0.0700	0	0.00294
143	1368.14	5.67342e-03	3.08	1.44	0.0277	0.0222	0.100	0	0	0	0.00839	0.100	0	0.400	0.100	0.300	0.0700	0	0.00258
144	1371.24	5.66503e-03	3.08	1.44	0.0277	0.0222	0.100	0	0	0	0.00841	0.100	0	0.400	0.100	0.300	0.0700	0	0.00300
145	1374.35	5.71645e-03	3.08	1.44	0.0277	0.0221	0.100	0	0	0	0.00843	0.100	0	0.400	0.100	0.300	0.0700	0	0.00310
146	1377.44	5.84466e-03	3.08	1.44	0.0277	0.0221	0.100	0	0	0	0.00845	0.100	0	0.400	0.100	0.300	0.0700	0	0.00323
147	1380.54	5.99549e-03	3.08	1.44	0.0277	0.0220	0.100	0	0	0	0.00847	0.100	0	0.400	0.100	0.300	0.0700	0	0.00327
148	1383.63	6.06255e-03	3.08	1.44	0.0277	0.0220	0.100	0	0	0	0.00849	0.100	0	0.400	0.100	0.300	0.0700	0	0.00302
149	1386.72	6.02553e-03	3.08	1.44	0.0277	0.0219	0.100	0	0	0	0.00851	0.100	0	0.400	0.100	0.300	0.0700	0	0.00332
150	1389.80	5.99323e-03	3.08	1.44	0.0277	0.0219	0.100	0	0	0	0.00853	0.100	0	0.400	0.100	0.300	0.0700	0	0.00290
151	1392.88	6.00453e-03	3.10	1.45	0.0277	0.0218	0.100	0	0	0	0.00855	0.100	0	0.400	0.100	0.300	0.0700	0	0.00318
152	1395.95	6.00692e-03	3.12	1.46	0.0277	0.0218	0.100	0	0	0	0.00856	0.100	0	0.400	0.100	0.300	0.0700	0	0.00298
153	1399.02	5.99514e-03	3.13	1.47	0.0277	0.0217	0.100	0	0	0	0.00858	0.100	0	0.400	0.100	0.300	0.0700	0	0.00341
154	1402.08	5.9673e-03	3.14	1.48	0.0277	0.0217	0.100	0	0	0	0.00860	0.100	0	0.400	0.100	0.300	0.0700	0	0.00285
155	1405.14	5.94346e-03	3.14	1.48	0.0277	0.0216	0.100	0	0	0	0.00862	0.100	0	0.400	0.100	0.300	0.0700	0	0.00335
156	1408.20	5.90086e-03	3.15	1.48	0.0277	0.0216	0.100	0	0	0	0.00864	0.100	0	0.400	0.100	0.300	0.0700	0	0.00337
157	1411.25	5.85562e-03	3.15	1.48	0.0277	0.0215	0.100	0	0	0	0.00865	0.100	0	0.400	0.100	0.300	0.0700	0	0.00329
158	1414.30	5.81443e-03	3.15	1.48	0.0277	0.0215	0.100	0	0	0	0.00867	0.100	0	0.400	0.100	0.300	0.0700	0	0.00324
159	1417.34	5.7788e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.00869	0.100	0	0.400	0.100	0.300	0.0700	0	0.00351
160	1420.38	5.75305e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.00871	0.100	0	0.400	0.100	0.300	0.0700	0	0.00311
161	1423.41	5.72615e-03	3.15	1.48	0.0277	0.0214	0.100	0	0	0	0.00872	0.100	0	0.400	0.100	0.300	0.0700	0	0.00326
162	1426.44	5.70168e-03	3.15	1.48	0.0277	0.0213	0.100	0	0	0	0.00874	0.100	0	0.400	0.100	0.300	0.0700	0	0.00296
163	1429.47	5.68322e-03	3.15	1.48	0.0277	0.0213	0.100	0	0	0	0.00876	0.100	0	0.400	0.100	0.300	0.0700	0	0.00297
164	1432.49	5.67184e-03	3.15	1.48	0.0277	0.0212	0.100	0	0	0	0.00877	0.100	0	0.400	0.100	0.300	0.0700	0	0.00295
165	1435.50	5.65946e-03	3.15	1.48	0.0277	0.0212	0.100	0	0	0	0.00879	0.100	0	0.400	0.100	0.300	0.0700	0	0.00298
166	1438.51	5.64127e-03	3.15	1.48	0.0277	0.0211	0.100	0	0	0	0.00880	0.100	0	0.400	0.100	0.300	0.0700	0	0.00356
167	1441.52	5.63296e-03	3.14	1.47	0.0277	0.0211	0.100	0	0	0	0.00882	0.100	0	0.400	0.100	0.300	0.0700	0	0.00316
