# hypstar_221233_radcal_L_211101_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-11-01
#
# Applied corrections:
# nonlinearity	hypstar_221233_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221233_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
30	989.78	1.5055e-04	3.71	1.76	0.110	0.0307	0.100	0.305	0.100	0.100	0.00295	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00306
31	993.31	1.48943e-04	3.71	1.76	0.110	0.0306	0.100	0.305	0.100	0.100	0.00305	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00296
32	996.84	1.47288e-04	3.71	1.76	0.110	0.0305	0.100	0.305	0.100	0.100	0.00315	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00283
33	1000.36	1.45366e-04	3.70	1.75	0.110	0.0304	0.100	0.305	0.100	0.100	0.00325	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00281
34	1003.88	1.43528e-04	3.56	1.67	0.110	0.0303	0.100	0.305	0.100	0.100	0.00334	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00272
35	1007.39	1.42179e-04	3.42	1.60	0.110	0.0302	0.100	0.305	0.100	0.100	0.00344	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00274
36	1010.90	1.41409e-04	3.32	1.54	0.110	0.0301	0.100	0.305	0.100	0.100	0.00353	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
37	1014.41	1.40496e-04	3.32	1.54	0.110	0.0300	0.100	0.305	0.100	0.100	0.00360	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00278
38	1017.92	1.39258e-04	3.32	1.54	0.110	0.0299	0.100	0.305	0.100	0.100	0.00367	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00272
39	1021.43	1.37686e-04	3.32	1.54	0.110	0.0298	0.100	0.305	0.100	0.100	0.00373	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00276
40	1024.93	1.36508e-04	3.32	1.54	0.110	0.0297	0.100	0.305	0.100	0.100	0.00378	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00289
41	1028.43	1.35943e-04	3.32	1.54	0.110	0.0296	0.100	0.305	0.100	0.100	0.00382	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00261
42	1031.92	1.3551e-04	3.32	1.54	0.110	0.0295	0.100	0.305	0.100	0.100	0.00387	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00283
43	1035.41	1.34692e-04	3.32	1.54	0.110	0.0294	0.100	0.305	0.100	0.100	0.00394	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00272
44	1038.90	1.33549e-04	3.32	1.54	0.110	0.0293	0.100	0.305	0.100	0.100	0.00403	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00265
45	1042.39	1.32683e-04	3.32	1.54	0.110	0.0292	0.100	0.305	0.100	0.100	0.00413	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00271
46	1045.87	1.32008e-04	3.32	1.54	0.110	0.0291	0.100	0.305	0.100	0.100	0.00424	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
47	1049.35	1.3171e-04	3.32	1.54	0.110	0.0290	0.100	0.305	0.100	0.100	0.00438	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00277
48	1052.83	1.31662e-04	3.32	1.54	0.110	0.0289	0.100	0.305	0.100	0.100	0.00452	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00267
49	1056.31	1.31339e-04	3.32	1.54	0.110	0.0288	0.100	0.305	0.100	0.100	0.00464	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00246
50	1059.78	1.30933e-04	3.32	1.54	0.110	0.0287	0.100	0.305	0.100	0.100	0.00475	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00278
51	1063.25	1.30288e-04	3.32	1.54	0.110	0.0286	0.100	0.305	0.100	0.100	0.00484	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
52	1066.71	1.29939e-04	3.32	1.54	0.110	0.0285	0.100	0.305	0.100	0.100	0.00491	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00273
53	1070.17	1.29741e-04	3.32	1.54	0.110	0.0284	0.100	0.305	0.100	0.100	0.00496	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00279
54	1073.63	1.29712e-04	3.32	1.54	0.110	0.0283	0.100	0.305	0.100	0.100	0.00500	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00293
55	1077.09	1.2967e-04	3.32	1.54	0.110	0.0282	0.100	0.305	0.100	0.100	0.00503	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
56	1080.54	1.29057e-04	3.32	1.54	0.110	0.0281	0.100	0.305	0.100	0.100	0.00507	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00270
57	1083.99	1.28599e-04	3.32	1.54	0.110	0.0280	0.100	0.305	0.100	0.100	0.00510	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00268
58	1087.44	1.27947e-04	3.32	1.54	0.110	0.0280	0.100	0.305	0.100	0.100	0.00514	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
59	1090.88	1.27819e-04	3.30	1.54	0.110	0.0279	0.100	0.305	0.100	0.100	0.00517	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00285
60	1094.32	1.27965e-04	3.24	1.51	0.110	0.0278	0.100	0.305	0.100	0.100	0.00520	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
61	1097.76	1.27901e-04	3.19	1.48	0.110	0.0277	0.100	0.305	0.100	0.100	0.00525	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00255
62	1101.19	1.27544e-04	3.15	1.46	0.110	0.0276	0.100	0.305	0.100	0.100	0.00531	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
63	1104.62	1.26672e-04	3.15	1.46	0.110	0.0275	0.100	0.305	0.100	0.100	0.00539	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
64	1108.05	1.25745e-04	3.15	1.46	0.110	0.0274	0.100	0.305	0.100	0.100	0.00550	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
65	1111.47	1.2489e-04	3.15	1.46	0.110	0.0274	0.100	0.305	0.100	0.100	0.00562	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
66	1114.89	1.23949e-04	3.15	1.46	0.110	0.0273	0.100	0.305	0.100	0.100	0.00575	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
67	1118.31	1.23008e-04	3.15	1.46	0.110	0.0272	0.100	0.305	0.100	0.100	0.00592	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00269
68	1121.72	1.21852e-04	3.15	1.46	0.110	0.0271	0.100	0.305	0.100	0.100	0.00605	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00249
69	1125.13	1.20589e-04	3.15	1.46	0.110	0.0270	0.100	0.305	0.100	0.100	0.00617	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00282
70	1128.54	1.18943e-04	3.15	1.46	0.110	0.0269	0.100	0.305	0.100	0.100	0.00626	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
71	1131.94	1.17468e-04	3.15	1.46	0.110	0.0269	0.100	0.305	0.100	0.100	0.00634	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
72	1135.34	1.16327e-04	3.15	1.46	0.110	0.0268	0.100	0.305	0.100	0.100	0.00640	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00253
73	1138.74	1.15391e-04	3.15	1.46	0.110	0.0267	0.100	0.305	0.100	0.100	0.00644	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00246
74	1142.13	1.14921e-04	3.15	1.45	0.110	0.0266	0.100	0.305	0.100	0.100	0.00647	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00262
75	1145.52	1.14483e-04	3.14	1.45	0.110	0.0265	0.100	0.305	0.100	0.100	0.00652	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00260
76	1148.91	1.14049e-04	3.13	1.45	0.110	0.0265	0.100	0.305	0.100	0.100	0.00657	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00259
77	1152.29	1.13581e-04	3.13	1.44	0.110	0.0264	0.100	0.305	0.100	0.100	0.00663	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00261
78	1155.67	1.13176e-04	3.13	1.44	0.110	0.0263	0.100	0.305	0.100	0.100	0.00670	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00248
79	1159.05	1.12816e-04	3.13	1.44	0.110	0.0262	0.100	0.305	0.100	0.100	0.00678	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00260
80	1162.42	1.12784e-04	3.13	1.44	0.110	0.0262	0.100	0.305	0.100	0.100	0.00686	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00239
81	1165.79	1.13085e-04	3.13	1.44	0.110	0.0261	0.100	0.305	0.100	0.100	0.00693	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00284
82	1169.15	1.13424e-04	3.13	1.44	0.110	0.0260	0.100	0.305	0.100	0.100	0.00699	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
83	1172.52	1.13797e-04	3.13	1.44	0.110	0.0259	0.100	0.305	0.100	0.100	0.00702	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00284
84	1175.87	1.13798e-04	3.13	1.44	0.110	0.0259	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00262
85	1179.23	1.13596e-04	3.13	1.44	0.110	0.0258	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
86	1182.58	1.13226e-04	3.13	1.44	0.110	0.0257	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00253
87	1185.93	1.12635e-04	3.13	1.44	0.110	0.0256	0.100	0.305	0.100	0.100	0.00703	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00259
88	1189.27	1.11916e-04	3.13	1.44	0.110	0.0256	0.100	0.305	0.100	0.100	0.00699	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00249
89	1192.61	1.11244e-04	3.13	1.44	0.110	0.0255	0.100	0.305	0.100	0.100	0.00696	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00273
90	1195.95	1.10453e-04	3.13	1.44	0.110	0.0254	0.100	0.305	0.100	0.100	0.00693	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
91	1199.28	1.09503e-04	3.13	1.44	0.110	0.0253	0.100	0.305	0.100	0.100	0.00687	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00273
92	1202.61	1.08535e-04	3.13	1.44	0.110	0.0253	0.100	0.305	0.100	0.100	0.00683	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00259
93	1205.93	1.07429e-04	3.13	1.44	0.110	0.0252	0.100	0.305	0.100	0.100	0.00678	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00265
94	1209.26	1.06396e-04	3.13	1.44	0.110	0.0251	0.100	0.305	0.100	0.100	0.00673	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
95	1212.57	1.05565e-04	3.13	1.44	0.110	0.0251	0.100	0.305	0.100	0.100	0.00672	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00261
96	1215.89	1.04922e-04	3.13	1.44	0.110	0.0250	0.100	0.305	0.100	0.100	0.00673	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00254
97	1219.20	1.04572e-04	3.13	1.44	0.110	0.0249	0.100	0.305	0.100	0.100	0.00677	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
98	1222.50	1.04237e-04	3.13	1.44	0.110	0.0249	0.100	0.305	0.100	0.100	0.00683	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00260
99	1225.81	1.04028e-04	3.13	1.44	0.110	0.0248	0.100	0.305	0.100	0.100	0.00691	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
100	1229.10	1.0399e-04	3.13	1.44	0.110	0.0247	0.100	0.305	0.100	0.100	0.00702	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
101	1232.40	1.03751e-04	3.13	1.44	0.110	0.0247	0.100	0.305	0.100	0.100	0.00710	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
102	1235.69	1.03493e-04	3.13	1.44	0.110	0.0246	0.100	0.305	0.100	0.100	0.00718	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
103	1238.98	1.03079e-04	3.13	1.44	0.110	0.0245	0.100	0.305	0.100	0.100	0.00724	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00257
104	1242.26	1.02801e-04	3.13	1.44	0.110	0.0245	0.100	0.305	0.100	0.100	0.00729	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00255
105	1245.54	1.02462e-04	3.13	1.44	0.110	0.0244	0.100	0.305	0.100	0.100	0.00732	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00258
106	1248.82	1.0214e-04	3.13	1.44	0.110	0.0243	0.100	0.305	0.100	0.100	0.00735	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00272
107	1252.09	1.01752e-04	3.13	1.44	0.110	0.0243	0.100	0.305	0.100	0.100	0.00736	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
108	1255.36	1.01365e-04	3.13	1.44	0.110	0.0242	0.100	0.305	0.100	0.100	0.00738	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
109	1258.62	1.00808e-04	3.13	1.44	0.110	0.0242	0.100	0.305	0.100	0.100	0.00741	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
110	1261.88	1.00205e-04	3.13	1.44	0.110	0.0241	0.100	0.305	0.100	0.100	0.00745	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
111	1265.14	9.93234e-05	3.13	1.44	0.110	0.0240	0.100	0.305	0.100	0.100	0.00750	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00268
112	1268.39	9.84643e-05	3.13	1.44	0.110	0.0240	0.100	0.305	0.100	0.100	0.00756	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00247
113	1271.64	9.75078e-05	3.13	1.44	0.110	0.0239	0.100	0.305	0.100	0.100	0.00763	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
114	1274.88	9.64782e-05	3.13	1.44	0.110	0.0238	0.100	0.305	0.100	0.100	0.00770	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00249
115	1278.12	9.53695e-05	3.13	1.44	0.110	0.0238	0.100	0.305	0.100	0.100	0.00778	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00258
116	1281.36	9.44832e-05	3.13	1.44	0.110	0.0237	0.100	0.305	0.100	0.100	0.00784	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00245
117	1284.59	9.37066e-05	3.13	1.44	0.110	0.0237	0.100	0.305	0.100	0.100	0.00790	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
118	1287.81	9.31587e-05	3.13	1.44	0.110	0.0236	0.100	0.305	0.100	0.100	0.00794	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00251
119	1291.04	9.28821e-05	3.13	1.44	0.110	0.0235	0.100	0.305	0.100	0.100	0.00799	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00248
120	1294.26	9.27885e-05	3.13	1.44	0.110	0.0235	0.100	0.305	0.100	0.100	0.00803	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00252
121	1297.47	9.26966e-05	3.13	1.44	0.110	0.0234	0.100	0.305	0.100	0.100	0.00805	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00242
122	1300.68	9.27017e-05	3.13	1.44	0.110	0.0234	0.100	0.305	0.100	0.100	0.00808	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00255
123	1303.89	9.26742e-05	3.13	1.44	0.110	0.0233	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00253
124	1307.09	9.26439e-05	3.13	1.44	0.110	0.0233	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00234
125	1310.29	9.26439e-05	3.13	1.44	0.110	0.0232	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00251
126	1313.49	9.27831e-05	3.13	1.44	0.110	0.0231	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00241
127	1316.68	9.28455e-05	3.13	1.44	0.110	0.0231	0.100	0.305	0.100	0.100	0.00808	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00249
128	1319.87	9.28608e-05	3.13	1.44	0.110	0.0230	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00251
129	1323.05	9.28499e-05	3.13	1.44	0.110	0.0230	0.100	0.305	0.100	0.100	0.00816	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00254
130	1326.23	9.27369e-05	3.13	1.44	0.110	0.0229	0.100	0.305	0.100	0.100	0.00826	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00280
131	1329.40	9.25406e-05	3.13	1.44	0.110	0.0229	0.100	0.305	0.100	0.100	0.00840	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00246
132	1332.57	9.23163e-05	3.13	1.44	0.110	0.0228	0.100	0.305	0.100	0.100	0.00858	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00269
133	1335.73	9.20836e-05	3.13	1.44	0.110	0.0228	0.100	0.305	0.100	0.100	0.00879	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00260
134	1338.89	9.1763e-05	3.13	1.44	0.110	0.0227	0.100	0.305	0.100	0.100	0.00905	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00245
135	1342.05	9.16465e-05	3.13	1.44	0.110	0.0227	0.100	0.305	0.100	0.100	0.00932	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00246
136	1345.20	9.15192e-05	3.13	1.44	0.110	0.0226	0.100	0.305	0.100	0.100	0.00951	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00237
137	1348.35	9.16966e-05	3.13	1.44	0.110	0.0225	0.100	0.305	0.100	0.100	0.00964	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00268
138	1351.49	9.20422e-05	3.13	1.44	0.110	0.0225	0.100	0.305	0.100	0.100	0.00973	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00248
139	1354.63	9.258e-05	3.13	1.44	0.110	0.0224	0.100	0.305	0.100	0.100	0.00976	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00244
140	1357.77	9.31436e-05	3.13	1.44	0.110	0.0224	0.100	0.305	0.100	0.100	0.00976	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00266
141	1360.90	9.37878e-05	3.13	1.44	0.110	0.0223	0.100	0.305	0.100	0.100	0.00971	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00257
142	1364.02	9.39409e-05	3.13	1.44	0.110	0.0223	0.100	0.305	0.100	0.100	0.00961	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00250
143	1367.15	9.38195e-05	3.13	1.44	0.110	0.0222	0.100	0.305	0.100	0.100	0.00951	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00237
144	1370.26	9.35255e-05	3.13	1.44	0.110	0.0222	0.100	0.305	0.100	0.100	0.00943	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00262
145	1373.38	9.35512e-05	3.13	1.44	0.110	0.0221	0.100	0.305	0.100	0.100	0.00934	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00262
146	1376.48	9.42158e-05	3.13	1.44	0.110	0.0221	0.100	0.305	0.100	0.100	0.00926	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00256
147	1379.59	9.59117e-05	3.13	1.44	0.110	0.0220	0.100	0.305	0.100	0.100	0.00917	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00263
148	1382.69	9.73957e-05	3.13	1.44	0.110	0.0220	0.100	0.305	0.100	0.100	0.00909	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00246
149	1385.78	9.81491e-05	3.13	1.44	0.110	0.0219	0.100	0.305	0.100	0.100	0.00900	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00247
150	1388.87	9.82301e-05	3.13	1.44	0.110	0.0219	0.100	0.305	0.100	0.100	0.00893	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00278
151	1391.96	9.88282e-05	3.14	1.45	0.110	0.0218	0.100	0.305	0.100	0.100	0.00886	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00262
152	1395.04	9.95763e-05	3.16	1.46	0.110	0.0218	0.100	0.305	0.100	0.100	0.00880	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00259
153	1398.12	1.00335e-04	3.18	1.47	0.110	0.0217	0.100	0.305	0.100	0.100	0.00875	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00282
154	1401.19	1.00688e-04	3.19	1.48	0.110	0.0217	0.100	0.305	0.100	0.100	0.00872	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00276
155	1404.26	1.01057e-04	3.19	1.48	0.110	0.0216	0.100	0.305	0.100	0.100	0.00870	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00286
156	1407.32	1.01095e-04	3.19	1.48	0.110	0.0216	0.100	0.305	0.100	0.100	0.00868	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00281
