# hypstar_221233_radcal_E_211101_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-11-01
#
# Applied corrections:
# nonlinearity	hypstar_221233_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221233_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
40	1025.21	5.93119e-03	3.35	1.54	0.110	0.0297	0.100	0	0	0	0.00340	0.100	0	0.440	0.100	0.300	0.305	0	0.00302
41	1028.71	5.9038e-03	3.35	1.54	0.110	0.0296	0.100	0	0	0	0.00349	0.100	0	0.440	0.100	0.300	0.305	0	0.00287
42	1032.21	5.88185e-03	3.35	1.54	0.110	0.0295	0.100	0	0	0	0.00357	0.100	0	0.440	0.100	0.300	0.305	0	0.00317
43	1035.70	5.84037e-03	3.35	1.54	0.110	0.0294	0.100	0	0	0	0.00365	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
44	1039.19	5.78542e-03	3.35	1.54	0.110	0.0293	0.100	0	0	0	0.00373	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
45	1042.68	5.74719e-03	3.35	1.54	0.110	0.0292	0.100	0	0	0	0.00381	0.100	0	0.440	0.100	0.300	0.305	0	0.00309
46	1046.17	5.7175e-03	3.35	1.54	0.110	0.0291	0.100	0	0	0	0.00389	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
47	1049.65	5.70189e-03	3.35	1.54	0.110	0.0290	0.100	0	0	0	0.00396	0.100	0	0.440	0.100	0.300	0.305	0	0.00265
48	1053.13	5.69805e-03	3.35	1.54	0.110	0.0289	0.100	0	0	0	0.00404	0.100	0	0.440	0.100	0.300	0.305	0	0.00316
49	1056.61	5.67983e-03	3.35	1.54	0.110	0.0288	0.100	0	0	0	0.00411	0.100	0	0.440	0.100	0.300	0.305	0	0.00299
50	1060.08	5.6582e-03	3.35	1.54	0.110	0.0287	0.100	0	0	0	0.00418	0.100	0	0.440	0.100	0.300	0.305	0	0.00288
51	1063.55	5.62952e-03	3.35	1.54	0.110	0.0286	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.305	0	0.00282
52	1067.02	5.60995e-03	3.35	1.54	0.110	0.0285	0.100	0	0	0	0.00432	0.100	0	0.440	0.100	0.300	0.305	0	0.00319
53	1070.48	5.59859e-03	3.35	1.54	0.110	0.0284	0.100	0	0	0	0.00439	0.100	0	0.440	0.100	0.300	0.305	0	0.00308
54	1073.94	5.59632e-03	3.35	1.54	0.110	0.0283	0.100	0	0	0	0.00446	0.100	0	0.440	0.100	0.300	0.305	0	0.00299
55	1077.40	5.58759e-03	3.35	1.54	0.110	0.0282	0.100	0	0	0	0.00453	0.100	0	0.440	0.100	0.300	0.305	0	0.00271
56	1080.85	5.55305e-03	3.35	1.54	0.110	0.0281	0.100	0	0	0	0.00459	0.100	0	0.440	0.100	0.300	0.305	0	0.00324
57	1084.30	5.52785e-03	3.35	1.54	0.110	0.0280	0.100	0	0	0	0.00466	0.100	0	0.440	0.100	0.300	0.305	0	0.00302
58	1087.75	5.49702e-03	3.35	1.54	0.110	0.0279	0.100	0	0	0	0.00472	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
59	1091.19	5.48898e-03	3.33	1.53	0.110	0.0279	0.100	0	0	0	0.00478	0.100	0	0.440	0.100	0.300	0.305	0	0.00308
60	1094.63	5.49221e-03	3.27	1.50	0.110	0.0278	0.100	0	0	0	0.00484	0.100	0	0.440	0.100	0.300	0.305	0	0.00280
61	1098.07	5.48139e-03	3.22	1.47	0.110	0.0277	0.100	0	0	0	0.00490	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
62	1101.50	5.4618e-03	3.19	1.46	0.110	0.0276	0.100	0	0	0	0.00496	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
63	1104.93	5.41758e-03	3.19	1.46	0.110	0.0275	0.100	0	0	0	0.00502	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
64	1108.36	5.37396e-03	3.19	1.46	0.110	0.0274	0.100	0	0	0	0.00508	0.100	0	0.440	0.100	0.300	0.305	0	0.00321
65	1111.78	5.33502e-03	3.19	1.46	0.110	0.0273	0.100	0	0	0	0.00514	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
66	1115.20	5.29249e-03	3.19	1.46	0.110	0.0273	0.100	0	0	0	0.00519	0.100	0	0.440	0.100	0.300	0.305	0	0.00294
67	1118.61	5.25075e-03	3.19	1.46	0.110	0.0272	0.100	0	0	0	0.00525	0.100	0	0.440	0.100	0.300	0.305	0	0.00309
68	1122.03	5.20109e-03	3.19	1.46	0.110	0.0271	0.100	0	0	0	0.00530	0.100	0	0.440	0.100	0.300	0.305	0	0.00301
69	1125.44	5.14705e-03	3.19	1.46	0.110	0.0270	0.100	0	0	0	0.00535	0.100	0	0.440	0.100	0.300	0.305	0	0.00302
70	1128.84	5.08066e-03	3.19	1.46	0.110	0.0269	0.100	0	0	0	0.00540	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
71	1132.24	5.01816e-03	3.19	1.46	0.110	0.0268	0.100	0	0	0	0.00546	0.100	0	0.440	0.100	0.300	0.305	0	0.00249
72	1135.64	4.97196e-03	3.19	1.46	0.110	0.0268	0.100	0	0	0	0.00551	0.100	0	0.440	0.100	0.300	0.305	0	0.00279
73	1139.04	4.93676e-03	3.19	1.46	0.110	0.0267	0.100	0	0	0	0.00556	0.100	0	0.440	0.100	0.300	0.305	0	0.00274
74	1142.43	4.92122e-03	3.18	1.45	0.110	0.0266	0.100	0	0	0	0.00560	0.100	0	0.440	0.100	0.300	0.305	0	0.00302
75	1145.82	4.90479e-03	3.17	1.45	0.110	0.0265	0.100	0	0	0	0.00565	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
76	1149.20	4.88489e-03	3.17	1.45	0.110	0.0265	0.100	0	0	0	0.00570	0.100	0	0.440	0.100	0.300	0.305	0	0.00289
77	1152.58	4.86536e-03	3.17	1.44	0.110	0.0264	0.100	0	0	0	0.00575	0.100	0	0.440	0.100	0.300	0.305	0	0.00275
78	1155.96	4.84682e-03	3.17	1.44	0.110	0.0263	0.100	0	0	0	0.00579	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
79	1159.33	4.83098e-03	3.17	1.44	0.110	0.0262	0.100	0	0	0	0.00584	0.100	0	0.440	0.100	0.300	0.305	0	0.00270
80	1162.70	4.82625e-03	3.17	1.44	0.110	0.0261	0.100	0	0	0	0.00588	0.100	0	0.440	0.100	0.300	0.305	0	0.00284
81	1166.07	4.83707e-03	3.17	1.44	0.110	0.0261	0.100	0	0	0	0.00592	0.100	0	0.440	0.100	0.300	0.305	0	0.00275
82	1169.43	4.84765e-03	3.17	1.44	0.110	0.0260	0.100	0	0	0	0.00597	0.100	0	0.440	0.100	0.300	0.305	0	0.00288
83	1172.79	4.8556e-03	3.17	1.44	0.110	0.0259	0.100	0	0	0	0.00601	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
84	1176.15	4.85054e-03	3.17	1.44	0.110	0.0258	0.100	0	0	0	0.00605	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
85	1179.50	4.83419e-03	3.17	1.44	0.110	0.0258	0.100	0	0	0	0.00609	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
86	1182.85	4.8086e-03	3.17	1.44	0.110	0.0257	0.100	0	0	0	0.00613	0.100	0	0.440	0.100	0.300	0.305	0	0.00288
87	1186.19	4.77556e-03	3.17	1.44	0.110	0.0256	0.100	0	0	0	0.00617	0.100	0	0.440	0.100	0.300	0.305	0	0.00262
88	1189.53	4.73594e-03	3.17	1.44	0.110	0.0256	0.100	0	0	0	0.00621	0.100	0	0.440	0.100	0.300	0.305	0	0.00324
89	1192.87	4.70201e-03	3.17	1.44	0.110	0.0255	0.100	0	0	0	0.00625	0.100	0	0.440	0.100	0.300	0.305	0	0.00301
90	1196.20	4.66235e-03	3.17	1.44	0.110	0.0254	0.100	0	0	0	0.00629	0.100	0	0.440	0.100	0.300	0.305	0	0.00274
91	1199.53	4.6152e-03	3.17	1.44	0.110	0.0253	0.100	0	0	0	0.00632	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
92	1202.86	4.56819e-03	3.17	1.44	0.110	0.0253	0.100	0	0	0	0.00636	0.100	0	0.440	0.100	0.300	0.305	0	0.00325
93	1206.18	4.51494e-03	3.17	1.44	0.110	0.0252	0.100	0	0	0	0.00639	0.100	0	0.440	0.100	0.300	0.305	0	0.00291
94	1209.50	4.46919e-03	3.17	1.44	0.110	0.0251	0.100	0	0	0	0.00643	0.100	0	0.440	0.100	0.300	0.305	0	0.00282
95	1212.81	4.42547e-03	3.17	1.44	0.110	0.0251	0.100	0	0	0	0.00647	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
96	1216.12	4.39475e-03	3.17	1.44	0.110	0.0250	0.100	0	0	0	0.00650	0.100	0	0.440	0.100	0.300	0.305	0	0.00253
97	1219.43	4.37315e-03	3.17	1.44	0.110	0.0249	0.100	0	0	0	0.00653	0.100	0	0.440	0.100	0.300	0.305	0	0.00252
98	1222.73	4.35405e-03	3.17	1.44	0.110	0.0249	0.100	0	0	0	0.00657	0.100	0	0.440	0.100	0.300	0.305	0	0.00260
99	1226.03	4.34227e-03	3.17	1.44	0.110	0.0248	0.100	0	0	0	0.00660	0.100	0	0.440	0.100	0.300	0.305	0	0.00267
100	1229.33	4.33425e-03	3.17	1.44	0.110	0.0247	0.100	0	0	0	0.00663	0.100	0	0.440	0.100	0.300	0.305	0	0.00277
101	1232.62	4.31993e-03	3.17	1.44	0.110	0.0247	0.100	0	0	0	0.00666	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
102	1235.90	4.30679e-03	3.17	1.44	0.110	0.0246	0.100	0	0	0	0.00670	0.100	0	0.440	0.100	0.300	0.305	0	0.00244
103	1239.19	4.28587e-03	3.17	1.44	0.110	0.0245	0.100	0	0	0	0.00673	0.100	0	0.440	0.100	0.300	0.305	0	0.00262
104	1242.47	4.27243e-03	3.17	1.44	0.110	0.0245	0.100	0	0	0	0.00676	0.100	0	0.440	0.100	0.300	0.305	0	0.00298
105	1245.74	4.25683e-03	3.17	1.44	0.110	0.0244	0.100	0	0	0	0.00679	0.100	0	0.440	0.100	0.300	0.305	0	0.00274
106	1249.01	4.24194e-03	3.17	1.44	0.110	0.0243	0.100	0	0	0	0.00682	0.100	0	0.440	0.100	0.300	0.305	0	0.00257
107	1252.28	4.2275e-03	3.17	1.44	0.110	0.0243	0.100	0	0	0	0.00685	0.100	0	0.440	0.100	0.300	0.305	0	0.00301
108	1255.54	4.21181e-03	3.17	1.44	0.110	0.0242	0.100	0	0	0	0.00688	0.100	0	0.440	0.100	0.300	0.305	0	0.00258
109	1258.80	4.19073e-03	3.17	1.44	0.110	0.0241	0.100	0	0	0	0.00690	0.100	0	0.440	0.100	0.300	0.305	0	0.00283
110	1262.06	4.16558e-03	3.17	1.44	0.110	0.0241	0.100	0	0	0	0.00693	0.100	0	0.440	0.100	0.300	0.305	0	0.00279
111	1265.31	4.13225e-03	3.17	1.44	0.110	0.0240	0.100	0	0	0	0.00696	0.100	0	0.440	0.100	0.300	0.305	0	0.00266
112	1268.56	4.10038e-03	3.17	1.44	0.110	0.0240	0.100	0	0	0	0.00699	0.100	0	0.440	0.100	0.300	0.305	0	0.00268
113	1271.80	4.06447e-03	3.17	1.44	0.110	0.0239	0.100	0	0	0	0.00701	0.100	0	0.440	0.100	0.300	0.305	0	0.00247
114	1275.04	4.02446e-03	3.17	1.44	0.110	0.0238	0.100	0	0	0	0.00704	0.100	0	0.440	0.100	0.300	0.305	0	0.00265
115	1278.27	3.98417e-03	3.17	1.44	0.110	0.0238	0.100	0	0	0	0.00707	0.100	0	0.440	0.100	0.300	0.305	0	0.00253
116	1281.51	3.95375e-03	3.17	1.44	0.110	0.0237	0.100	0	0	0	0.00709	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
117	1284.73	3.9243e-03	3.17	1.44	0.110	0.0237	0.100	0	0	0	0.00712	0.100	0	0.440	0.100	0.300	0.305	0	0.00291
118	1287.96	3.90491e-03	3.17	1.44	0.110	0.0236	0.100	0	0	0	0.00714	0.100	0	0.440	0.100	0.300	0.305	0	0.00273
119	1291.18	3.89691e-03	3.17	1.44	0.110	0.0235	0.100	0	0	0	0.00717	0.100	0	0.440	0.100	0.300	0.305	0	0.00268
120	1294.39	3.89584e-03	3.17	1.44	0.110	0.0235	0.100	0	0	0	0.00719	0.100	0	0.440	0.100	0.300	0.305	0	0.00251
121	1297.60	3.89409e-03	3.17	1.44	0.110	0.0234	0.100	0	0	0	0.00722	0.100	0	0.440	0.100	0.300	0.305	0	0.00288
122	1300.81	3.89513e-03	3.17	1.44	0.110	0.0234	0.100	0	0	0	0.00724	0.100	0	0.440	0.100	0.300	0.305	0	0.00254
123	1304.01	3.89422e-03	3.17	1.44	0.110	0.0233	0.100	0	0	0	0.00727	0.100	0	0.440	0.100	0.300	0.305	0	0.00259
124	1307.21	3.89231e-03	3.17	1.44	0.110	0.0233	0.100	0	0	0	0.00729	0.100	0	0.440	0.100	0.300	0.305	0	0.00264
125	1310.40	3.89086e-03	3.17	1.44	0.110	0.0232	0.100	0	0	0	0.00731	0.100	0	0.440	0.100	0.300	0.305	0	0.00272
126	1313.59	3.89667e-03	3.17	1.44	0.110	0.0231	0.100	0	0	0	0.00734	0.100	0	0.440	0.100	0.300	0.305	0	0.00268
127	1316.78	3.89641e-03	3.17	1.44	0.110	0.0231	0.100	0	0	0	0.00736	0.100	0	0.440	0.100	0.300	0.305	0	0.00279
128	1319.96	3.89493e-03	3.17	1.44	0.110	0.0230	0.100	0	0	0	0.00738	0.100	0	0.440	0.100	0.300	0.305	0	0.00281
129	1323.14	3.89263e-03	3.17	1.44	0.110	0.0230	0.100	0	0	0	0.00740	0.100	0	0.440	0.100	0.300	0.305	0	0.00261
130	1326.31	3.8853e-03	3.17	1.44	0.110	0.0229	0.100	0	0	0	0.00742	0.100	0	0.440	0.100	0.300	0.305	0	0.00266
131	1329.48	3.87326e-03	3.17	1.44	0.110	0.0229	0.100	0	0	0	0.00745	0.100	0	0.440	0.100	0.300	0.305	0	0.00316
132	1332.64	3.86071e-03	3.17	1.44	0.110	0.0228	0.100	0	0	0	0.00747	0.100	0	0.440	0.100	0.300	0.305	0	0.00289
133	1335.80	3.84964e-03	3.17	1.44	0.110	0.0228	0.100	0	0	0	0.00749	0.100	0	0.440	0.100	0.300	0.305	0	0.00300
134	1338.96	3.8328e-03	3.17	1.44	0.110	0.0227	0.100	0	0	0	0.00751	0.100	0	0.440	0.100	0.300	0.305	0	0.00258
135	1342.11	3.82566e-03	3.17	1.44	0.110	0.0227	0.100	0	0	0	0.00753	0.100	0	0.440	0.100	0.300	0.305	0	0.00290
136	1345.26	3.81825e-03	3.17	1.44	0.110	0.0226	0.100	0	0	0	0.00755	0.100	0	0.440	0.100	0.300	0.305	0	0.00260
137	1348.40	3.81863e-03	3.17	1.44	0.110	0.0225	0.100	0	0	0	0.00757	0.100	0	0.440	0.100	0.300	0.305	0	0.00287
138	1351.54	3.82603e-03	3.17	1.44	0.110	0.0225	0.100	0	0	0	0.00759	0.100	0	0.440	0.100	0.300	0.305	0	0.00282
139	1354.68	3.8374e-03	3.17	1.44	0.110	0.0224	0.100	0	0	0	0.00761	0.100	0	0.440	0.100	0.300	0.305	0	0.00270
140	1357.81	3.85361e-03	3.17	1.44	0.110	0.0224	0.100	0	0	0	0.00763	0.100	0	0.440	0.100	0.300	0.305	0	0.00263
141	1360.93	3.86977e-03	3.17	1.44	0.110	0.0223	0.100	0	0	0	0.00765	0.100	0	0.440	0.100	0.300	0.305	0	0.00272
142	1364.06	3.86935e-03	3.17	1.44	0.110	0.0223	0.100	0	0	0	0.00767	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
143	1367.17	3.85662e-03	3.17	1.44	0.110	0.0222	0.100	0	0	0	0.00769	0.100	0	0.440	0.100	0.300	0.305	0	0.00264
144	1370.29	3.84318e-03	3.17	1.44	0.110	0.0222	0.100	0	0	0	0.00770	0.100	0	0.440	0.100	0.300	0.305	0	0.00257
145	1373.39	3.84018e-03	3.17	1.44	0.110	0.0221	0.100	0	0	0	0.00772	0.100	0	0.440	0.100	0.300	0.305	0	0.00294
146	1376.50	3.86173e-03	3.17	1.44	0.110	0.0221	0.100	0	0	0	0.00774	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
147	1379.60	3.92323e-03	3.17	1.44	0.110	0.0220	0.100	0	0	0	0.00776	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
148	1382.69	3.97135e-03	3.17	1.44	0.110	0.0220	0.100	0	0	0	0.00778	0.100	0	0.440	0.100	0.300	0.305	0	0.00282
149	1385.78	3.99575e-03	3.17	1.44	0.110	0.0219	0.100	0	0	0	0.00779	0.100	0	0.440	0.100	0.300	0.305	0	0.00275
150	1388.87	3.98874e-03	3.17	1.44	0.110	0.0219	0.100	0	0	0	0.00781	0.100	0	0.440	0.100	0.300	0.305	0	0.00283
151	1391.95	4.00397e-03	3.18	1.45	0.110	0.0218	0.100	0	0	0	0.00783	0.100	0	0.440	0.100	0.300	0.305	0	0.00284
152	1395.03	4.02414e-03	3.19	1.46	0.110	0.0218	0.100	0	0	0	0.00785	0.100	0	0.440	0.100	0.300	0.305	0	0.00287
153	1398.10	4.04339e-03	3.21	1.47	0.110	0.0217	0.100	0	0	0	0.00786	0.100	0	0.440	0.100	0.300	0.305	0	0.00277
154	1401.17	4.04976e-03	3.22	1.48	0.110	0.0217	0.100	0	0	0	0.00788	0.100	0	0.440	0.100	0.300	0.305	0	0.00326
155	1404.24	4.06072e-03	3.23	1.48	0.110	0.0216	0.100	0	0	0	0.00790	0.100	0	0.440	0.100	0.300	0.305	0	0.00281
156	1407.30	4.06032e-03	3.23	1.48	0.110	0.0216	0.100	0	0	0	0.00791	0.100	0	0.440	0.100	0.300	0.305	0	0.00330
157	1410.35	4.05686e-03	3.23	1.48	0.110	0.0216	0.100	0	0	0	0.00793	0.100	0	0.440	0.100	0.300	0.305	0	0.00310
158	1413.40	4.04785e-03	3.23	1.48	0.110	0.0215	0.100	0	0	0	0.00794	0.100	0	0.440	0.100	0.300	0.305	0	0.00302
159	1416.45	4.03093e-03	3.23	1.48	0.110	0.0215	0.100	0	0	0	0.00796	0.100	0	0.440	0.100	0.300	0.305	0	0.00286
160	1419.49	4.02421e-03	3.23	1.48	0.110	0.0214	0.100	0	0	0	0.00798	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
161	1422.53	4.0181e-03	3.23	1.48	0.110	0.0214	0.100	0	0	0	0.00799	0.100	0	0.440	0.100	0.300	0.305	0	0.00290
162	1425.56	4.00518e-03	3.23	1.48	0.110	0.0213	0.100	0	0	0	0.00801	0.100	0	0.440	0.100	0.300	0.305	0	0.00309
163	1428.59	3.99797e-03	3.23	1.48	0.110	0.0213	0.100	0	0	0	0.00802	0.100	0	0.440	0.100	0.300	0.305	0	0.00293
164	1431.61	3.98173e-03	3.23	1.48	0.110	0.0212	0.100	0	0	0	0.00804	0.100	0	0.440	0.100	0.300	0.305	0	0.00298
165	1434.63	3.977e-03	3.23	1.48	0.110	0.0212	0.100	0	0	0	0.00805	0.100	0	0.440	0.100	0.300	0.305	0	0.00283
166	1437.65	3.96804e-03	3.23	1.48	0.110	0.0211	0.100	0	0	0	0.00807	0.100	0	0.440	0.100	0.300	0.305	0	0.00331
167	1440.66	3.95812e-03	3.23	1.48	0.110	0.0211	0.100	0	0	0	0.00808	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
168	1443.66	3.93943e-03	3.21	1.47	0.110	0.0211	0.100	0	0	0	0.00810	0.100	0	0.440	0.100	0.300	0.305	0	0.00291
169	1446.66	3.93561e-03	3.19	1.46	0.110	0.0210	0.100	0	0	0	0.00811	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
170	1449.66	3.91117e-03	3.17	1.45	0.110	0.0210	0.100	0	0	0	0.00812	0.100	0	0.440	0.100	0.300	0.305	0	0.00295
171	1452.65	3.91589e-03	3.20	1.46	0.110	0.0209	0.100	0	0	0	0.00814	0.100	0	0.440	0.100	0.300	0.305	0	0.00310
172	1455.64	3.91134e-03	3.23	1.48	0.110	0.0209	0.100	0	0	0	0.00815	0.100	0	0.440	0.100	0.300	0.305	0	0.00293
