# hypstar_221233_wl_coefs_210714.dat			
# Polynomial coefficients for wavelength scale			
# Wavelength [nm] = c0 + c1 * px + c2 * px^2 + ...)			
# px is pixel number, counting from 0			
# Residual standard deviation [nm]:			
# sigma_VNIR_L	0.07		
# sigma_VNIR_E	0.07		
# sigma_SWIR_L	0.12		
# sigma_SWIR_E	0.11		
#			
# row1 - c0, row2 - c1, ...			
# VNIR_L	VNIR_E	SWIR_L	SWIR_E
164.477123302301	164.569580960115	882.764901070713	882.797816481719
0.434436724132176	0.43371771736574	3.60380258061104	3.61335262395238
3.74514478878316e-05	3.86156409017006e-05	-0.00113137985930147	-0.00121780701506905
-1.44112558649293e-09	-2.20405720054031e-09	-2.84259865563686e-06	-2.83593893017735e-06
-3.01796154500674e-12	-2.83889071355965e-12	1.16012436378827e-09	2.05943736224629e-09
