# hypstar_220261_wl_coefs_210714.dat			
# Polynomial coefficients for wavelength scale			
# Wavelength [nm] = c0 + c1 * px + c2 * px^2 + ...)			
# px is pixel number, counting from 0			
# Residual standard deviation [nm]:			
# sigma_VNIR_L	0.08		
# sigma_VNIR_E	0.08		
# sigma_SWIR_L	0.06		
# sigma_SWIR_E	0.03		
#			
# row1 - c0, row2 - c1, ...			
# VNIR_L	VNIR_E	SWIR_L	SWIR_E
164.92516325668	164.700849212746	874.442818401992	874.434196122172
0.436527473160749	0.436851358517813	3.63417181946157	3.64173345345986
3.43131348930512e-05	3.3941690366794e-05	-0.00144911933120954	-0.00156902003732659
1.54360154609162e-09	1.84992719318501e-09	-1.68774431111857e-06	-1.01737036833342e-06
-3.98710477387026e-12	-4.07236105506234e-12	1.8859532486151e-10	-1.07983034281431e-09
