# hypstar_221233_radcal_L_211005_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-10-05
#
# Applied corrections:
# nonlinearity	hypstar_221233_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221233_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
33	1000.36	1.59628e-04	3.70	1.75	0.102	0.0304	0.100	0.305	0.100	0.100	0.00325	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00323
34	1003.88	1.57697e-04	3.56	1.67	0.102	0.0303	0.100	0.305	0.100	0.100	0.00334	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00330
35	1007.39	1.56277e-04	3.42	1.60	0.102	0.0302	0.100	0.305	0.100	0.100	0.00344	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00342
36	1010.90	1.55447e-04	3.32	1.54	0.102	0.0301	0.100	0.305	0.100	0.100	0.00353	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00325
37	1014.41	1.54409e-04	3.32	1.54	0.102	0.0300	0.100	0.305	0.100	0.100	0.00360	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00314
38	1017.92	1.5305e-04	3.32	1.54	0.102	0.0299	0.100	0.305	0.100	0.100	0.00367	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00334
39	1021.43	1.51355e-04	3.32	1.54	0.102	0.0298	0.100	0.305	0.100	0.100	0.00373	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00340
40	1024.93	1.50113e-04	3.32	1.54	0.102	0.0297	0.100	0.305	0.100	0.100	0.00378	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
41	1028.43	1.49502e-04	3.32	1.54	0.102	0.0296	0.100	0.305	0.100	0.100	0.00382	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00321
42	1031.92	1.48985e-04	3.32	1.54	0.102	0.0295	0.100	0.305	0.100	0.100	0.00387	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00337
43	1035.41	1.48041e-04	3.32	1.54	0.102	0.0294	0.100	0.305	0.100	0.100	0.00394	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00339
44	1038.90	1.46778e-04	3.32	1.54	0.102	0.0293	0.100	0.305	0.100	0.100	0.00403	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00334
45	1042.39	1.45891e-04	3.32	1.54	0.102	0.0292	0.100	0.305	0.100	0.100	0.00413	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00327
46	1045.87	1.45189e-04	3.32	1.54	0.102	0.0291	0.100	0.305	0.100	0.100	0.00424	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00318
47	1049.35	1.44844e-04	3.32	1.54	0.102	0.0290	0.100	0.305	0.100	0.100	0.00438	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00329
48	1052.83	1.44728e-04	3.32	1.54	0.102	0.0289	0.100	0.305	0.100	0.100	0.00452	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
49	1056.31	1.44338e-04	3.32	1.54	0.102	0.0288	0.100	0.305	0.100	0.100	0.00464	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
50	1059.78	1.43859e-04	3.32	1.54	0.102	0.0287	0.100	0.305	0.100	0.100	0.00475	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00339
51	1063.25	1.43169e-04	3.32	1.54	0.102	0.0286	0.100	0.305	0.100	0.100	0.00484	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00321
52	1066.71	1.42771e-04	3.32	1.54	0.102	0.0285	0.100	0.305	0.100	0.100	0.00491	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00322
53	1070.17	1.42523e-04	3.32	1.54	0.102	0.0284	0.100	0.305	0.100	0.100	0.00496	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
54	1073.63	1.42416e-04	3.32	1.54	0.102	0.0283	0.100	0.305	0.100	0.100	0.00500	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00328
55	1077.09	1.42317e-04	3.32	1.54	0.102	0.0282	0.100	0.305	0.100	0.100	0.00503	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00308
56	1080.54	1.41619e-04	3.32	1.54	0.102	0.0281	0.100	0.305	0.100	0.100	0.00507	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
57	1083.99	1.41119e-04	3.32	1.54	0.102	0.0280	0.100	0.305	0.100	0.100	0.00510	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00311
58	1087.44	1.40415e-04	3.32	1.54	0.102	0.0280	0.100	0.305	0.100	0.100	0.00514	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00324
59	1090.88	1.40273e-04	3.30	1.54	0.102	0.0279	0.100	0.305	0.100	0.100	0.00517	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00331
60	1094.32	1.40378e-04	3.24	1.51	0.102	0.0278	0.100	0.305	0.100	0.100	0.00520	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00349
61	1097.76	1.40226e-04	3.19	1.48	0.102	0.0277	0.100	0.305	0.100	0.100	0.00525	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00318
62	1101.19	1.3981e-04	3.15	1.46	0.102	0.0276	0.100	0.305	0.100	0.100	0.00531	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00347
63	1104.62	1.38826e-04	3.15	1.46	0.102	0.0275	0.100	0.305	0.100	0.100	0.00539	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00299
64	1108.05	1.37786e-04	3.15	1.46	0.102	0.0274	0.100	0.305	0.100	0.100	0.00550	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00334
65	1111.47	1.36864e-04	3.15	1.46	0.102	0.0274	0.100	0.305	0.100	0.100	0.00562	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00320
66	1114.89	1.35815e-04	3.15	1.46	0.102	0.0273	0.100	0.305	0.100	0.100	0.00575	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00311
67	1118.31	1.34802e-04	3.15	1.46	0.102	0.0272	0.100	0.305	0.100	0.100	0.00592	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00322
68	1121.72	1.33506e-04	3.15	1.46	0.102	0.0271	0.100	0.305	0.100	0.100	0.00605	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00307
69	1125.13	1.32106e-04	3.15	1.46	0.102	0.0270	0.100	0.305	0.100	0.100	0.00617	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
70	1128.54	1.3032e-04	3.15	1.46	0.102	0.0269	0.100	0.305	0.100	0.100	0.00626	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00324
71	1131.94	1.28712e-04	3.15	1.46	0.102	0.0269	0.100	0.305	0.100	0.100	0.00634	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00303
72	1135.34	1.27485e-04	3.15	1.46	0.102	0.0268	0.100	0.305	0.100	0.100	0.00640	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
73	1138.74	1.26488e-04	3.15	1.46	0.102	0.0267	0.100	0.305	0.100	0.100	0.00644	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00338
74	1142.13	1.25983e-04	3.14	1.45	0.102	0.0266	0.100	0.305	0.100	0.100	0.00647	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00330
75	1145.52	1.2549e-04	3.14	1.45	0.102	0.0265	0.100	0.305	0.100	0.100	0.00652	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
76	1148.91	1.24968e-04	3.13	1.45	0.102	0.0265	0.100	0.305	0.100	0.100	0.00657	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00305
77	1152.29	1.24438e-04	3.13	1.44	0.102	0.0264	0.100	0.305	0.100	0.100	0.00663	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00317
78	1155.67	1.23968e-04	3.13	1.44	0.102	0.0263	0.100	0.305	0.100	0.100	0.00670	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00312
79	1159.05	1.23569e-04	3.13	1.44	0.102	0.0262	0.100	0.305	0.100	0.100	0.00678	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
80	1162.42	1.2351e-04	3.13	1.44	0.102	0.0262	0.100	0.305	0.100	0.100	0.00686	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00308
81	1165.79	1.23775e-04	3.13	1.44	0.102	0.0261	0.100	0.305	0.100	0.100	0.00693	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00337
82	1169.15	1.24097e-04	3.13	1.44	0.102	0.0260	0.100	0.305	0.100	0.100	0.00699	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00302
83	1172.52	1.24418e-04	3.13	1.44	0.102	0.0259	0.100	0.305	0.100	0.100	0.00702	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00322
84	1175.87	1.24374e-04	3.13	1.44	0.102	0.0259	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00311
85	1179.23	1.24105e-04	3.13	1.44	0.102	0.0258	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00317
86	1182.58	1.23639e-04	3.13	1.44	0.102	0.0257	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
87	1185.93	1.22957e-04	3.13	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00703	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00290
88	1189.27	1.22134e-04	3.13	1.44	0.102	0.0256	0.100	0.305	0.100	0.100	0.00699	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
89	1192.61	1.21377e-04	3.13	1.44	0.102	0.0255	0.100	0.305	0.100	0.100	0.00696	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00318
90	1195.95	1.2047e-04	3.13	1.44	0.102	0.0254	0.100	0.305	0.100	0.100	0.00693	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00295
91	1199.28	1.19437e-04	3.13	1.44	0.102	0.0253	0.100	0.305	0.100	0.100	0.00687	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
92	1202.61	1.18382e-04	3.13	1.44	0.102	0.0253	0.100	0.305	0.100	0.100	0.00683	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
93	1205.93	1.17186e-04	3.13	1.44	0.102	0.0252	0.100	0.305	0.100	0.100	0.00678	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00320
94	1209.26	1.16096e-04	3.13	1.44	0.102	0.0251	0.100	0.305	0.100	0.100	0.00673	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
95	1212.57	1.15174e-04	3.13	1.44	0.102	0.0251	0.100	0.305	0.100	0.100	0.00672	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
96	1215.89	1.14479e-04	3.13	1.44	0.102	0.0250	0.100	0.305	0.100	0.100	0.00673	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00325
97	1219.20	1.14077e-04	3.13	1.44	0.102	0.0249	0.100	0.305	0.100	0.100	0.00677	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00311
98	1222.50	1.13704e-04	3.13	1.44	0.102	0.0249	0.100	0.305	0.100	0.100	0.00683	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00308
99	1225.81	1.13463e-04	3.13	1.44	0.102	0.0248	0.100	0.305	0.100	0.100	0.00691	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00304
100	1229.10	1.13375e-04	3.13	1.44	0.102	0.0247	0.100	0.305	0.100	0.100	0.00702	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00303
101	1232.40	1.13088e-04	3.13	1.44	0.102	0.0247	0.100	0.305	0.100	0.100	0.00710	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00312
102	1235.69	1.12795e-04	3.13	1.44	0.102	0.0246	0.100	0.305	0.100	0.100	0.00718	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
103	1238.98	1.12312e-04	3.13	1.44	0.102	0.0245	0.100	0.305	0.100	0.100	0.00724	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00309
104	1242.26	1.12013e-04	3.13	1.44	0.102	0.0245	0.100	0.305	0.100	0.100	0.00729	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00295
105	1245.54	1.11616e-04	3.13	1.44	0.102	0.0244	0.100	0.305	0.100	0.100	0.00732	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00308
106	1248.82	1.11221e-04	3.13	1.44	0.102	0.0243	0.100	0.305	0.100	0.100	0.00735	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00316
107	1252.09	1.10778e-04	3.13	1.44	0.102	0.0243	0.100	0.305	0.100	0.100	0.00736	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00292
108	1255.36	1.10308e-04	3.13	1.44	0.102	0.0242	0.100	0.305	0.100	0.100	0.00738	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
109	1258.62	1.0968e-04	3.13	1.44	0.102	0.0242	0.100	0.305	0.100	0.100	0.00741	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00290
110	1261.88	1.08964e-04	3.13	1.44	0.102	0.0241	0.100	0.305	0.100	0.100	0.00745	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00314
111	1265.14	1.07997e-04	3.13	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00750	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00298
112	1268.39	1.07028e-04	3.13	1.44	0.102	0.0240	0.100	0.305	0.100	0.100	0.00756	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00294
113	1271.64	1.06007e-04	3.13	1.44	0.102	0.0239	0.100	0.305	0.100	0.100	0.00763	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00313
114	1274.88	1.04889e-04	3.13	1.44	0.102	0.0238	0.100	0.305	0.100	0.100	0.00770	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00300
115	1278.12	1.03696e-04	3.13	1.44	0.102	0.0238	0.100	0.305	0.100	0.100	0.00778	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00284
116	1281.36	1.02742e-04	3.13	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00784	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00305
117	1284.59	1.01905e-04	3.13	1.44	0.102	0.0237	0.100	0.305	0.100	0.100	0.00790	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00308
118	1287.81	1.01291e-04	3.13	1.44	0.102	0.0236	0.100	0.305	0.100	0.100	0.00794	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00318
119	1291.04	1.00988e-04	3.13	1.44	0.102	0.0235	0.100	0.305	0.100	0.100	0.00799	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00298
120	1294.26	1.00889e-04	3.13	1.44	0.102	0.0235	0.100	0.305	0.100	0.100	0.00803	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00306
121	1297.47	1.00748e-04	3.13	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00805	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00307
122	1300.68	1.00733e-04	3.13	1.44	0.102	0.0234	0.100	0.305	0.100	0.100	0.00808	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00306
123	1303.89	1.00689e-04	3.13	1.44	0.102	0.0233	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00310
124	1307.09	1.00655e-04	3.13	1.44	0.102	0.0233	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00296
125	1310.29	1.00652e-04	3.13	1.44	0.102	0.0232	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00297
126	1313.49	1.0078e-04	3.13	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00319
127	1316.68	1.00829e-04	3.13	1.44	0.102	0.0231	0.100	0.305	0.100	0.100	0.00808	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00304
128	1319.87	1.00794e-04	3.13	1.44	0.102	0.0230	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00321
129	1323.05	1.00755e-04	3.13	1.44	0.102	0.0230	0.100	0.305	0.100	0.100	0.00816	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00297
130	1326.23	1.00607e-04	3.13	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00826	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00323
131	1329.40	1.00339e-04	3.13	1.44	0.102	0.0229	0.100	0.305	0.100	0.100	0.00840	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00298
132	1332.57	1.00048e-04	3.13	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.00858	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00311
133	1335.73	9.97818e-05	3.13	1.44	0.102	0.0228	0.100	0.305	0.100	0.100	0.00879	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00332
134	1338.89	9.94409e-05	3.13	1.44	0.102	0.0227	0.100	0.305	0.100	0.100	0.00905	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00323
135	1342.05	9.93248e-05	3.13	1.44	0.102	0.0227	0.100	0.305	0.100	0.100	0.00932	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
136	1345.20	9.92067e-05	3.13	1.44	0.102	0.0226	0.100	0.305	0.100	0.100	0.00951	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00287
137	1348.35	9.94114e-05	3.13	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.00964	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00329
138	1351.49	9.98784e-05	3.13	1.44	0.102	0.0225	0.100	0.305	0.100	0.100	0.00973	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00300
139	1354.63	1.00542e-04	3.13	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.00976	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00323
140	1357.77	1.01297e-04	3.13	1.44	0.102	0.0224	0.100	0.305	0.100	0.100	0.00976	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00305
141	1360.90	1.02022e-04	3.13	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.00971	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00288
142	1364.02	1.02167e-04	3.13	1.44	0.102	0.0223	0.100	0.305	0.100	0.100	0.00961	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00294
143	1367.15	1.01916e-04	3.13	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.00951	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00284
144	1370.26	1.01454e-04	3.13	1.44	0.102	0.0222	0.100	0.305	0.100	0.100	0.00943	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00290
145	1373.38	1.01371e-04	3.13	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.00934	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00303
146	1376.48	1.0206e-04	3.13	1.44	0.102	0.0221	0.100	0.305	0.100	0.100	0.00926	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00316
147	1379.59	1.03988e-04	3.13	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.00917	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00301
148	1382.69	1.05522e-04	3.13	1.44	0.102	0.0220	0.100	0.305	0.100	0.100	0.00909	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00306
149	1385.78	1.06196e-04	3.13	1.44	0.102	0.0219	0.100	0.305	0.100	0.100	0.00900	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00294
150	1388.87	1.06125e-04	3.13	1.44	0.102	0.0219	0.100	0.305	0.100	0.100	0.00893	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00315
151	1391.96	1.06778e-04	3.14	1.45	0.102	0.0218	0.100	0.305	0.100	0.100	0.00886	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00290
152	1395.04	1.07585e-04	3.16	1.46	0.102	0.0218	0.100	0.305	0.100	0.100	0.00880	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00305
153	1398.12	1.08372e-04	3.18	1.47	0.102	0.0217	0.100	0.305	0.100	0.100	0.00875	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00305
154	1401.19	1.0868e-04	3.19	1.48	0.102	0.0217	0.100	0.305	0.100	0.100	0.00872	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00321
155	1404.26	1.09058e-04	3.19	1.48	0.102	0.0216	0.100	0.305	0.100	0.100	0.00870	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00318
156	1407.32	1.09035e-04	3.19	1.48	0.102	0.0216	0.100	0.305	0.100	0.100	0.00868	0.100	0.100	0.120	0.100	0.300	0.305	0	0.00324
