# hypstar_221233_radcal_E_211004_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-10-04
#
# Applied corrections:
# nonlinearity	hypstar_221233_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221233_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# E [mW m-2 nm-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
15	936.71	1.02103e-02	3.74	1.76	0.102	0.0325	0.100	0	0	0	0.000779	0.100	0	0.440	0.100	0.300	0.305	0	0.00492
16	940.29	9.92865e-03	3.74	1.76	0.102	0.0323	0.100	0	0	0	0.000906	0.100	0	0.440	0.100	0.300	0.305	0	0.00413
17	943.86	9.72786e-03	3.74	1.76	0.102	0.0322	0.100	0	0	0	0.00103	0.100	0	0.440	0.100	0.300	0.305	0	0.00477
18	947.43	9.54694e-03	3.74	1.76	0.102	0.0321	0.100	0	0	0	0.00115	0.100	0	0.440	0.100	0.300	0.305	0	0.00413
19	950.99	9.36101e-03	3.74	1.76	0.102	0.0320	0.100	0	0	0	0.00127	0.100	0	0.440	0.100	0.300	0.305	0	0.00428
20	954.56	9.18757e-03	3.74	1.76	0.102	0.0318	0.100	0	0	0	0.00139	0.100	0	0.440	0.100	0.300	0.305	0	0.00421
21	958.12	9.05354e-03	3.74	1.76	0.102	0.0317	0.100	0	0	0	0.00151	0.100	0	0.440	0.100	0.300	0.305	0	0.00400
22	961.67	8.92186e-03	3.74	1.76	0.102	0.0316	0.100	0	0	0	0.00163	0.100	0	0.440	0.100	0.300	0.305	0	0.00385
23	965.23	8.74155e-03	3.74	1.76	0.102	0.0315	0.100	0	0	0	0.00174	0.100	0	0.440	0.100	0.300	0.305	0	0.00374
24	968.78	8.54292e-03	3.74	1.76	0.102	0.0314	0.100	0	0	0	0.00185	0.100	0	0.440	0.100	0.300	0.305	0	0.00389
25	972.33	8.38909e-03	3.74	1.76	0.102	0.0313	0.100	0	0	0	0.00196	0.100	0	0.440	0.100	0.300	0.305	0	0.00382
26	975.87	8.26315e-03	3.74	1.76	0.102	0.0312	0.100	0	0	0	0.00207	0.100	0	0.440	0.100	0.300	0.305	0	0.00356
27	979.42	8.11887e-03	3.74	1.76	0.102	0.0310	0.100	0	0	0	0.00217	0.100	0	0.440	0.100	0.300	0.305	0	0.00408
28	982.96	7.96431e-03	3.74	1.76	0.102	0.0309	0.100	0	0	0	0.00228	0.100	0	0.440	0.100	0.300	0.305	0	0.00360
29	986.49	7.83154e-03	3.74	1.76	0.102	0.0308	0.100	0	0	0	0.00238	0.100	0	0.440	0.100	0.300	0.305	0	0.00401
30	990.03	7.73357e-03	3.74	1.76	0.102	0.0307	0.100	0	0	0	0.00248	0.100	0	0.440	0.100	0.300	0.305	0	0.00354
31	993.56	7.65033e-03	3.74	1.76	0.102	0.0306	0.100	0	0	0	0.00258	0.100	0	0.440	0.100	0.300	0.305	0	0.00421
32	997.09	7.55141e-03	3.74	1.76	0.102	0.0305	0.100	0	0	0	0.00268	0.100	0	0.440	0.100	0.300	0.305	0	0.00371
33	1000.61	7.44809e-03	3.72	1.74	0.102	0.0304	0.100	0	0	0	0.00277	0.100	0	0.440	0.100	0.300	0.305	0	0.00386
34	1004.14	7.34568e-03	3.58	1.67	0.102	0.0303	0.100	0	0	0	0.00287	0.100	0	0.440	0.100	0.300	0.305	0	0.00329
35	1007.65	7.2773e-03	3.44	1.59	0.102	0.0302	0.100	0	0	0	0.00296	0.100	0	0.440	0.100	0.300	0.305	0	0.00370
36	1011.17	7.23095e-03	3.35	1.54	0.102	0.0301	0.100	0	0	0	0.00305	0.100	0	0.440	0.100	0.300	0.305	0	0.00341
37	1014.68	7.17771e-03	3.35	1.54	0.102	0.0300	0.100	0	0	0	0.00314	0.100	0	0.440	0.100	0.300	0.305	0	0.00353
38	1018.20	7.10792e-03	3.35	1.54	0.102	0.0299	0.100	0	0	0	0.00323	0.100	0	0.440	0.100	0.300	0.305	0	0.00346
39	1021.70	7.02006e-03	3.35	1.54	0.102	0.0298	0.100	0	0	0	0.00332	0.100	0	0.440	0.100	0.300	0.305	0	0.00348
40	1025.21	6.95698e-03	3.35	1.54	0.102	0.0297	0.100	0	0	0	0.00340	0.100	0	0.440	0.100	0.300	0.305	0	0.00364
41	1028.71	6.92697e-03	3.35	1.54	0.102	0.0296	0.100	0	0	0	0.00349	0.100	0	0.440	0.100	0.300	0.305	0	0.00338
42	1032.21	6.90459e-03	3.35	1.54	0.102	0.0295	0.100	0	0	0	0.00357	0.100	0	0.440	0.100	0.300	0.305	0	0.00357
43	1035.70	6.85377e-03	3.35	1.54	0.102	0.0294	0.100	0	0	0	0.00365	0.100	0	0.440	0.100	0.300	0.305	0	0.00365
44	1039.19	6.78824e-03	3.35	1.54	0.102	0.0293	0.100	0	0	0	0.00373	0.100	0	0.440	0.100	0.300	0.305	0	0.00343
45	1042.68	6.7451e-03	3.35	1.54	0.102	0.0292	0.100	0	0	0	0.00381	0.100	0	0.440	0.100	0.300	0.305	0	0.00348
46	1046.17	6.71087e-03	3.35	1.54	0.102	0.0291	0.100	0	0	0	0.00389	0.100	0	0.440	0.100	0.300	0.305	0	0.00338
47	1049.65	6.69085e-03	3.35	1.54	0.102	0.0290	0.100	0	0	0	0.00396	0.100	0	0.440	0.100	0.300	0.305	0	0.00371
48	1053.13	6.68948e-03	3.35	1.54	0.102	0.0289	0.100	0	0	0	0.00404	0.100	0	0.440	0.100	0.300	0.305	0	0.00299
49	1056.61	6.66985e-03	3.35	1.54	0.102	0.0288	0.100	0	0	0	0.00411	0.100	0	0.440	0.100	0.300	0.305	0	0.00320
50	1060.08	6.64371e-03	3.35	1.54	0.102	0.0287	0.100	0	0	0	0.00418	0.100	0	0.440	0.100	0.300	0.305	0	0.00328
51	1063.55	6.60576e-03	3.35	1.54	0.102	0.0286	0.100	0	0	0	0.00425	0.100	0	0.440	0.100	0.300	0.305	0	0.00331
52	1067.02	6.58676e-03	3.35	1.54	0.102	0.0285	0.100	0	0	0	0.00432	0.100	0	0.440	0.100	0.300	0.305	0	0.00333
53	1070.48	6.57426e-03	3.35	1.54	0.102	0.0284	0.100	0	0	0	0.00439	0.100	0	0.440	0.100	0.300	0.305	0	0.00337
54	1073.94	6.56984e-03	3.35	1.54	0.102	0.0283	0.100	0	0	0	0.00446	0.100	0	0.440	0.100	0.300	0.305	0	0.00328
55	1077.40	6.56226e-03	3.35	1.54	0.102	0.0282	0.100	0	0	0	0.00453	0.100	0	0.440	0.100	0.300	0.305	0	0.00351
56	1080.85	6.52304e-03	3.35	1.54	0.102	0.0281	0.100	0	0	0	0.00459	0.100	0	0.440	0.100	0.300	0.305	0	0.00324
57	1084.30	6.49221e-03	3.35	1.54	0.102	0.0280	0.100	0	0	0	0.00466	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
58	1087.75	6.45614e-03	3.35	1.54	0.102	0.0279	0.100	0	0	0	0.00472	0.100	0	0.440	0.100	0.300	0.305	0	0.00311
59	1091.19	6.44718e-03	3.33	1.53	0.102	0.0279	0.100	0	0	0	0.00478	0.100	0	0.440	0.100	0.300	0.305	0	0.00315
60	1094.63	6.45057e-03	3.27	1.50	0.102	0.0278	0.100	0	0	0	0.00484	0.100	0	0.440	0.100	0.300	0.305	0	0.00364
61	1098.07	6.44004e-03	3.22	1.47	0.102	0.0277	0.100	0	0	0	0.00490	0.100	0	0.440	0.100	0.300	0.305	0	0.00340
62	1101.50	6.41755e-03	3.18	1.46	0.102	0.0276	0.100	0	0	0	0.00496	0.100	0	0.440	0.100	0.300	0.305	0	0.00340
63	1104.93	6.36697e-03	3.18	1.46	0.102	0.0275	0.100	0	0	0	0.00502	0.100	0	0.440	0.100	0.300	0.305	0	0.00330
64	1108.36	6.31509e-03	3.18	1.46	0.102	0.0274	0.100	0	0	0	0.00508	0.100	0	0.440	0.100	0.300	0.305	0	0.00312
65	1111.78	6.26807e-03	3.18	1.46	0.102	0.0273	0.100	0	0	0	0.00514	0.100	0	0.440	0.100	0.300	0.305	0	0.00319
66	1115.20	6.21719e-03	3.18	1.46	0.102	0.0273	0.100	0	0	0	0.00519	0.100	0	0.440	0.100	0.300	0.305	0	0.00291
67	1118.61	6.1696e-03	3.18	1.46	0.102	0.0272	0.100	0	0	0	0.00525	0.100	0	0.440	0.100	0.300	0.305	0	0.00329
68	1122.03	6.11419e-03	3.18	1.46	0.102	0.0271	0.100	0	0	0	0.00530	0.100	0	0.440	0.100	0.300	0.305	0	0.00330
69	1125.44	6.04686e-03	3.18	1.46	0.102	0.0270	0.100	0	0	0	0.00535	0.100	0	0.440	0.100	0.300	0.305	0	0.00332
70	1128.84	5.96812e-03	3.18	1.46	0.102	0.0269	0.100	0	0	0	0.00540	0.100	0	0.440	0.100	0.300	0.305	0	0.00322
71	1132.24	5.89443e-03	3.18	1.46	0.102	0.0268	0.100	0	0	0	0.00546	0.100	0	0.440	0.100	0.300	0.305	0	0.00313
72	1135.64	5.83952e-03	3.18	1.46	0.102	0.0268	0.100	0	0	0	0.00551	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
73	1139.04	5.79622e-03	3.18	1.46	0.102	0.0267	0.100	0	0	0	0.00556	0.100	0	0.440	0.100	0.300	0.305	0	0.00290
74	1142.43	5.77483e-03	3.18	1.45	0.102	0.0266	0.100	0	0	0	0.00560	0.100	0	0.440	0.100	0.300	0.305	0	0.00316
75	1145.82	5.75343e-03	3.17	1.45	0.102	0.0265	0.100	0	0	0	0.00565	0.100	0	0.440	0.100	0.300	0.305	0	0.00312
76	1149.20	5.73256e-03	3.17	1.45	0.102	0.0265	0.100	0	0	0	0.00570	0.100	0	0.440	0.100	0.300	0.305	0	0.00306
77	1152.58	5.70989e-03	3.17	1.44	0.102	0.0264	0.100	0	0	0	0.00575	0.100	0	0.440	0.100	0.300	0.305	0	0.00311
78	1155.96	5.69124e-03	3.17	1.44	0.102	0.0263	0.100	0	0	0	0.00579	0.100	0	0.440	0.100	0.300	0.305	0	0.00315
79	1159.33	5.67366e-03	3.17	1.44	0.102	0.0262	0.100	0	0	0	0.00584	0.100	0	0.440	0.100	0.300	0.305	0	0.00324
80	1162.70	5.66884e-03	3.17	1.44	0.102	0.0261	0.100	0	0	0	0.00588	0.100	0	0.440	0.100	0.300	0.305	0	0.00314
81	1166.07	5.68421e-03	3.17	1.44	0.102	0.0261	0.100	0	0	0	0.00592	0.100	0	0.440	0.100	0.300	0.305	0	0.00331
82	1169.43	5.69551e-03	3.17	1.44	0.102	0.0260	0.100	0	0	0	0.00597	0.100	0	0.440	0.100	0.300	0.305	0	0.00315
83	1172.79	5.70526e-03	3.17	1.44	0.102	0.0259	0.100	0	0	0	0.00601	0.100	0	0.440	0.100	0.300	0.305	0	0.00326
84	1176.15	5.70034e-03	3.17	1.44	0.102	0.0258	0.100	0	0	0	0.00605	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
85	1179.50	5.67997e-03	3.17	1.44	0.102	0.0258	0.100	0	0	0	0.00609	0.100	0	0.440	0.100	0.300	0.305	0	0.00337
86	1182.85	5.65131e-03	3.17	1.44	0.102	0.0257	0.100	0	0	0	0.00613	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
87	1186.19	5.61169e-03	3.17	1.44	0.102	0.0256	0.100	0	0	0	0.00617	0.100	0	0.440	0.100	0.300	0.305	0	0.00342
88	1189.53	5.56173e-03	3.17	1.44	0.102	0.0256	0.100	0	0	0	0.00621	0.100	0	0.440	0.100	0.300	0.305	0	0.00337
89	1192.87	5.52228e-03	3.17	1.44	0.102	0.0255	0.100	0	0	0	0.00625	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
90	1196.20	5.472e-03	3.17	1.44	0.102	0.0254	0.100	0	0	0	0.00629	0.100	0	0.440	0.100	0.300	0.305	0	0.00310
91	1199.53	5.41437e-03	3.17	1.44	0.102	0.0253	0.100	0	0	0	0.00632	0.100	0	0.440	0.100	0.300	0.305	0	0.00352
92	1202.86	5.35371e-03	3.17	1.44	0.102	0.0253	0.100	0	0	0	0.00636	0.100	0	0.440	0.100	0.300	0.305	0	0.00319
93	1206.18	5.29373e-03	3.17	1.44	0.102	0.0252	0.100	0	0	0	0.00639	0.100	0	0.440	0.100	0.300	0.305	0	0.00322
94	1209.50	5.23394e-03	3.17	1.44	0.102	0.0251	0.100	0	0	0	0.00643	0.100	0	0.440	0.100	0.300	0.305	0	0.00315
95	1212.81	5.18233e-03	3.17	1.44	0.102	0.0251	0.100	0	0	0	0.00647	0.100	0	0.440	0.100	0.300	0.305	0	0.00322
96	1216.12	5.14405e-03	3.17	1.44	0.102	0.0250	0.100	0	0	0	0.00650	0.100	0	0.440	0.100	0.300	0.305	0	0.00300
97	1219.43	5.12002e-03	3.17	1.44	0.102	0.0249	0.100	0	0	0	0.00653	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
98	1222.73	5.10017e-03	3.17	1.44	0.102	0.0249	0.100	0	0	0	0.00657	0.100	0	0.440	0.100	0.300	0.305	0	0.00284
99	1226.03	5.08361e-03	3.17	1.44	0.102	0.0248	0.100	0	0	0	0.00660	0.100	0	0.440	0.100	0.300	0.305	0	0.00299
100	1229.33	5.07587e-03	3.17	1.44	0.102	0.0247	0.100	0	0	0	0.00663	0.100	0	0.440	0.100	0.300	0.305	0	0.00348
101	1232.62	5.05875e-03	3.17	1.44	0.102	0.0247	0.100	0	0	0	0.00666	0.100	0	0.440	0.100	0.300	0.305	0	0.00308
102	1235.90	5.04241e-03	3.17	1.44	0.102	0.0246	0.100	0	0	0	0.00670	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
103	1239.19	5.02033e-03	3.17	1.44	0.102	0.0245	0.100	0	0	0	0.00673	0.100	0	0.440	0.100	0.300	0.305	0	0.00319
104	1242.47	5.00534e-03	3.17	1.44	0.102	0.0245	0.100	0	0	0	0.00676	0.100	0	0.440	0.100	0.300	0.305	0	0.00291
105	1245.74	4.98484e-03	3.17	1.44	0.102	0.0244	0.100	0	0	0	0.00679	0.100	0	0.440	0.100	0.300	0.305	0	0.00328
106	1249.01	4.96971e-03	3.17	1.44	0.102	0.0243	0.100	0	0	0	0.00682	0.100	0	0.440	0.100	0.300	0.305	0	0.00281
107	1252.28	4.95054e-03	3.17	1.44	0.102	0.0243	0.100	0	0	0	0.00685	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
108	1255.54	4.93315e-03	3.17	1.44	0.102	0.0242	0.100	0	0	0	0.00688	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
109	1258.80	4.90693e-03	3.17	1.44	0.102	0.0241	0.100	0	0	0	0.00690	0.100	0	0.440	0.100	0.300	0.305	0	0.00313
110	1262.06	4.87861e-03	3.17	1.44	0.102	0.0241	0.100	0	0	0	0.00693	0.100	0	0.440	0.100	0.300	0.305	0	0.00297
111	1265.31	4.83636e-03	3.17	1.44	0.102	0.0240	0.100	0	0	0	0.00696	0.100	0	0.440	0.100	0.300	0.305	0	0.00299
112	1268.56	4.79567e-03	3.17	1.44	0.102	0.0240	0.100	0	0	0	0.00699	0.100	0	0.440	0.100	0.300	0.305	0	0.00309
113	1271.80	4.75122e-03	3.17	1.44	0.102	0.0239	0.100	0	0	0	0.00701	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
114	1275.04	4.7058e-03	3.17	1.44	0.102	0.0238	0.100	0	0	0	0.00704	0.100	0	0.440	0.100	0.300	0.305	0	0.00298
115	1278.27	4.65378e-03	3.17	1.44	0.102	0.0238	0.100	0	0	0	0.00707	0.100	0	0.440	0.100	0.300	0.305	0	0.00325
116	1281.51	4.61888e-03	3.17	1.44	0.102	0.0237	0.100	0	0	0	0.00709	0.100	0	0.440	0.100	0.300	0.305	0	0.00295
117	1284.73	4.58231e-03	3.17	1.44	0.102	0.0237	0.100	0	0	0	0.00712	0.100	0	0.440	0.100	0.300	0.305	0	0.00311
118	1287.96	4.56249e-03	3.17	1.44	0.102	0.0236	0.100	0	0	0	0.00714	0.100	0	0.440	0.100	0.300	0.305	0	0.00289
119	1291.18	4.55501e-03	3.17	1.44	0.102	0.0235	0.100	0	0	0	0.00717	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
120	1294.39	4.55217e-03	3.17	1.44	0.102	0.0235	0.100	0	0	0	0.00719	0.100	0	0.440	0.100	0.300	0.305	0	0.00317
121	1297.60	4.55003e-03	3.17	1.44	0.102	0.0234	0.100	0	0	0	0.00722	0.100	0	0.440	0.100	0.300	0.305	0	0.00267
122	1300.81	4.55031e-03	3.17	1.44	0.102	0.0234	0.100	0	0	0	0.00724	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
123	1304.01	4.55183e-03	3.17	1.44	0.102	0.0233	0.100	0	0	0	0.00727	0.100	0	0.440	0.100	0.300	0.305	0	0.00274
124	1307.21	4.55099e-03	3.17	1.44	0.102	0.0233	0.100	0	0	0	0.00729	0.100	0	0.440	0.100	0.300	0.305	0	0.00295
125	1310.40	4.54964e-03	3.17	1.44	0.102	0.0232	0.100	0	0	0	0.00731	0.100	0	0.440	0.100	0.300	0.305	0	0.00300
126	1313.59	4.55839e-03	3.17	1.44	0.102	0.0231	0.100	0	0	0	0.00734	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
127	1316.78	4.55839e-03	3.17	1.44	0.102	0.0231	0.100	0	0	0	0.00736	0.100	0	0.440	0.100	0.300	0.305	0	0.00294
128	1319.96	4.5576e-03	3.17	1.44	0.102	0.0230	0.100	0	0	0	0.00738	0.100	0	0.440	0.100	0.300	0.305	0	0.00304
129	1323.14	4.55387e-03	3.17	1.44	0.102	0.0230	0.100	0	0	0	0.00740	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
130	1326.31	4.54847e-03	3.17	1.44	0.102	0.0229	0.100	0	0	0	0.00742	0.100	0	0.440	0.100	0.300	0.305	0	0.00284
131	1329.48	4.5343e-03	3.17	1.44	0.102	0.0229	0.100	0	0	0	0.00745	0.100	0	0.440	0.100	0.300	0.305	0	0.00292
132	1332.64	4.52024e-03	3.17	1.44	0.102	0.0228	0.100	0	0	0	0.00747	0.100	0	0.440	0.100	0.300	0.305	0	0.00329
133	1335.80	4.50721e-03	3.17	1.44	0.102	0.0228	0.100	0	0	0	0.00749	0.100	0	0.440	0.100	0.300	0.305	0	0.00316
134	1338.96	4.4879e-03	3.17	1.44	0.102	0.0227	0.100	0	0	0	0.00751	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
135	1342.11	4.48146e-03	3.17	1.44	0.102	0.0227	0.100	0	0	0	0.00753	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
136	1345.26	4.47102e-03	3.17	1.44	0.102	0.0226	0.100	0	0	0	0.00755	0.100	0	0.440	0.100	0.300	0.305	0	0.00280
137	1348.40	4.47487e-03	3.17	1.44	0.102	0.0225	0.100	0	0	0	0.00757	0.100	0	0.440	0.100	0.300	0.305	0	0.00348
138	1351.54	4.48992e-03	3.17	1.44	0.102	0.0225	0.100	0	0	0	0.00759	0.100	0	0.440	0.100	0.300	0.305	0	0.00292
139	1354.68	4.51232e-03	3.17	1.44	0.102	0.0224	0.100	0	0	0	0.00761	0.100	0	0.440	0.100	0.300	0.305	0	0.00327
140	1357.81	4.53897e-03	3.17	1.44	0.102	0.0224	0.100	0	0	0	0.00763	0.100	0	0.440	0.100	0.300	0.305	0	0.00310
141	1360.93	4.56564e-03	3.17	1.44	0.102	0.0223	0.100	0	0	0	0.00765	0.100	0	0.440	0.100	0.300	0.305	0	0.00288
142	1364.06	4.56896e-03	3.17	1.44	0.102	0.0223	0.100	0	0	0	0.00767	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
143	1367.17	4.54893e-03	3.17	1.44	0.102	0.0222	0.100	0	0	0	0.00769	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
144	1370.29	4.52981e-03	3.17	1.44	0.102	0.0222	0.100	0	0	0	0.00770	0.100	0	0.440	0.100	0.300	0.305	0	0.00292
145	1373.39	4.51992e-03	3.17	1.44	0.102	0.0221	0.100	0	0	0	0.00772	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
146	1376.50	4.5479e-03	3.17	1.44	0.102	0.0221	0.100	0	0	0	0.00774	0.100	0	0.440	0.100	0.300	0.305	0	0.00318
147	1379.60	4.63303e-03	3.17	1.44	0.102	0.0220	0.100	0	0	0	0.00776	0.100	0	0.440	0.100	0.300	0.305	0	0.00283
148	1382.69	4.69334e-03	3.17	1.44	0.102	0.0220	0.100	0	0	0	0.00778	0.100	0	0.440	0.100	0.300	0.305	0	0.00344
149	1385.78	4.7169e-03	3.17	1.44	0.102	0.0219	0.100	0	0	0	0.00779	0.100	0	0.440	0.100	0.300	0.305	0	0.00316
150	1388.87	4.70398e-03	3.17	1.44	0.102	0.0219	0.100	0	0	0	0.00781	0.100	0	0.440	0.100	0.300	0.305	0	0.00348
151	1391.95	4.72123e-03	3.18	1.45	0.102	0.0218	0.100	0	0	0	0.00783	0.100	0	0.440	0.100	0.300	0.305	0	0.00320
152	1395.03	4.74901e-03	3.19	1.46	0.102	0.0218	0.100	0	0	0	0.00785	0.100	0	0.440	0.100	0.300	0.305	0	0.00343
153	1398.10	4.77444e-03	3.21	1.47	0.102	0.0217	0.100	0	0	0	0.00786	0.100	0	0.440	0.100	0.300	0.305	0	0.00305
154	1401.17	4.77913e-03	3.22	1.48	0.102	0.0217	0.100	0	0	0	0.00788	0.100	0	0.440	0.100	0.300	0.305	0	0.00356
155	1404.24	4.79154e-03	3.22	1.48	0.102	0.0216	0.100	0	0	0	0.00790	0.100	0	0.440	0.100	0.300	0.305	0	0.00303
156	1407.30	4.78928e-03	3.23	1.48	0.102	0.0216	0.100	0	0	0	0.00791	0.100	0	0.440	0.100	0.300	0.305	0	0.00347
157	1410.35	4.78296e-03	3.23	1.48	0.102	0.0216	0.100	0	0	0	0.00793	0.100	0	0.440	0.100	0.300	0.305	0	0.00344
158	1413.40	4.76638e-03	3.23	1.48	0.102	0.0215	0.100	0	0	0	0.00794	0.100	0	0.440	0.100	0.300	0.305	0	0.00331
159	1416.45	4.74859e-03	3.23	1.48	0.102	0.0215	0.100	0	0	0	0.00796	0.100	0	0.440	0.100	0.300	0.305	0	0.00368
160	1419.49	4.73676e-03	3.23	1.48	0.102	0.0214	0.100	0	0	0	0.00798	0.100	0	0.440	0.100	0.300	0.305	0	0.00338
161	1422.53	4.73325e-03	3.23	1.48	0.102	0.0214	0.100	0	0	0	0.00799	0.100	0	0.440	0.100	0.300	0.305	0	0.00334
162	1425.56	4.71771e-03	3.23	1.48	0.102	0.0213	0.100	0	0	0	0.00801	0.100	0	0.440	0.100	0.300	0.305	0	0.00370
163	1428.59	4.70747e-03	3.23	1.48	0.102	0.0213	0.100	0	0	0	0.00802	0.100	0	0.440	0.100	0.300	0.305	0	0.00344
164	1431.61	4.68771e-03	3.23	1.48	0.102	0.0212	0.100	0	0	0	0.00804	0.100	0	0.440	0.100	0.300	0.305	0	0.00365
165	1434.63	4.68068e-03	3.23	1.48	0.102	0.0212	0.100	0	0	0	0.00805	0.100	0	0.440	0.100	0.300	0.305	0	0.00327
166	1437.65	4.66697e-03	3.23	1.48	0.102	0.0211	0.100	0	0	0	0.00807	0.100	0	0.440	0.100	0.300	0.305	0	0.00323
167	1440.66	4.65731e-03	3.23	1.48	0.102	0.0211	0.100	0	0	0	0.00808	0.100	0	0.440	0.100	0.300	0.305	0	0.00307
168	1443.66	4.63697e-03	3.21	1.47	0.102	0.0211	0.100	0	0	0	0.00810	0.100	0	0.440	0.100	0.300	0.305	0	0.00342
169	1446.66	4.63066e-03	3.19	1.46	0.102	0.0210	0.100	0	0	0	0.00811	0.100	0	0.440	0.100	0.300	0.305	0	0.00333
170	1449.66	4.60143e-03	3.17	1.45	0.102	0.0210	0.100	0	0	0	0.00812	0.100	0	0.440	0.100	0.300	0.305	0	0.00359
171	1452.65	4.6063e-03	3.19	1.46	0.102	0.0209	0.100	0	0	0	0.00814	0.100	0	0.440	0.100	0.300	0.305	0	0.00339
172	1455.64	4.60065e-03	3.23	1.48	0.102	0.0209	0.100	0	0	0	0.00815	0.100	0	0.440	0.100	0.300	0.305	0	0.00319
